,equity
2015-12-07,-17400.0
2015-12-08,-17400.0
2015-12-09,-17400.0
2015-12-10,-17405.0
2015-12-11,-16835.0
2015-12-14,-13905.0
2015-12-15,-13455.0
2016-01-19,-16120.0
2016-01-20,-16120.0
2016-01-21,-16120.0
2016-01-22,-16125.0
2016-01-25,-17180.0
2016-01-26,-17180.0
2016-01-27,-17185.0
2016-01-28,-17285.0
2016-01-29,-17785.0
2016-02-01,-18290.0
2016-02-02,-18290.0
2016-02-03,-18295.0
2016-02-04,-18595.0
2016-02-05,-17895.0
2016-02-08,-17450.0
2016-02-09,-17450.0
2016-02-10,-17455.0
2016-02-11,-16805.0
2016-02-12,-16105.0
2016-02-16,-17710.0
2016-02-17,-17710.0
2016-02-18,-17710.0
2016-02-19,-17715.0
2016-02-22,-18770.0
2016-02-23,-18770.0
2016-02-24,-18770.0
2016-02-25,-18775.0
2016-02-26,-20075.0
2016-02-29,-19275.0
2016-03-01,-19175.0
2016-03-02,-21130.0
2016-03-03,-21130.0
2016-03-04,-21135.0
2016-03-07,-20590.0
2016-03-08,-20590.0
2016-03-09,-20590.0
2016-03-10,-20590.0
2016-03-11,-20590.0
2016-03-14,-20595.0
2016-03-15,-20645.0
2016-04-19,-21360.0
2016-04-20,-21360.0
2016-04-21,-21365.0
2016-04-22,-20965.0
2016-04-25,-21215.0
2016-04-26,-21070.0
2016-04-27,-21070.0
2016-04-28,-21075.0
2016-04-29,-20625.0
2016-05-02,-19930.0
2016-05-03,-19930.0
2016-05-04,-19930.0
2016-05-05,-19930.0
2016-05-06,-19930.0
2016-05-09,-19935.0
2016-05-10,-20540.0
2016-05-11,-20540.0
2016-05-12,-20545.0
2016-05-13,-20445.0
2016-05-16,-20550.0
2016-05-17,-20550.0
2016-05-18,-20555.0
2016-05-19,-20305.0
2016-05-20,-20810.0
2016-05-23,-20810.0
2016-05-24,-20810.0
2016-05-25,-20815.0
2016-05-26,-20965.0
2016-05-27,-21370.0
2016-05-31,-21370.0
2016-06-01,-21370.0
2016-06-02,-21375.0
2016-06-03,-22025.0
2016-06-06,-22025.0
2016-06-07,-22530.0
2016-06-08,-22530.0
2016-06-09,-22535.0
2016-06-10,-21985.0
2016-06-13,-19285.0
2016-06-14,-16390.0
2016-07-25,-16390.0
2016-07-26,-16395.0
2016-07-27,-16645.0
2016-07-28,-16845.0
2016-07-29,-17050.0
2016-08-01,-17050.0
2016-08-02,-17055.0
2016-08-03,-16405.0
2016-08-04,-16855.0
2016-08-05,-17360.0
2016-08-08,-17360.0
2016-08-09,-17360.0
2016-08-10,-17365.0
2016-08-11,-17265.0
2016-08-12,-17270.0
2016-08-15,-17270.0
2016-08-16,-17270.0
2016-08-17,-17275.0
2016-08-18,-17525.0
2016-08-19,-17730.0
2016-08-22,-17730.0
2016-08-23,-17730.0
2016-08-24,-17735.0
2016-08-25,-17335.0
2016-08-26,-17535.0
2016-08-29,-17290.0
2016-08-30,-17290.0
2016-08-31,-17295.0
2016-09-01,-17445.0
2016-09-02,-17245.0
2016-09-06,-18050.0
2016-09-07,-18050.0
2016-09-08,-18050.0
2016-09-09,-18050.0
2016-09-12,-18050.0
2016-09-13,-18050.0
2016-09-14,-18050.0
2016-09-15,-18055.0
2016-09-16,-19305.0
2016-09-19,-21110.0
2016-09-20,-21110.0
2016-10-24,-21110.0
2016-10-25,-21115.0
2016-10-26,-20815.0
2016-10-27,-20720.0
2016-10-28,-20720.0
2016-10-31,-20720.0
2016-11-01,-20725.0
2016-11-02,-19875.0
2016-11-03,-19580.0
2016-11-04,-19580.0
2016-11-07,-19580.0
2016-11-08,-19585.0
2016-11-09,-18085.0
2016-11-10,-20490.0
2016-11-14,-20490.0
2016-11-15,-20490.0
2016-11-16,-20495.0
2016-11-17,-20445.0
2016-11-18,-20795.0
2016-11-21,-21050.0
2016-11-22,-21050.0
2016-11-23,-21055.0
2016-11-25,-21105.0
2016-11-28,-20910.0
2016-11-29,-20910.0
2016-11-30,-20915.0
2016-12-01,-20715.0
2016-12-02,-20120.0
2016-12-05,-20120.0
2016-12-06,-20120.0
2016-12-07,-20125.0
2016-12-08,-19925.0
2016-12-09,-19680.0
2016-12-12,-19680.0
2016-12-13,-19680.0
2016-12-14,-19685.0
2016-12-15,-19785.0
2016-12-16,-20035.0
2016-12-19,-20340.0
2016-12-20,-20340.0
2017-01-18,-20340.0
2017-01-19,-20340.0
2017-01-20,-20340.0
2017-01-23,-20340.0
2017-01-24,-20340.0
2017-01-25,-20340.0
2017-01-26,-20340.0
2017-01-27,-20340.0
2017-01-30,-20340.0
2017-01-31,-20340.0
2017-02-01,-20340.0
2017-02-02,-20340.0
2017-02-03,-20340.0
2017-02-06,-20340.0
2017-02-07,-20340.0
2017-02-08,-20340.0
2017-02-09,-20345.0
2017-02-10,-20695.0
2017-02-13,-20950.0
2017-02-14,-20950.0
2017-02-15,-20950.0
2017-02-16,-20950.0
2017-02-17,-20950.0
2017-02-21,-20950.0
2017-02-22,-20950.0
2017-02-23,-20950.0
2017-02-24,-20950.0
2017-02-27,-20950.0
2017-02-28,-20950.0
2017-03-01,-20950.0
2017-03-02,-20950.0
2017-03-03,-20950.0
2017-03-06,-20950.0
2017-03-07,-20950.0
2017-03-08,-20950.0
2017-03-09,-20950.0
2017-03-10,-20950.0
2017-03-13,-20950.0
2017-03-14,-20950.0
2017-04-24,-20955.0
2017-04-25,-21105.0
2017-04-26,-21255.0
2017-04-27,-21160.0
2017-04-28,-21160.0
2017-05-01,-21160.0
2017-05-02,-21160.0
2017-05-03,-21160.0
2017-05-04,-21160.0
2017-05-05,-21160.0
2017-05-08,-21160.0
2017-05-09,-21165.0
2017-05-10,-21065.0
2017-05-11,-21020.0
2017-05-12,-21020.0
2017-05-15,-21020.0
2017-05-16,-21025.0
2017-05-17,-20725.0
2017-05-18,-19575.0
2017-05-19,-19230.0
2017-05-22,-19230.0
2017-05-23,-19230.0
2017-05-24,-19235.0
2017-05-25,-19735.0
2017-05-26,-19540.0
2017-05-30,-19540.0
2017-05-31,-19540.0
2017-06-01,-19545.0
2017-06-02,-19895.0
2017-06-05,-19850.0
2017-06-06,-19850.0
2017-06-07,-19850.0
2017-06-08,-19855.0
2017-06-09,-20205.0
2017-06-12,-19855.0
2017-06-13,-19960.0
2017-06-14,-19960.0
2017-06-15,-19965.0
2017-06-16,-20365.0
2017-06-19,-20615.0
2017-06-20,-21020.0
2017-07-24,-21020.0
2017-07-25,-21020.0
2017-07-26,-21025.0
2017-07-27,-21125.0
2017-07-28,-20830.0
2017-07-31,-20835.0
2017-08-01,-21140.0
2017-08-02,-21140.0
2017-08-03,-21145.0
2017-08-04,-20995.0
2017-08-07,-21045.0
2017-08-08,-21150.0
2017-08-09,-21150.0
2017-08-10,-21150.0
2017-08-11,-21155.0
2017-08-14,-21960.0
2017-08-15,-21960.0
2017-08-16,-21965.0
2017-08-17,-21915.0
2017-08-18,-20220.0
2017-08-21,-20220.0
2017-08-22,-20220.0
2017-08-23,-20225.0
2017-08-24,-20075.0
2017-08-25,-20175.0
2017-08-28,-20430.0
2017-08-29,-20430.0
2017-08-30,-20435.0
2017-08-31,-20285.0
2017-09-01,-20785.0
2017-09-05,-20190.0
2017-09-06,-20190.0
2017-09-07,-20195.0
2017-09-08,-20295.0
2017-09-11,-20195.0
2017-09-12,-21350.0
2017-09-13,-21350.0
2017-09-14,-21350.0
2017-09-15,-21355.0
2017-09-18,-21755.0
2017-09-19,-22110.0
2017-10-24,-22110.0
2017-10-25,-22110.0
2017-10-26,-22115.0
2017-10-27,-22165.0
2017-10-30,-22520.0
2017-10-31,-22525.0
2017-11-01,-22625.0
2017-11-02,-22425.0
2017-11-03,-22580.0
2017-11-06,-22580.0
2017-11-07,-22580.0
2017-11-08,-22580.0
2017-11-09,-22580.0
2017-11-13,-22580.0
2017-11-14,-22580.0
2017-11-15,-22580.0
2017-11-16,-22580.0
2017-11-17,-22580.0
2017-11-20,-22580.0
2017-11-21,-22580.0
2017-11-22,-22585.0
2017-11-27,-22735.0
2017-11-28,-22835.0
2017-11-29,-22890.0
2017-11-30,-22890.0
2017-12-01,-22890.0
2017-12-04,-22890.0
2017-12-05,-22890.0
2017-12-06,-22890.0
2017-12-07,-22890.0
2017-12-08,-22890.0
2017-12-11,-22895.0
2017-12-12,-23345.0
2017-12-13,-23245.0
2017-12-14,-23300.0
2017-12-15,-23300.0
2017-12-18,-23305.0
2017-12-19,-23455.0
2018-01-23,-23665.0
2018-01-24,-23420.0
2018-01-25,-23420.0
2018-01-26,-23425.0
2018-01-29,-23425.0
2018-01-30,-22475.0
2018-01-31,-22680.0
2018-02-01,-22680.0
2018-02-02,-22685.0
2018-02-05,-20985.0
2018-02-06,-12085.0
2018-02-07,-15390.0
2018-02-08,-15390.0
2018-02-09,-15390.0
2018-02-12,-15395.0
2018-02-13,-15150.0
2018-02-14,-15150.0
2018-02-15,-15150.0
2018-02-16,-15155.0
2018-02-20,-14305.0
2018-02-21,-14010.0
2018-02-22,-14010.0
2018-02-23,-14010.0
2018-02-26,-14015.0
2018-02-27,-14315.0
2018-02-28,-13165.0
2018-03-01,-12420.0
2018-03-02,-12420.0
2018-03-05,-12425.0
2018-03-06,-14375.0
2018-03-07,-13275.0
2018-03-08,-14580.0
2018-03-09,-14580.0
2018-03-12,-14585.0
2018-03-13,-14185.0
2018-03-14,-13435.0
2018-03-15,-13240.0
2018-03-16,-13240.0
2018-03-19,-13240.0
2018-03-20,-13245.0
2018-04-24,-13955.0
2018-04-25,-13360.0
2018-04-26,-13360.0
2018-04-27,-13360.0
2018-04-30,-13360.0
2018-05-01,-13365.0
2018-05-02,-13765.0
2018-05-03,-13620.0
2018-05-04,-13620.0
2018-05-07,-13620.0
2018-05-08,-13625.0
2018-05-09,-13625.0
2018-05-10,-14380.0
2018-05-11,-14380.0
2018-05-14,-14380.0
2018-05-15,-14385.0
2018-05-16,-13735.0
2018-05-17,-14285.0
2018-05-18,-14740.0
2018-05-21,-14745.0
2018-05-22,-14795.0
2018-05-23,-14500.0
2018-05-24,-14500.0
2018-05-25,-14505.0
2018-05-29,-13755.0
2018-05-30,-13105.0
2018-05-31,-13255.0
2018-06-01,-13360.0
2018-06-04,-13365.0
2018-06-05,-13665.0
2018-06-06,-14120.0
2018-06-07,-14120.0
2018-06-08,-14120.0
2018-06-11,-14120.0
2018-06-12,-14120.0
2018-06-13,-14120.0
2018-06-14,-14120.0
2018-06-15,-14120.0
2018-06-18,-14120.0
2018-06-19,-14120.0
2018-07-24,-14125.0
2018-07-25,-13975.0
2018-07-26,-13980.0
2018-07-27,-13980.0
2018-07-30,-13980.0
2018-07-31,-13985.0
2018-08-01,-14335.0
2018-08-02,-14135.0
2018-08-03,-14490.0
2018-08-06,-14495.0
2018-08-07,-14895.0
2018-08-08,-15200.0
2018-08-09,-15200.0
2018-08-10,-15200.0
2018-08-13,-15205.0
2018-08-14,-15510.0
2018-08-15,-15510.0
2018-08-16,-15515.0
2018-08-17,-15765.0
2018-08-20,-16170.0
2018-08-21,-16170.0
2018-08-22,-16170.0
2018-08-23,-16175.0
2018-08-24,-16275.0
2018-08-27,-16380.0
2018-08-28,-16380.0
2018-08-29,-16380.0
2018-08-30,-16385.0
2018-08-31,-15985.0
2018-09-04,-16490.0
2018-09-05,-16490.0
2018-09-06,-16490.0
2018-09-07,-16495.0
2018-09-10,-16400.0
2018-09-11,-16405.0
2018-09-12,-16705.0
2018-09-13,-16860.0
2018-09-14,-16860.0
2018-09-17,-16860.0
2018-09-18,-16860.0
2018-10-23,-16860.0
2018-10-24,-16860.0
2018-10-25,-16860.0
2018-10-26,-16860.0
2018-10-29,-16860.0
2018-10-30,-16860.0
2018-10-31,-16865.0
2018-11-01,-17015.0
2018-11-02,-17915.0
2018-11-05,-17520.0
2018-11-06,-17520.0
2018-11-07,-17520.0
2018-11-08,-17525.0
2018-11-09,-17275.0
2018-11-13,-16280.0
2018-11-14,-16280.0
2018-11-15,-16280.0
2018-11-16,-16285.0
2018-11-19,-17185.0
2018-11-20,-15985.0
2018-11-21,-15390.0
2018-11-23,-15390.0
2018-11-26,-15390.0
2018-11-27,-15395.0
2018-11-28,-15945.0
2018-11-29,-16195.0
2018-11-30,-16100.0
2018-12-03,-16100.0
2018-12-04,-16105.0
2018-12-05,-14405.0
2018-12-06,-13055.0
2018-12-07,-12510.0
2018-12-10,-12510.0
2018-12-11,-12510.0
2018-12-12,-12515.0
2018-12-13,-13065.0
2018-12-14,-12270.0
2018-12-17,-12270.0
2018-12-18,-12270.0
2018-12-21,-12275.0
2018-12-24,-11875.0
2018-12-26,-11780.0
2018-12-27,-11780.0
2018-12-28,-11780.0
2018-12-31,-11785.0
2019-01-02,-11785.0
2019-01-03,-11940.0
2019-01-04,-11940.0
2019-01-07,-11940.0
2019-01-08,-11945.0
2019-01-09,-12145.0
2019-01-10,-12100.0
2019-01-11,-12100.0
2019-01-14,-12105.0
2019-01-15,-12855.0
2019-01-16,-13360.0
2019-01-17,-13360.0
2019-01-18,-13360.0
2019-01-22,-13365.0
2019-01-23,-12615.0
2019-01-24,-12570.0
2019-01-25,-12570.0
2019-01-28,-12575.0
2019-01-29,-11875.0
2019-01-30,-12125.0
2019-01-31,-12830.0
2019-02-01,-12830.0
2019-02-04,-12835.0
2019-02-05,-13185.0
2019-02-06,-13285.0
2019-02-07,-13340.0
2019-02-08,-13340.0
2019-02-11,-13340.0
2019-02-12,-13340.0
2019-02-13,-13340.0
2019-02-14,-13340.0
2019-02-15,-13340.0
2019-02-19,-13340.0
2019-02-20,-13340.0
2019-02-21,-13340.0
2019-02-22,-13340.0
2019-02-25,-13340.0
2019-02-26,-13340.0
2019-02-27,-13340.0
2019-02-28,-13345.0
2019-03-01,-13795.0
2019-03-04,-14350.0
2019-03-05,-14350.0
2019-03-06,-14350.0
2019-03-07,-14355.0
