,equity
2012-03-16,18240.0
2012-03-19,18235.0
2012-03-20,17635.0
2012-03-21,17725.0
2012-03-22,16970.0
2012-03-23,16970.0
2012-03-26,16970.0
2012-03-27,16965.0
2012-03-28,17715.0
2012-03-29,17765.0
2012-03-30,17665.0
2012-04-02,17010.0
2012-04-03,17010.0
2012-04-04,17005.0
2012-04-05,17355.0
2012-04-06,17755.0
2012-04-09,17750.0
2012-04-10,17750.0
2012-04-11,17750.0
2012-04-12,17745.0
2012-04-13,15995.0
2012-04-16,17340.0
2012-04-17,17340.0
2012-04-18,17340.0
2012-04-19,17340.0
2012-04-20,17340.0
2012-04-23,17340.0
2012-04-24,17340.0
2012-04-25,17340.0
2012-04-26,17340.0
2012-04-27,17340.0
2012-04-30,17340.0
2012-05-01,17340.0
2012-05-02,17340.0
2012-05-03,17340.0
2012-05-04,17340.0
2012-05-07,17340.0
2012-05-08,17335.0
2012-05-09,17480.0
2012-05-10,17480.0
2012-05-11,17475.0
2012-05-14,18220.0
2012-05-15,18220.0
2012-05-16,18220.0
2012-05-17,18220.0
2012-05-18,18220.0
2012-05-21,18220.0
2012-05-22,18215.0
2012-05-23,18915.0
2012-05-24,18760.0
2012-05-25,18760.0
2012-05-29,18760.0
2012-05-30,18755.0
2012-05-31,21450.0
2012-06-01,21445.0
2012-06-04,23190.0
2012-06-05,23190.0
2012-06-06,23185.0
2012-06-07,20985.0
2012-06-08,20635.0
2012-06-11,19285.0
2012-06-12,22130.0
2012-06-13,22130.0
2012-06-14,22130.0
2012-06-15,22125.0
2012-06-18,20675.0
2012-06-19,18175.0
2012-06-20,17610.0
2012-06-21,17610.0
2012-06-22,17610.0
2012-06-25,17605.0
2012-06-26,17805.0
2012-06-27,17305.0
2012-06-28,17200.0
2012-06-29,17200.0
2012-07-02,17200.0
2012-07-03,17195.0
2012-07-05,16565.0
2012-07-06,17295.0
2012-07-09,16890.0
2012-07-10,16890.0
2012-07-11,16890.0
2012-07-12,16885.0
2012-07-13,17085.0
2012-07-16,16080.0
2012-07-17,16080.0
2012-07-18,16080.0
2012-07-19,16080.0
2012-07-20,16080.0
2012-07-23,16080.0
2012-07-24,16080.0
2012-07-25,16080.0
2012-07-26,16080.0
2012-07-27,16080.0
2012-07-30,16080.0
2012-07-31,16080.0
2012-08-01,16080.0
2012-08-02,16080.0
2012-08-03,16080.0
2012-08-06,16075.0
2012-08-07,15675.0
2012-08-08,16375.0
2012-08-09,15570.0
2012-08-10,15570.0
2012-08-13,15565.0
2012-08-14,15265.0
2012-08-15,16015.0
2012-08-16,16010.0
2012-08-17,16010.0
2012-08-20,16010.0
2012-08-21,16005.0
2012-08-22,16505.0
2012-08-23,16755.0
2012-08-24,17050.0
2012-08-27,17050.0
2012-08-28,17050.0
2012-08-29,17045.0
2012-08-30,17295.0
2012-08-31,17745.0
2012-09-04,16990.0
2012-09-05,16990.0
2012-09-06,16985.0
2012-09-07,14935.0
2012-09-10,13935.0
2012-09-11,15330.0
2012-09-12,15330.0
2012-09-13,15330.0
2012-09-14,15325.0
2012-09-17,16175.0
2012-09-18,15415.0
2012-09-19,15310.0
2012-09-20,15310.0
2012-09-21,15310.0
2012-09-24,15305.0
2012-09-25,15055.0
2012-09-26,15555.0
2012-09-27,16000.0
2012-09-28,16000.0
2012-10-01,16000.0
2012-10-02,15995.0
2012-10-03,15795.0
2012-10-04,15595.0
2012-10-05,15190.0
2012-10-09,15190.0
2012-10-10,15190.0
2012-10-11,15185.0
2012-10-12,14685.0
2012-10-15,14830.0
2012-10-16,14830.0
2012-10-17,14830.0
2012-10-18,14830.0
2012-10-19,14830.0
2012-10-22,14830.0
2012-10-23,14830.0
2012-10-24,14830.0
2012-10-25,14830.0
2012-10-26,14830.0
2012-10-29,14830.0
2012-10-30,14830.0
2012-10-31,14830.0
2012-11-01,14830.0
2012-11-02,14825.0
2012-11-05,15525.0
2012-11-06,15820.0
2012-11-07,15820.0
2012-11-08,15820.0
2012-11-09,15820.0
2012-11-13,15815.0
2012-11-14,15665.0
2012-11-15,16460.0
2012-11-16,16460.0
2012-11-19,16460.0
2012-11-20,16455.0
2012-11-21,16255.0
2012-11-23,16305.0
2012-11-26,15955.0
2012-11-27,15450.0
2012-11-28,15450.0
2012-11-29,15450.0
2012-11-30,15445.0
2012-12-03,15745.0
2012-12-04,16590.0
2012-12-05,16590.0
2012-12-06,16590.0
2012-12-07,16585.0
2012-12-10,16185.0
2012-12-11,16185.0
2012-12-12,15730.0
2012-12-13,15730.0
2012-12-14,15730.0
2012-12-17,15725.0
2012-12-18,15065.0
2012-12-19,14615.0
2012-12-20,15210.0
2012-12-21,15210.0
2012-12-24,15210.0
2012-12-26,15210.0
2012-12-27,15210.0
2012-12-28,15210.0
2012-12-31,15210.0
2013-01-02,15210.0
2013-01-03,15210.0
2013-01-04,15205.0
2013-01-07,15105.0
2013-01-08,15005.0
2013-01-09,14955.0
2013-01-10,15000.0
2013-01-11,15000.0
2013-01-14,14995.0
2013-01-15,14695.0
2013-01-16,14595.0
2013-01-17,14440.0
2013-01-18,14440.0
2013-01-22,14435.0
2013-01-23,13535.0
2013-01-24,13185.0
2013-01-25,13230.0
2013-01-28,13230.0
2013-01-29,13230.0
2013-01-30,13230.0
2013-01-31,13230.0
2013-02-01,13230.0
2013-02-04,13230.0
2013-02-05,13230.0
2013-02-06,13230.0
2013-02-07,13225.0
2013-02-08,13225.0
2013-02-11,12925.0
2013-02-12,12820.0
2013-02-13,12820.0
2013-02-14,12820.0
2013-02-15,12815.0
2013-02-19,12760.0
2013-02-20,12760.0
2013-02-21,12760.0
2013-02-22,12760.0
2013-02-25,12760.0
2013-02-26,12760.0
2013-02-27,12760.0
2013-02-28,12760.0
2013-03-01,12760.0
2013-03-04,12760.0
2013-03-05,12755.0
2013-03-06,12305.0
2013-03-07,12455.0
2013-03-08,11955.0
2013-03-11,11555.0
2013-03-12,10755.0
2013-03-13,11000.0
2013-03-14,11000.0
2013-03-15,10995.0
2013-03-18,10995.0
2013-03-19,12140.0
2013-03-20,12140.0
2013-03-21,12140.0
2013-03-22,12140.0
2013-03-25,12135.0
2013-03-26,12135.0
2013-03-27,12135.0
2013-03-28,12130.0
2013-03-29,12130.0
2013-04-01,12130.0
2013-04-02,12125.0
2013-04-03,11775.0
2013-04-04,11925.0
2013-04-05,11920.0
2013-04-08,11920.0
2013-04-09,11915.0
2013-04-10,11815.0
2013-04-11,11415.0
2013-04-12,11310.0
2013-04-15,11310.0
2013-04-16,11310.0
2013-04-17,11310.0
2013-04-18,11310.0
2013-04-19,11310.0
2013-04-22,11305.0
2013-04-23,10600.0
2013-04-24,10600.0
2013-04-25,10600.0
2013-04-26,10595.0
2013-04-29,10695.0
2013-04-30,10645.0
2013-05-01,10490.0
2013-05-02,10490.0
2013-05-03,10485.0
2013-05-06,10235.0
2013-05-07,9930.0
2013-05-08,9930.0
2013-05-09,9925.0
2013-05-10,10175.0
2013-05-13,9925.0
2013-05-14,9920.0
2013-05-15,9920.0
2013-05-16,9920.0
2013-05-17,9915.0
2013-05-20,9665.0
2013-05-21,9660.0
2013-05-22,9660.0
2013-05-23,9660.0
2013-05-24,9655.0
2013-05-28,9655.0
2013-05-29,9305.0
2013-05-30,9550.0
2013-05-31,9550.0
2013-06-03,9550.0
2013-06-04,9550.0
2013-06-05,9550.0
2013-06-06,9550.0
2013-06-07,9550.0
2013-06-10,9545.0
2013-06-11,9345.0
2013-06-12,10640.0
2013-06-13,10640.0
2013-06-14,10635.0
2013-06-17,11380.0
2013-06-18,11375.0
2013-06-19,11275.0
2013-06-20,11320.0
2013-06-21,11320.0
2013-06-24,11320.0
2013-06-25,11320.0
2013-06-26,11315.0
2013-06-27,11165.0
2013-06-28,10660.0
2013-07-01,10660.0
2013-07-02,10660.0
2013-07-03,10655.0
2013-07-05,10505.0
2013-07-08,9905.0
2013-07-09,9055.0
2013-07-10,8950.0
2013-07-11,8950.0
2013-07-12,8945.0
2013-07-15,9040.0
2013-07-16,9040.0
2013-07-17,9040.0
2013-07-18,9040.0
2013-07-19,9040.0
2013-07-22,9040.0
2013-07-23,9040.0
2013-07-24,9040.0
2013-07-25,9040.0
2013-07-26,9040.0
2013-07-29,9040.0
2013-07-30,9040.0
2013-07-31,9040.0
2013-08-01,9040.0
2013-08-02,9040.0
2013-08-05,9040.0
2013-08-06,9040.0
2013-08-07,9040.0
2013-08-08,9040.0
2013-08-09,9040.0
2013-08-12,9040.0
2013-08-13,9040.0
2013-08-14,9040.0
2013-08-15,9040.0
2013-08-16,9040.0
2013-08-19,9040.0
2013-08-20,9040.0
