,equity
2015-11-04,-40250.0
2015-11-05,-40250.0
2015-11-06,-40255.0
2015-11-09,-40445.0
2015-11-10,-39880.0
2015-11-12,-39880.0
2015-11-13,-39880.0
2015-11-16,-39885.0
2015-11-17,-41920.0
2015-11-18,-41920.0
2015-11-19,-41920.0
2015-11-20,-41920.0
2015-11-23,-41920.0
2015-11-24,-41925.0
2015-11-25,-41425.0
2015-11-27,-42025.0
2015-11-30,-41610.0
2015-12-01,-41615.0
2015-12-02,-42215.0
2015-12-03,-41620.0
2015-12-04,-41620.0
2015-12-07,-41625.0
2015-12-08,-41170.0
2015-12-09,-41175.0
2015-12-10,-40080.0
2015-12-11,-40080.0
2015-12-14,-40080.0
2015-12-15,-40080.0
2016-01-19,-40085.0
2016-01-20,-37935.0
2016-01-21,-38240.0
2016-01-22,-38240.0
2016-01-25,-38240.0
2016-01-26,-38245.0
2016-01-27,-39295.0
2016-01-28,-39395.0
2016-01-29,-39900.0
2016-02-01,-39905.0
2016-02-02,-39755.0
2016-02-03,-39060.0
2016-02-04,-39060.0
2016-02-05,-39060.0
2016-02-08,-39060.0
2016-02-09,-39060.0
2016-02-10,-39060.0
2016-02-11,-39060.0
2016-02-12,-39060.0
2016-02-16,-39065.0
2016-02-17,-38965.0
2016-02-18,-40315.0
2016-02-19,-40265.0
2016-02-22,-41320.0
2016-02-23,-41325.0
2016-02-24,-40575.0
2016-02-25,-40675.0
2016-02-26,-41975.0
2016-02-29,-41180.0
2016-03-01,-41185.0
2016-03-02,-43135.0
2016-03-03,-43485.0
2016-03-04,-44385.0
2016-03-07,-43840.0
2016-03-08,-43840.0
2016-03-09,-43840.0
2016-03-10,-43840.0
2016-03-11,-43840.0
2016-03-14,-43840.0
2016-03-15,-43845.0
2016-04-19,-44555.0
2016-04-20,-44055.0
2016-04-21,-44155.0
2016-04-22,-43760.0
2016-04-25,-43760.0
2016-04-26,-43765.0
2016-04-27,-43815.0
2016-04-28,-43970.0
2016-04-29,-43975.0
2016-05-02,-43275.0
2016-05-03,-44180.0
2016-05-04,-44180.0
2016-05-05,-44180.0
2016-05-06,-44180.0
2016-05-09,-44185.0
2016-05-10,-44785.0
2016-05-11,-45235.0
2016-05-12,-44635.0
2016-05-13,-44540.0
2016-05-16,-44540.0
2016-05-17,-44540.0
2016-05-18,-44540.0
2016-05-19,-44540.0
2016-05-20,-44545.0
2016-05-23,-44995.0
2016-05-24,-44695.0
2016-05-25,-45900.0
2016-05-26,-45900.0
2016-05-27,-45900.0
2016-05-31,-45905.0
2016-06-01,-45855.0
2016-06-02,-45810.0
2016-06-03,-45815.0
2016-06-06,-45815.0
2016-06-07,-46315.0
2016-06-08,-45920.0
2016-06-09,-45920.0
2016-06-10,-45920.0
2016-06-13,-45920.0
2016-06-14,-45920.0
2016-07-25,-45925.0
2016-07-26,-45825.0
2016-07-27,-46075.0
2016-07-28,-46275.0
2016-07-29,-46480.0
2016-08-01,-46485.0
2016-08-02,-46735.0
2016-08-03,-46090.0
2016-08-04,-46090.0
2016-08-05,-46090.0
2016-08-08,-46090.0
2016-08-09,-46095.0
2016-08-10,-46295.0
2016-08-11,-46195.0
2016-08-12,-46200.0
2016-08-15,-46200.0
2016-08-16,-46200.0
2016-08-17,-46200.0
2016-08-18,-46205.0
2016-08-19,-46405.0
2016-08-22,-46155.0
2016-08-23,-46255.0
2016-08-24,-46210.0
2016-08-25,-46210.0
2016-08-26,-46210.0
2016-08-29,-46215.0
2016-08-30,-46665.0
2016-08-31,-46765.0
2016-09-01,-46915.0
2016-09-02,-46720.0
2016-09-06,-46720.0
2016-09-07,-46720.0
2016-09-08,-46720.0
2016-09-09,-46720.0
2016-09-12,-46720.0
2016-09-13,-46720.0
2016-09-14,-46720.0
2016-09-15,-46720.0
2016-09-16,-46720.0
2016-09-19,-46720.0
2016-09-20,-46720.0
2016-10-24,-46725.0
2016-10-25,-47225.0
2016-10-26,-46925.0
2016-10-27,-46830.0
2016-10-28,-46830.0
2016-10-31,-46830.0
2016-11-01,-46830.0
2016-11-02,-46835.0
2016-11-03,-46535.0
2016-11-04,-46135.0
2016-11-07,-45990.0
2016-11-08,-45990.0
2016-11-09,-45990.0
2016-11-10,-45990.0
2016-11-14,-45995.0
2016-11-15,-46450.0
2016-11-16,-46450.0
2016-11-17,-46450.0
2016-11-18,-46450.0
2016-11-21,-46450.0
2016-11-22,-46450.0
2016-11-23,-46450.0
2016-11-25,-46450.0
2016-11-28,-46455.0
2016-11-29,-46555.0
2016-11-30,-46710.0
2016-12-01,-46710.0
2016-12-02,-46715.0
2016-12-05,-46915.0
2016-12-06,-48120.0
2016-12-07,-48120.0
2016-12-08,-48120.0
2016-12-09,-48125.0
2016-12-12,-48730.0
2016-12-13,-48730.0
2016-12-14,-48735.0
2016-12-15,-48835.0
2016-12-16,-49085.0
2016-12-19,-49385.0
2016-12-20,-50035.0
2017-01-18,-50695.0
2017-01-19,-50845.0
2017-01-20,-50900.0
2017-01-23,-50900.0
2017-01-24,-50900.0
2017-01-25,-50900.0
2017-01-26,-50900.0
2017-01-27,-50900.0
2017-01-30,-50900.0
2017-01-31,-50900.0
2017-02-01,-50900.0
2017-02-02,-50900.0
2017-02-03,-50900.0
2017-02-06,-50900.0
2017-02-07,-50900.0
2017-02-08,-50900.0
2017-02-09,-50900.0
2017-02-10,-50900.0
2017-02-13,-50900.0
2017-02-14,-50900.0
2017-02-15,-50900.0
2017-02-16,-50900.0
2017-02-17,-50900.0
2017-02-21,-50900.0
2017-02-22,-50900.0
2017-02-23,-50900.0
2017-02-24,-50900.0
2017-02-27,-50900.0
2017-02-28,-50900.0
2017-03-01,-50900.0
2017-03-02,-50905.0
2017-03-03,-50905.0
2017-03-06,-51160.0
2017-03-07,-51160.0
2017-03-08,-51160.0
2017-03-09,-51165.0
2017-03-10,-51265.0
2017-03-13,-51365.0
2017-03-14,-51815.0
2017-04-24,-51980.0
2017-04-25,-51980.0
2017-04-26,-51980.0
2017-04-27,-51985.0
2017-04-28,-52085.0
2017-05-01,-52135.0
2017-05-02,-52535.0
2017-05-03,-52340.0
2017-05-04,-52340.0
2017-05-05,-52340.0
2017-05-08,-52340.0
2017-05-09,-52340.0
2017-05-10,-52340.0
2017-05-11,-52340.0
2017-05-12,-52340.0
2017-05-15,-52340.0
2017-05-16,-52340.0
2017-05-17,-52340.0
2017-05-18,-52340.0
2017-05-19,-52340.0
2017-05-22,-52340.0
2017-05-23,-52340.0
2017-05-24,-52340.0
2017-05-25,-52340.0
2017-05-26,-52345.0
2017-05-30,-52495.0
2017-05-31,-52595.0
2017-06-01,-52550.0
2017-06-02,-52550.0
2017-06-05,-52550.0
2017-06-06,-52555.0
2017-06-07,-52505.0
2017-06-08,-52655.0
2017-06-09,-53005.0
2017-06-12,-52660.0
2017-06-13,-52660.0
2017-06-14,-52660.0
2017-06-15,-52660.0
2017-06-16,-52665.0
2017-06-19,-52915.0
2017-06-20,-53315.0
2017-07-24,-52930.0
2017-07-25,-52930.0
2017-07-26,-52930.0
2017-07-27,-52930.0
2017-07-28,-52935.0
2017-07-31,-52990.0
2017-08-01,-52990.0
2017-08-02,-52995.0
2017-08-03,-52695.0
2017-08-04,-52550.0
2017-08-07,-52550.0
2017-08-08,-52555.0
2017-08-09,-52155.0
2017-08-10,-51910.0
2017-08-11,-51910.0
2017-08-14,-51910.0
2017-08-15,-51910.0
2017-08-16,-51910.0
2017-08-17,-51910.0
2017-08-18,-51915.0
2017-08-21,-51965.0
2017-08-22,-53120.0
2017-08-23,-53120.0
2017-08-24,-53120.0
2017-08-25,-53120.0
2017-08-28,-53120.0
2017-08-29,-53120.0
2017-08-30,-53125.0
2017-08-31,-52975.0
2017-09-01,-53475.0
2017-09-05,-52880.0
2017-09-06,-52880.0
2017-09-07,-52880.0
2017-09-08,-52885.0
2017-09-11,-52785.0
2017-09-12,-53935.0
2017-09-13,-54135.0
2017-09-14,-54385.0
2017-09-15,-54535.0
2017-09-18,-54935.0
2017-09-19,-55285.0
2017-10-24,-55645.0
2017-10-25,-55400.0
2017-10-26,-55400.0
2017-10-27,-55400.0
2017-10-30,-55405.0
2017-10-31,-55355.0
2017-11-01,-55455.0
2017-11-02,-55255.0
2017-11-03,-55410.0
2017-11-06,-55410.0
2017-11-07,-55415.0
2017-11-08,-55215.0
2017-11-09,-55215.0
2017-11-13,-55065.0
2017-11-14,-54770.0
2017-11-15,-54770.0
2017-11-16,-54770.0
2017-11-17,-54770.0
2017-11-20,-54770.0
2017-11-21,-54770.0
2017-11-22,-54770.0
2017-11-27,-54770.0
2017-11-28,-54770.0
2017-11-29,-54775.0
2017-11-30,-54675.0
2017-12-01,-54475.0
2017-12-04,-54830.0
2017-12-05,-54835.0
2017-12-06,-54485.0
2017-12-07,-54835.0
2017-12-08,-55440.0
2017-12-11,-55440.0
2017-12-12,-55440.0
2017-12-13,-55445.0
2017-12-14,-55495.0
2017-12-15,-55650.0
2017-12-18,-55650.0
2017-12-19,-55650.0
2018-01-23,-55650.0
2018-01-24,-55655.0
2018-01-25,-55455.0
2018-01-26,-55355.0
2018-01-29,-55360.0
2018-01-30,-55365.0
2018-01-31,-55565.0
2018-02-01,-55920.0
2018-02-02,-55920.0
2018-02-05,-55925.0
2018-02-06,-47025.0
2018-02-07,-50325.0
2018-02-08,-51280.0
2018-02-09,-51280.0
2018-02-12,-51285.0
2018-02-13,-51035.0
2018-02-14,-52135.0
2018-02-15,-54035.0
2018-02-16,-54190.0
2018-02-20,-54195.0
2018-02-21,-53895.0
2018-02-22,-53500.0
2018-02-23,-53500.0
2018-02-26,-53500.0
2018-02-27,-53505.0
2018-02-28,-52355.0
2018-03-01,-51605.0
2018-03-02,-49855.0
2018-03-05,-49810.0
2018-03-06,-49810.0
2018-03-07,-49810.0
2018-03-08,-49810.0
2018-03-09,-49815.0
2018-03-12,-51365.0
2018-03-13,-50965.0
2018-03-14,-50220.0
2018-03-15,-50220.0
2018-03-16,-50220.0
2018-03-19,-50220.0
2018-03-20,-50225.0
2018-04-24,-50935.0
2018-04-25,-50335.0
2018-04-26,-50235.0
2018-04-27,-50840.0
2018-04-30,-50840.0
2018-05-01,-50840.0
2018-05-02,-50840.0
2018-05-03,-50845.0
2018-05-04,-50745.0
2018-05-07,-51200.0
2018-05-08,-51200.0
2018-05-09,-51200.0
2018-05-10,-51200.0
2018-05-11,-51205.0
2018-05-14,-51655.0
2018-05-15,-51705.0
2018-05-16,-51055.0
2018-05-17,-51610.0
2018-05-18,-51610.0
2018-05-21,-51615.0
2018-05-22,-51665.0
2018-05-23,-51370.0
2018-05-24,-51370.0
2018-05-25,-51375.0
2018-05-29,-50630.0
2018-05-30,-50630.0
2018-05-31,-50630.0
2018-06-01,-50635.0
2018-06-04,-51335.0
2018-06-05,-51635.0
2018-06-06,-52085.0
2018-06-07,-52585.0
2018-06-08,-52040.0
2018-06-11,-52040.0
2018-06-12,-52040.0
2018-06-13,-52040.0
2018-06-14,-52045.0
2018-06-15,-52645.0
2018-06-18,-52795.0
2018-06-19,-51245.0
2018-07-24,-52555.0
2018-07-25,-52410.0
2018-07-26,-52410.0
2018-07-27,-52410.0
2018-07-30,-52410.0
2018-07-31,-52410.0
2018-08-01,-52415.0
2018-08-02,-52215.0
2018-08-03,-52565.0
2018-08-06,-52820.0
2018-08-07,-52820.0
2018-08-08,-52825.0
2018-08-09,-52825.0
2018-08-10,-52375.0
2018-08-13,-51630.0
2018-08-14,-51630.0
2018-08-15,-51630.0
2018-08-16,-51630.0
2018-08-17,-51635.0
2018-08-20,-52035.0
2018-08-21,-52185.0
2018-08-22,-51635.0
2018-08-23,-52190.0
2018-08-24,-52190.0
2018-08-27,-52190.0
2018-08-28,-52190.0
2018-08-29,-52195.0
2018-08-30,-52195.0
2018-08-31,-51795.0
2018-09-04,-52300.0
2018-09-05,-52300.0
2018-09-06,-52300.0
2018-09-07,-52300.0
2018-09-10,-52305.0
2018-09-11,-53005.0
2018-09-12,-53305.0
2018-09-13,-53455.0
2018-09-14,-54310.0
2018-09-17,-54310.0
2018-09-18,-54315.0
2018-10-23,-55125.0
2018-10-24,-55275.0
2018-10-25,-54475.0
2018-10-26,-53780.0
2018-10-29,-53785.0
2018-10-30,-53840.0
2018-10-31,-53840.0
2018-11-01,-53840.0
2018-11-02,-53840.0
2018-11-05,-53845.0
2018-11-06,-54295.0
2018-11-07,-55245.0
2018-11-08,-56000.0
2018-11-09,-56000.0
2018-11-13,-56005.0
2018-11-14,-55355.0
2018-11-15,-55205.0
2018-11-16,-55160.0
2018-11-19,-55160.0
2018-11-20,-55165.0
2018-11-21,-54565.0
2018-11-23,-54565.0
2018-11-26,-54920.0
2018-11-27,-54920.0
2018-11-28,-54920.0
2018-11-29,-54925.0
2018-11-30,-54825.0
2018-12-03,-56980.0
2018-12-04,-56980.0
2018-12-05,-56985.0
2018-12-06,-55635.0
2018-12-07,-55085.0
2018-12-10,-54090.0
2018-12-11,-54090.0
2018-12-12,-54095.0
2018-12-13,-54645.0
2018-12-14,-53845.0
2018-12-17,-53745.0
2018-12-18,-52050.0
2018-12-21,-52050.0
2018-12-24,-52050.0
2018-12-26,-52050.0
2018-12-27,-52050.0
2018-12-28,-52055.0
2018-12-31,-52105.0
2019-01-02,-52105.0
2019-01-03,-52260.0
2019-01-04,-52260.0
2019-01-07,-52260.0
2019-01-08,-52260.0
2019-01-09,-52265.0
2019-01-10,-52215.0
2019-01-11,-52565.0
2019-01-14,-52565.0
2019-01-15,-53320.0
2019-01-16,-53320.0
2019-01-17,-53320.0
2019-01-18,-53325.0
2019-01-22,-53325.0
2019-01-23,-52575.0
2019-01-24,-52525.0
2019-01-25,-53130.0
2019-01-28,-53130.0
2019-01-29,-53130.0
2019-01-30,-53130.0
2019-01-31,-53135.0
2019-02-01,-53585.0
2019-02-04,-53940.0
2019-02-05,-53940.0
2019-02-06,-53945.0
2019-02-07,-53995.0
2019-02-08,-53345.0
2019-02-11,-53900.0
2019-02-12,-53900.0
2019-02-13,-53900.0
2019-02-14,-53900.0
2019-02-15,-53900.0
2019-02-19,-53900.0
2019-02-20,-53900.0
2019-02-21,-53900.0
2019-02-22,-53900.0
2019-02-25,-53900.0
2019-02-26,-53905.0
2019-02-27,-53905.0
2019-02-28,-53910.0
2019-03-01,-53910.0
2019-03-04,-53915.0
2019-03-05,-53415.0
2019-03-06,-53420.0
2019-03-07,-53420.0
