,equity
2015-12-03,-26520.0
2015-12-04,-26520.0
2015-12-07,-26525.0
2015-12-08,-26065.0
2015-12-09,-25495.0
2015-12-10,-24395.0
2015-12-11,-23825.0
2015-12-14,-20895.0
2015-12-15,-20445.0
2016-01-19,-23105.0
2016-01-20,-20955.0
2016-01-21,-21255.0
2016-01-22,-22555.0
2016-01-25,-23605.0
2016-01-26,-22055.0
2016-01-27,-23105.0
2016-01-28,-23205.0
2016-01-29,-23705.0
2016-02-01,-24205.0
2016-02-02,-24055.0
2016-02-03,-23355.0
2016-02-04,-23655.0
2016-02-05,-22955.0
2016-02-08,-22505.0
2016-02-09,-21405.0
2016-02-10,-21305.0
2016-02-11,-20655.0
2016-02-12,-19955.0
2016-02-16,-21555.0
2016-02-17,-21455.0
2016-02-18,-22805.0
2016-02-19,-22755.0
2016-02-22,-23805.0
2016-02-23,-24255.0
2016-02-24,-23505.0
2016-02-25,-23605.0
2016-02-26,-24905.0
2016-02-29,-24110.0
2016-03-01,-24110.0
2016-03-02,-24110.0
2016-03-03,-24110.0
2016-03-04,-24110.0
2016-03-07,-24110.0
2016-03-08,-24110.0
2016-03-09,-24110.0
2016-03-10,-24110.0
2016-03-11,-24110.0
2016-03-14,-24110.0
2016-03-15,-24110.0
2016-04-19,-24110.0
2016-04-20,-24110.0
2016-04-21,-24110.0
2016-04-22,-24110.0
2016-04-25,-24110.0
2016-04-26,-24110.0
2016-04-27,-24110.0
2016-04-28,-24110.0
2016-04-29,-24110.0
2016-05-02,-24110.0
2016-05-03,-24110.0
2016-05-04,-24110.0
2016-05-05,-24110.0
2016-05-06,-24110.0
2016-05-09,-24110.0
2016-05-10,-24110.0
2016-05-11,-24110.0
2016-05-12,-24110.0
2016-05-13,-24110.0
2016-05-16,-24110.0
2016-05-17,-24110.0
2016-05-18,-24110.0
2016-05-19,-24110.0
2016-05-20,-24110.0
2016-05-23,-24110.0
2016-05-24,-24110.0
2016-05-25,-24110.0
2016-05-26,-24110.0
2016-05-27,-24110.0
2016-05-31,-24110.0
2016-06-01,-24110.0
2016-06-02,-24110.0
2016-06-03,-24110.0
2016-06-06,-24110.0
2016-06-07,-24110.0
2016-06-08,-24110.0
2016-06-09,-24110.0
2016-06-10,-24110.0
2016-06-13,-24110.0
2016-06-14,-24110.0
2016-07-25,-24110.0
2016-07-26,-24110.0
2016-07-27,-24110.0
2016-07-28,-24110.0
2016-07-29,-24110.0
2016-08-01,-24115.0
2016-08-02,-24365.0
2016-08-03,-23715.0
2016-08-04,-24165.0
2016-08-05,-24665.0
2016-08-08,-25165.0
2016-08-09,-25365.0
2016-08-10,-25565.0
2016-08-11,-25465.0
2016-08-12,-25465.0
2016-08-15,-25715.0
2016-08-16,-25665.0
2016-08-17,-25465.0
2016-08-18,-25715.0
2016-08-19,-25915.0
2016-08-22,-25665.0
2016-08-23,-25765.0
2016-08-24,-25715.0
2016-08-25,-25315.0
2016-08-26,-25515.0
2016-08-29,-25265.0
2016-08-30,-25715.0
2016-08-31,-25815.0
2016-09-01,-25965.0
2016-09-02,-25765.0
2016-09-06,-26570.0
2016-09-07,-26570.0
2016-09-08,-26570.0
2016-09-09,-26570.0
2016-09-12,-26570.0
2016-09-13,-26570.0
2016-09-14,-26570.0
2016-09-15,-26570.0
2016-09-16,-26570.0
2016-09-19,-26575.0
2016-09-20,-26775.0
2016-10-24,-26785.0
2016-10-25,-27285.0
2016-10-26,-26985.0
2016-10-27,-26885.0
2016-10-28,-26435.0
2016-10-31,-26285.0
2016-11-01,-25985.0
2016-11-02,-25135.0
2016-11-03,-24835.0
2016-11-04,-24435.0
2016-11-07,-24285.0
2016-11-08,-26535.0
2016-11-09,-25035.0
2016-11-10,-27435.0
2016-11-14,-26885.0
2016-11-15,-27335.0
2016-11-16,-27735.0
2016-11-17,-27685.0
2016-11-18,-28035.0
2016-11-21,-28290.0
2016-11-22,-28290.0
2016-11-23,-28290.0
2016-11-25,-28290.0
2016-11-28,-28290.0
2016-11-29,-28290.0
2016-11-30,-28290.0
2016-12-01,-28290.0
2016-12-02,-28290.0
2016-12-05,-28290.0
2016-12-06,-28290.0
2016-12-07,-28290.0
2016-12-08,-28290.0
2016-12-09,-28290.0
2016-12-12,-28290.0
2016-12-13,-28290.0
2016-12-14,-28290.0
2016-12-15,-28290.0
2016-12-16,-28290.0
2016-12-19,-28290.0
2016-12-20,-28290.0
2017-01-18,-28290.0
2017-01-19,-28290.0
2017-01-20,-28290.0
2017-01-23,-28290.0
2017-01-24,-28290.0
2017-01-25,-28290.0
2017-01-26,-28290.0
2017-01-27,-28290.0
2017-01-30,-28290.0
2017-01-31,-28290.0
2017-02-01,-28290.0
2017-02-02,-28290.0
2017-02-03,-28290.0
2017-02-06,-28290.0
2017-02-07,-28290.0
2017-02-08,-28290.0
2017-02-09,-28290.0
2017-02-10,-28290.0
2017-02-13,-28290.0
2017-02-14,-28290.0
2017-02-15,-28290.0
2017-02-16,-28290.0
2017-02-17,-28290.0
2017-02-21,-28290.0
2017-02-22,-28290.0
2017-02-23,-28290.0
2017-02-24,-28290.0
2017-02-27,-28290.0
2017-02-28,-28290.0
2017-03-01,-28290.0
2017-03-02,-28290.0
2017-03-03,-28290.0
2017-03-06,-28290.0
2017-03-07,-28290.0
2017-03-08,-28290.0
2017-03-09,-28290.0
2017-03-10,-28290.0
2017-03-13,-28290.0
2017-03-14,-28290.0
2017-04-24,-28290.0
2017-04-25,-28290.0
2017-04-26,-28290.0
2017-04-27,-28290.0
2017-04-28,-28290.0
2017-05-01,-28290.0
2017-05-02,-28290.0
2017-05-03,-28290.0
2017-05-04,-28290.0
2017-05-05,-28290.0
2017-05-08,-28290.0
2017-05-09,-28290.0
2017-05-10,-28290.0
2017-05-11,-28290.0
2017-05-12,-28290.0
2017-05-15,-28290.0
2017-05-16,-28290.0
2017-05-17,-28290.0
2017-05-18,-28290.0
2017-05-19,-28290.0
2017-05-22,-28290.0
2017-05-23,-28290.0
2017-05-24,-28290.0
2017-05-25,-28290.0
2017-05-26,-28290.0
2017-05-30,-28290.0
2017-05-31,-28290.0
2017-06-01,-28290.0
2017-06-02,-28290.0
2017-06-05,-28290.0
2017-06-06,-28290.0
2017-06-07,-28290.0
2017-06-08,-28290.0
2017-06-09,-28290.0
2017-06-12,-28290.0
2017-06-13,-28290.0
2017-06-14,-28290.0
2017-06-15,-28290.0
2017-06-16,-28290.0
2017-06-19,-28290.0
2017-06-20,-28290.0
2017-07-24,-28290.0
2017-07-25,-28290.0
2017-07-26,-28290.0
2017-07-27,-28290.0
2017-07-28,-28290.0
2017-07-31,-28290.0
2017-08-01,-28290.0
2017-08-02,-28290.0
2017-08-03,-28290.0
2017-08-04,-28290.0
2017-08-07,-28290.0
2017-08-08,-28290.0
2017-08-09,-28290.0
2017-08-10,-28290.0
2017-08-11,-28290.0
2017-08-14,-28295.0
2017-08-15,-29445.0
2017-08-16,-29445.0
2017-08-17,-29395.0
2017-08-18,-27695.0
2017-08-21,-27745.0
2017-08-22,-28895.0
2017-08-23,-29245.0
2017-08-24,-29095.0
2017-08-25,-29195.0
2017-08-28,-29445.0
2017-08-29,-28345.0
2017-08-30,-29495.0
2017-08-31,-29345.0
2017-09-01,-29845.0
2017-09-05,-29245.0
2017-09-06,-29245.0
2017-09-07,-29295.0
2017-09-08,-29395.0
2017-09-11,-29295.0
2017-09-12,-30445.0
2017-09-13,-30645.0
2017-09-14,-30895.0
2017-09-15,-31045.0
2017-09-18,-31450.0
2017-09-19,-31450.0
2017-10-24,-31450.0
2017-10-25,-31450.0
2017-10-26,-31450.0
2017-10-27,-31450.0
2017-10-30,-31450.0
2017-10-31,-31450.0
2017-11-01,-31450.0
2017-11-02,-31450.0
2017-11-03,-31450.0
2017-11-06,-31450.0
2017-11-07,-31450.0
2017-11-08,-31450.0
2017-11-09,-31450.0
2017-11-13,-31450.0
2017-11-14,-31450.0
2017-11-15,-31450.0
2017-11-16,-31450.0
2017-11-17,-31450.0
2017-11-20,-31450.0
2017-11-21,-31450.0
2017-11-22,-31450.0
2017-11-27,-31450.0
2017-11-28,-31450.0
2017-11-29,-31450.0
2017-11-30,-31450.0
2017-12-01,-31450.0
2017-12-04,-31450.0
2017-12-05,-31450.0
2017-12-06,-31450.0
2017-12-07,-31450.0
2017-12-08,-31450.0
2017-12-11,-31450.0
2017-12-12,-31450.0
2017-12-13,-31450.0
2017-12-14,-31450.0
2017-12-15,-31450.0
2017-12-18,-31450.0
2017-12-19,-31450.0
2018-01-23,-31450.0
2018-01-24,-31450.0
2018-01-25,-31450.0
2018-01-26,-31450.0
2018-01-29,-31450.0
2018-01-30,-31450.0
2018-01-31,-31450.0
2018-02-01,-31450.0
2018-02-02,-31450.0
2018-02-05,-31450.0
2018-02-06,-31450.0
2018-02-07,-31450.0
2018-02-08,-31450.0
2018-02-09,-31450.0
2018-02-12,-31455.0
2018-02-13,-31205.0
2018-02-14,-32305.0
2018-02-15,-34205.0
2018-02-16,-34355.0
2018-02-20,-33505.0
2018-02-21,-33205.0
2018-02-22,-32805.0
2018-02-23,-33905.0
2018-02-26,-35055.0
2018-02-27,-35355.0
2018-02-28,-34205.0
2018-03-01,-33455.0
2018-03-02,-31705.0
2018-03-05,-31655.0
2018-03-06,-33605.0
2018-03-07,-32505.0
2018-03-08,-33805.0
2018-03-09,-34455.0
2018-03-12,-36005.0
2018-03-13,-35605.0
2018-03-14,-34855.0
2018-03-15,-34655.0
2018-03-16,-34755.0
2018-03-19,-35105.0
2018-03-20,-33705.0
2018-04-24,-34415.0
2018-04-25,-33815.0
2018-04-26,-33715.0
2018-04-27,-34315.0
2018-04-30,-34520.0
2018-05-01,-34520.0
2018-05-02,-34520.0
2018-05-03,-34520.0
2018-05-04,-34520.0
2018-05-07,-34520.0
2018-05-08,-34520.0
2018-05-09,-34520.0
2018-05-10,-34520.0
2018-05-11,-34520.0
2018-05-14,-34520.0
2018-05-15,-34520.0
2018-05-16,-34520.0
2018-05-17,-34520.0
2018-05-18,-34520.0
2018-05-21,-34520.0
2018-05-22,-34520.0
2018-05-23,-34520.0
2018-05-24,-34520.0
2018-05-25,-34520.0
2018-05-29,-34520.0
2018-05-30,-34520.0
2018-05-31,-34520.0
2018-06-01,-34520.0
2018-06-04,-34520.0
2018-06-05,-34520.0
2018-06-06,-34520.0
2018-06-07,-34520.0
2018-06-08,-34520.0
2018-06-11,-34520.0
2018-06-12,-34520.0
2018-06-13,-34520.0
2018-06-14,-34520.0
2018-06-15,-34520.0
2018-06-18,-34520.0
2018-06-19,-34520.0
2018-07-24,-34520.0
2018-07-25,-34520.0
2018-07-26,-34520.0
2018-07-27,-34520.0
2018-07-30,-34520.0
2018-07-31,-34520.0
2018-08-01,-34520.0
2018-08-02,-34520.0
2018-08-03,-34520.0
2018-08-06,-34520.0
2018-08-07,-34520.0
2018-08-08,-34520.0
2018-08-09,-34520.0
2018-08-10,-34520.0
2018-08-13,-34520.0
2018-08-14,-34520.0
2018-08-15,-34520.0
2018-08-16,-34520.0
2018-08-17,-34520.0
2018-08-20,-34520.0
2018-08-21,-34520.0
2018-08-22,-34520.0
2018-08-23,-34520.0
2018-08-24,-34520.0
2018-08-27,-34520.0
2018-08-28,-34520.0
2018-08-29,-34520.0
2018-08-30,-34520.0
2018-08-31,-34520.0
2018-09-04,-34520.0
2018-09-05,-34520.0
2018-09-06,-34520.0
2018-09-07,-34520.0
2018-09-10,-34525.0
2018-09-11,-35225.0
2018-09-12,-35525.0
2018-09-13,-35675.0
2018-09-14,-36525.0
2018-09-17,-36630.0
2018-09-18,-36630.0
2018-10-23,-36630.0
2018-10-24,-36630.0
2018-10-25,-36630.0
2018-10-26,-36630.0
2018-10-29,-36630.0
2018-10-30,-36630.0
2018-10-31,-36630.0
2018-11-01,-36630.0
2018-11-02,-36630.0
2018-11-05,-36630.0
2018-11-06,-36630.0
2018-11-07,-36630.0
2018-11-08,-36630.0
2018-11-09,-36630.0
2018-11-13,-36630.0
2018-11-14,-36630.0
2018-11-15,-36630.0
2018-11-16,-36630.0
2018-11-19,-36630.0
2018-11-20,-36630.0
2018-11-21,-36630.0
2018-11-23,-36630.0
2018-11-26,-36630.0
2018-11-27,-36630.0
2018-11-28,-36630.0
2018-11-29,-36630.0
2018-11-30,-36630.0
2018-12-03,-36630.0
2018-12-04,-36630.0
2018-12-05,-36630.0
2018-12-06,-36630.0
2018-12-07,-36630.0
2018-12-10,-36635.0
2018-12-11,-36935.0
2018-12-12,-37185.0
2018-12-13,-37735.0
2018-12-14,-36935.0
2018-12-17,-36835.0
2018-12-18,-35135.0
2018-12-21,-33445.0
2018-12-24,-33045.0
2018-12-26,-32945.0
2018-12-27,-33345.0
2018-12-28,-33045.0
2018-12-31,-33095.0
2019-01-02,-33095.0
2019-01-03,-33245.0
2019-01-04,-33345.0
2019-01-07,-34245.0
2019-01-08,-34445.0
2019-01-09,-34645.0
2019-01-10,-34595.0
2019-01-11,-34945.0
2019-01-14,-34945.0
2019-01-15,-35695.0
2019-01-16,-36195.0
2019-01-17,-35895.0
2019-01-18,-36345.0
2019-01-22,-36345.0
2019-01-23,-35595.0
2019-01-24,-35545.0
2019-01-25,-36145.0
2019-01-28,-36595.0
2019-01-29,-35895.0
2019-01-30,-36145.0
2019-01-31,-36845.0
2019-02-01,-37295.0
2019-02-04,-37650.0
2019-02-05,-37650.0
2019-02-06,-37650.0
2019-02-07,-37650.0
2019-02-08,-37650.0
2019-02-11,-37650.0
2019-02-12,-37650.0
2019-02-13,-37650.0
2019-02-14,-37650.0
2019-02-15,-37650.0
2019-02-19,-37650.0
2019-02-20,-37650.0
2019-02-21,-37650.0
2019-02-22,-37650.0
2019-02-25,-37650.0
2019-02-26,-37650.0
2019-02-27,-37650.0
2019-02-28,-37650.0
2019-03-01,-37650.0
2019-03-04,-37650.0
2019-03-05,-37650.0
2019-03-06,-37650.0
2019-03-07,-37650.0
