,equity
2015-11-04,-7610.0
2015-11-05,-7613.0
2015-11-06,-8076.0
2015-11-09,-8076.0
2015-11-10,-8079.0
2015-11-12,-8152.0
2015-11-13,-8152.0
2015-11-16,-8152.0
2015-11-17,-8152.0
2015-11-18,-8155.0
2015-11-19,-9328.0
2015-11-20,-9328.0
2015-11-23,-9328.0
2015-11-24,-9328.0
2015-11-25,-9328.0
2015-11-27,-9328.0
2015-11-30,-9328.0
2015-12-01,-9331.0
2015-12-02,-9934.0
2015-12-03,-9937.0
2015-12-04,-8740.0
2015-12-07,-8740.0
2015-12-08,-8743.0
2015-12-09,-8176.0
2015-12-10,-8176.0
2015-12-11,-8176.0
2015-12-14,-8176.0
2015-12-15,-8176.0
2016-01-19,-8176.0
2016-01-20,-8179.0
2016-01-21,-8482.0
2016-01-22,-8482.0
2016-01-25,-8482.0
2016-01-26,-8482.0
2016-01-27,-8482.0
2016-01-28,-8485.0
2016-01-29,-8988.0
2016-02-01,-8988.0
2016-02-02,-8988.0
2016-02-03,-8988.0
2016-02-04,-8988.0
2016-02-05,-8988.0
2016-02-08,-8988.0
2016-02-09,-8988.0
2016-02-10,-8988.0
2016-02-11,-8988.0
2016-02-12,-8988.0
2016-02-16,-8988.0
2016-02-17,-8991.0
2016-02-18,-10341.0
2016-02-19,-10291.0
2016-02-22,-11341.0
2016-02-23,-11791.0
2016-02-24,-11041.0
2016-02-25,-11141.0
2016-02-26,-12441.0
2016-02-29,-11644.0
2016-03-01,-11644.0
2016-03-02,-11644.0
2016-03-03,-11644.0
2016-03-04,-11644.0
2016-03-07,-11644.0
2016-03-08,-11644.0
2016-03-09,-11644.0
2016-03-10,-11644.0
2016-03-11,-11644.0
2016-03-14,-11644.0
2016-03-15,-11644.0
2016-04-19,-11644.0
2016-04-20,-11644.0
2016-04-21,-11644.0
2016-04-22,-11644.0
2016-04-25,-11644.0
2016-04-26,-11644.0
2016-04-27,-11644.0
2016-04-28,-11644.0
2016-04-29,-11644.0
2016-05-02,-11644.0
2016-05-03,-11644.0
2016-05-04,-11644.0
2016-05-05,-11644.0
2016-05-06,-11644.0
2016-05-09,-11644.0
2016-05-10,-11644.0
2016-05-11,-11644.0
2016-05-12,-11644.0
2016-05-13,-11644.0
2016-05-16,-11644.0
2016-05-17,-11644.0
2016-05-18,-11644.0
2016-05-19,-11644.0
2016-05-20,-11644.0
2016-05-23,-11644.0
2016-05-24,-11644.0
2016-05-25,-11644.0
2016-05-26,-11644.0
2016-05-27,-11644.0
2016-05-31,-11644.0
2016-06-01,-11644.0
2016-06-02,-11644.0
2016-06-03,-11644.0
2016-06-06,-11644.0
2016-06-07,-11644.0
2016-06-08,-11644.0
2016-06-09,-11644.0
2016-06-10,-11644.0
2016-06-13,-11644.0
2016-06-14,-11644.0
2016-07-25,-11644.0
2016-07-26,-11644.0
2016-07-27,-11644.0
2016-07-28,-11644.0
2016-07-29,-11644.0
2016-08-01,-11644.0
2016-08-02,-11644.0
2016-08-03,-11644.0
2016-08-04,-11644.0
2016-08-05,-11644.0
2016-08-08,-11644.0
2016-08-09,-11644.0
2016-08-10,-11644.0
2016-08-11,-11644.0
2016-08-12,-11644.0
2016-08-15,-11644.0
2016-08-16,-11644.0
2016-08-17,-11644.0
2016-08-18,-11644.0
2016-08-19,-11644.0
2016-08-22,-11644.0
2016-08-23,-11644.0
2016-08-24,-11644.0
2016-08-25,-11644.0
2016-08-26,-11644.0
2016-08-29,-11644.0
2016-08-30,-11644.0
2016-08-31,-11644.0
2016-09-01,-11644.0
2016-09-02,-11644.0
2016-09-06,-11644.0
2016-09-07,-11644.0
2016-09-08,-11644.0
2016-09-09,-11644.0
2016-09-12,-11644.0
2016-09-13,-11644.0
2016-09-14,-11644.0
2016-09-15,-11644.0
2016-09-16,-11644.0
2016-09-19,-11644.0
2016-09-20,-11644.0
2016-10-24,-11644.0
2016-10-25,-11644.0
2016-10-26,-11644.0
2016-10-27,-11644.0
2016-10-28,-11644.0
2016-10-31,-11644.0
2016-11-01,-11644.0
2016-11-02,-11644.0
2016-11-03,-11644.0
2016-11-04,-11644.0
2016-11-07,-11644.0
2016-11-08,-11644.0
2016-11-09,-11644.0
2016-11-10,-11644.0
2016-11-14,-11644.0
2016-11-15,-11644.0
2016-11-16,-11644.0
2016-11-17,-11644.0
2016-11-18,-11644.0
2016-11-21,-11644.0
2016-11-22,-11644.0
2016-11-23,-11644.0
2016-11-25,-11644.0
2016-11-28,-11644.0
2016-11-29,-11644.0
2016-11-30,-11644.0
2016-12-01,-11644.0
2016-12-02,-11644.0
2016-12-05,-11644.0
2016-12-06,-11644.0
2016-12-07,-11644.0
2016-12-08,-11644.0
2016-12-09,-11644.0
2016-12-12,-11644.0
2016-12-13,-11644.0
2016-12-14,-11644.0
2016-12-15,-11644.0
2016-12-16,-11644.0
2016-12-19,-11644.0
2016-12-20,-11644.0
2017-01-18,-11644.0
2017-01-19,-11644.0
2017-01-20,-11644.0
2017-01-23,-11644.0
2017-01-24,-11644.0
2017-01-25,-11644.0
2017-01-26,-11644.0
2017-01-27,-11644.0
2017-01-30,-11644.0
2017-01-31,-11644.0
2017-02-01,-11644.0
2017-02-02,-11644.0
2017-02-03,-11644.0
2017-02-06,-11644.0
2017-02-07,-11644.0
2017-02-08,-11644.0
2017-02-09,-11644.0
2017-02-10,-11644.0
2017-02-13,-11644.0
2017-02-14,-11644.0
2017-02-15,-11644.0
2017-02-16,-11644.0
2017-02-17,-11644.0
2017-02-21,-11644.0
2017-02-22,-11644.0
2017-02-23,-11644.0
2017-02-24,-11644.0
2017-02-27,-11644.0
2017-02-28,-11644.0
2017-03-01,-11644.0
2017-03-02,-11644.0
2017-03-03,-11644.0
2017-03-06,-11644.0
2017-03-07,-11644.0
2017-03-08,-11644.0
2017-03-09,-11644.0
2017-03-10,-11644.0
2017-03-13,-11644.0
2017-03-14,-11644.0
2017-04-24,-11644.0
2017-04-25,-11644.0
2017-04-26,-11644.0
2017-04-27,-11644.0
2017-04-28,-11644.0
2017-05-01,-11644.0
2017-05-02,-11644.0
2017-05-03,-11644.0
2017-05-04,-11644.0
2017-05-05,-11644.0
2017-05-08,-11644.0
2017-05-09,-11644.0
2017-05-10,-11644.0
2017-05-11,-11644.0
2017-05-12,-11644.0
2017-05-15,-11644.0
2017-05-16,-11644.0
2017-05-17,-11644.0
2017-05-18,-11644.0
2017-05-19,-11644.0
2017-05-22,-11644.0
2017-05-23,-11644.0
2017-05-24,-11644.0
2017-05-25,-11644.0
2017-05-26,-11644.0
2017-05-30,-11644.0
2017-05-31,-11644.0
2017-06-01,-11644.0
2017-06-02,-11644.0
2017-06-05,-11644.0
2017-06-06,-11644.0
2017-06-07,-11644.0
2017-06-08,-11644.0
2017-06-09,-11644.0
2017-06-12,-11644.0
2017-06-13,-11644.0
2017-06-14,-11644.0
2017-06-15,-11644.0
2017-06-16,-11644.0
2017-06-19,-11644.0
2017-06-20,-11644.0
2017-07-24,-11644.0
2017-07-25,-11644.0
2017-07-26,-11644.0
2017-07-27,-11644.0
2017-07-28,-11644.0
2017-07-31,-11644.0
2017-08-01,-11644.0
2017-08-02,-11644.0
2017-08-03,-11644.0
2017-08-04,-11644.0
2017-08-07,-11644.0
2017-08-08,-11644.0
2017-08-09,-11644.0
2017-08-10,-11644.0
2017-08-11,-11644.0
2017-08-14,-11644.0
2017-08-15,-11644.0
2017-08-16,-11644.0
2017-08-17,-11644.0
2017-08-18,-11644.0
2017-08-21,-11644.0
2017-08-22,-11644.0
2017-08-23,-11644.0
2017-08-24,-11644.0
2017-08-25,-11644.0
2017-08-28,-11644.0
2017-08-29,-11644.0
2017-08-30,-11644.0
2017-08-31,-11644.0
2017-09-01,-11644.0
2017-09-05,-11644.0
2017-09-06,-11644.0
2017-09-07,-11644.0
2017-09-08,-11644.0
2017-09-11,-11644.0
2017-09-12,-11644.0
2017-09-13,-11644.0
2017-09-14,-11644.0
2017-09-15,-11644.0
2017-09-18,-11644.0
2017-09-19,-11644.0
2017-10-24,-11644.0
2017-10-25,-11644.0
2017-10-26,-11644.0
2017-10-27,-11644.0
2017-10-30,-11644.0
2017-10-31,-11644.0
2017-11-01,-11644.0
2017-11-02,-11644.0
2017-11-03,-11644.0
2017-11-06,-11644.0
2017-11-07,-11644.0
2017-11-08,-11644.0
2017-11-09,-11644.0
2017-11-13,-11644.0
2017-11-14,-11644.0
2017-11-15,-11644.0
2017-11-16,-11644.0
2017-11-17,-11644.0
2017-11-20,-11644.0
2017-11-21,-11644.0
2017-11-22,-11644.0
2017-11-27,-11644.0
2017-11-28,-11644.0
2017-11-29,-11644.0
2017-11-30,-11644.0
2017-12-01,-11644.0
2017-12-04,-11644.0
2017-12-05,-11644.0
2017-12-06,-11644.0
2017-12-07,-11644.0
2017-12-08,-11644.0
2017-12-11,-11644.0
2017-12-12,-11644.0
2017-12-13,-11644.0
2017-12-14,-11644.0
2017-12-15,-11644.0
2017-12-18,-11644.0
2017-12-19,-11644.0
2018-01-23,-11644.0
2018-01-24,-11644.0
2018-01-25,-11644.0
2018-01-26,-11644.0
2018-01-29,-11644.0
2018-01-30,-11644.0
2018-01-31,-11644.0
2018-02-01,-11644.0
2018-02-02,-11644.0
2018-02-05,-11644.0
2018-02-06,-11644.0
2018-02-07,-11644.0
2018-02-08,-11644.0
2018-02-09,-11644.0
2018-02-12,-11644.0
2018-02-13,-11644.0
2018-02-14,-11644.0
2018-02-15,-11644.0
2018-02-16,-11644.0
2018-02-20,-11644.0
2018-02-21,-11644.0
2018-02-22,-11644.0
2018-02-23,-11644.0
2018-02-26,-11647.0
2018-02-27,-11947.0
2018-02-28,-10797.0
2018-03-01,-10050.0
2018-03-02,-10050.0
2018-03-05,-10050.0
2018-03-06,-10050.0
2018-03-07,-10053.0
2018-03-08,-11353.0
2018-03-09,-12003.0
2018-03-12,-13553.0
2018-03-13,-13153.0
2018-03-14,-12406.0
2018-03-15,-12409.0
2018-03-16,-12512.0
2018-03-19,-12512.0
2018-03-20,-12512.0
2018-04-24,-12512.0
2018-04-25,-12512.0
2018-04-26,-12515.0
2018-04-27,-13115.0
2018-04-30,-13318.0
2018-05-01,-13321.0
2018-05-02,-13721.0
2018-05-03,-13574.0
2018-05-04,-13577.0
2018-05-07,-14027.0
2018-05-08,-14080.0
2018-05-09,-14083.0
2018-05-10,-14833.0
2018-05-11,-15233.0
2018-05-14,-15686.0
2018-05-15,-15686.0
2018-05-16,-15686.0
2018-05-17,-15686.0
2018-05-18,-15686.0
2018-05-21,-15686.0
2018-05-22,-15686.0
2018-05-23,-15686.0
2018-05-24,-15686.0
2018-05-25,-15686.0
2018-05-29,-15686.0
2018-05-30,-15686.0
2018-05-31,-15686.0
2018-06-01,-15686.0
2018-06-04,-15686.0
2018-06-05,-15686.0
2018-06-06,-15686.0
2018-06-07,-15686.0
2018-06-08,-15686.0
2018-06-11,-15686.0
2018-06-12,-15686.0
2018-06-13,-15686.0
2018-06-14,-15686.0
2018-06-15,-15686.0
2018-06-18,-15686.0
2018-06-19,-15686.0
2018-07-24,-15686.0
2018-07-25,-15686.0
2018-07-26,-15686.0
2018-07-27,-15686.0
2018-07-30,-15686.0
2018-07-31,-15686.0
2018-08-01,-15686.0
2018-08-02,-15689.0
2018-08-03,-16042.0
2018-08-06,-16042.0
2018-08-07,-16042.0
2018-08-08,-16045.0
2018-08-09,-16045.0
2018-08-10,-15595.0
2018-08-13,-14848.0
2018-08-14,-14848.0
2018-08-15,-14851.0
2018-08-16,-14651.0
2018-08-17,-14901.0
2018-08-20,-15301.0
2018-08-21,-15451.0
2018-08-22,-14901.0
2018-08-23,-15451.0
2018-08-24,-15551.0
2018-08-27,-15651.0
2018-08-28,-15601.0
2018-08-29,-15551.0
2018-08-30,-15551.0
2018-08-31,-15154.0
2018-09-04,-15154.0
2018-09-05,-15154.0
2018-09-06,-15154.0
2018-09-07,-15154.0
2018-09-10,-15154.0
2018-09-11,-15154.0
2018-09-12,-15157.0
2018-09-13,-15310.0
2018-09-14,-15313.0
2018-09-17,-15413.0
2018-09-18,-15213.0
2018-10-23,-16019.0
2018-10-24,-16169.0
2018-10-25,-15369.0
2018-10-26,-14672.0
2018-10-29,-14672.0
2018-10-30,-14672.0
2018-10-31,-14675.0
2018-11-01,-14828.0
2018-11-02,-14828.0
2018-11-05,-14828.0
2018-11-06,-14828.0
2018-11-07,-14831.0
2018-11-08,-15581.0
2018-11-09,-15331.0
2018-11-13,-14331.0
2018-11-14,-13684.0
2018-11-15,-13684.0
2018-11-16,-13684.0
2018-11-19,-13684.0
2018-11-20,-13684.0
2018-11-21,-13684.0
2018-11-23,-13684.0
2018-11-26,-13687.0
2018-11-27,-14290.0
2018-11-28,-14290.0
2018-11-29,-14290.0
2018-11-30,-14290.0
2018-12-03,-14293.0
2018-12-04,-13443.0
2018-12-05,-11746.0
2018-12-06,-11746.0
2018-12-07,-11746.0
2018-12-10,-11746.0
2018-12-11,-11746.0
2018-12-12,-11746.0
2018-12-13,-11746.0
2018-12-14,-11746.0
2018-12-17,-11746.0
2018-12-18,-11746.0
2018-12-21,-11746.0
2018-12-24,-11746.0
2018-12-26,-11746.0
2018-12-27,-11749.0
2018-12-28,-11449.0
2018-12-31,-11502.0
2019-01-02,-11502.0
2019-01-03,-11502.0
2019-01-04,-11502.0
2019-01-07,-11502.0
2019-01-08,-11502.0
2019-01-09,-11502.0
2019-01-10,-11502.0
2019-01-11,-11502.0
2019-01-14,-11502.0
2019-01-15,-11502.0
2019-01-16,-11502.0
2019-01-17,-11502.0
2019-01-18,-11502.0
2019-01-22,-11502.0
2019-01-23,-11502.0
2019-01-24,-11502.0
2019-01-25,-11502.0
2019-01-28,-11505.0
2019-01-29,-10805.0
2019-01-30,-11058.0
2019-01-31,-11058.0
2019-02-01,-11061.0
2019-02-04,-11414.0
2019-02-05,-11414.0
2019-02-06,-11414.0
2019-02-07,-11414.0
2019-02-08,-11414.0
2019-02-11,-11414.0
2019-02-12,-11414.0
2019-02-13,-11417.0
2019-02-14,-11570.0
2019-02-15,-11570.0
2019-02-19,-11570.0
2019-02-20,-11573.0
2019-02-21,-12526.0
2019-02-22,-12526.0
2019-02-25,-12529.0
2019-02-26,-12532.0
2019-02-27,-12532.0
2019-02-28,-12532.0
2019-03-01,-12532.0
2019-03-04,-12532.0
2019-03-05,-12532.0
2019-03-06,-12532.0
2019-03-07,-12532.0
