,equity
2015-09-17,-40083.5
2015-09-18,-37883.5
2015-09-21,-38461.5
2015-09-22,-38461.5
2015-09-23,-38464.5
2015-09-24,-38114.5
2015-09-25,-38139.5
2015-09-28,-35839.5
2015-09-29,-35364.5
2015-09-30,-37477.0
2015-10-01,-37489.5
2015-10-02,-38889.5
2015-10-05,-40902.0
2015-10-06,-40630.0
2015-10-07,-40633.0
2015-10-08,-41645.5
2015-10-09,-41783.0
2015-10-13,-41161.0
2015-10-14,-41161.0
2015-10-15,-41161.0
2015-10-16,-41161.0
2015-10-19,-41161.0
2015-10-20,-41161.0
2015-10-21,-41164.0
2015-10-22,-42776.5
2015-10-23,-43914.0
2015-10-26,-43679.5
2015-10-27,-43679.5
2015-10-28,-43679.5
2015-10-29,-43679.5
2015-10-30,-43679.5
2015-11-02,-43679.5
2015-11-03,-43682.5
2015-11-04,-43273.0
2015-11-05,-43273.0
2015-11-06,-43273.0
2015-11-09,-43276.0
2015-11-10,-43366.5
2015-11-12,-43369.5
2015-11-13,-42097.5
2015-11-16,-42100.5
2015-11-17,-42225.5
2015-11-18,-43663.0
2015-11-19,-43700.5
2015-11-20,-44125.5
2015-11-23,-43978.5
2015-11-24,-43978.5
2015-11-25,-43978.5
2015-11-27,-43978.5
2015-11-30,-43978.5
2015-12-01,-43978.5
2015-12-02,-43981.5
2015-12-03,-42334.5
2015-12-04,-42334.5
2015-12-07,-42337.5
2015-12-08,-41787.5
2015-12-09,-40965.5
2015-12-10,-40968.5
2015-12-11,-38818.5
2015-12-14,-39031.0
2015-12-15,-40468.5
2015-12-16,-42049.5
2015-12-17,-40749.5
2015-12-18,-38887.0
2015-12-21,-38924.5
2015-12-22,-40090.0
2015-12-23,-40090.0
2015-12-24,-40090.0
2015-12-28,-40093.0
2015-12-29,-41355.5
2015-12-30,-40743.0
2015-12-31,-39868.0
2016-01-04,-37643.0
2016-01-05,-38193.0
2016-01-06,-36868.0
2016-01-07,-34755.5
2016-01-08,-33721.0
2016-01-11,-33721.0
2016-01-12,-33721.0
2016-01-13,-33724.0
2016-01-14,-35336.5
2016-01-15,-33027.0
2016-01-19,-33030.0
2016-01-20,-31895.5
2016-01-21,-31898.5
2016-01-22,-33436.0
2016-01-25,-31998.5
2016-01-26,-33273.5
2016-01-27,-32261.0
2016-01-28,-32798.5
2016-01-29,-34886.0
2016-02-01,-35323.5
2016-02-02,-33223.5
2016-02-03,-33673.5
2016-02-04,-33889.0
2016-02-05,-33892.0
2016-02-08,-32804.5
2016-02-09,-32667.0
2016-02-10,-32754.5
2016-02-11,-31929.5
2016-02-12,-33267.0
2016-02-16,-34667.0
2016-02-17,-36504.5
2016-02-18,-35967.0
2016-02-19,-35954.5
2016-02-22,-37395.0
2016-02-23,-37398.0
2016-02-24,-37548.0
2016-02-25,-38648.0
2016-02-26,-38751.0
2016-02-29,-38751.0
2016-03-01,-38754.0
2016-03-02,-39157.0
2016-03-03,-39157.0
2016-03-04,-39157.0
2016-03-07,-39157.0
2016-03-08,-39157.0
2016-03-09,-39157.0
2016-03-10,-39157.0
2016-03-11,-39157.0
2016-03-14,-39157.0
2016-03-15,-39157.0
2016-03-16,-39157.0
2016-03-17,-39157.0
2016-03-18,-39157.0
2016-03-21,-39157.0
2016-03-22,-39157.0
2016-03-23,-39157.0
2016-03-24,-39157.0
2016-03-25,-39157.0
2016-03-28,-39160.0
2016-03-29,-39963.0
2016-03-30,-39963.0
2016-03-31,-39963.0
2016-04-01,-39963.0
2016-04-04,-39963.0
2016-04-05,-39963.0
2016-04-06,-39963.0
2016-04-07,-39963.0
2016-04-08,-39963.0
2016-04-11,-39966.0
2016-04-12,-40803.5
2016-04-13,-41906.5
2016-04-14,-41906.5
2016-04-15,-41906.5
2016-04-18,-41906.5
2016-04-19,-41906.5
2016-04-20,-41906.5
2016-04-21,-41906.5
2016-04-22,-41909.5
2016-04-25,-41647.0
2016-04-26,-41900.0
2016-04-27,-41900.0
2016-04-28,-41903.0
2016-04-29,-41493.5
2016-05-02,-41496.5
2016-05-03,-40446.5
2016-05-04,-40009.0
2016-05-05,-39846.5
2016-05-06,-40084.0
2016-05-09,-40424.5
2016-05-10,-40424.5
2016-05-11,-40427.5
2016-05-12,-40415.0
2016-05-13,-39502.5
2016-05-16,-40515.0
2016-05-17,-39402.5
2016-05-18,-39340.0
2016-05-19,-39202.5
2016-05-20,-39702.5
2016-05-23,-39690.0
2016-05-24,-41040.0
2016-05-25,-41777.5
2016-05-26,-41777.5
2016-05-27,-42105.5
2016-05-31,-42105.5
2016-06-01,-42105.5
2016-06-02,-42105.5
2016-06-03,-42105.5
2016-06-06,-42105.5
2016-06-07,-42105.5
2016-06-08,-42105.5
2016-06-09,-42105.5
2016-06-10,-42105.5
2016-06-13,-42105.5
2016-06-14,-42105.5
2016-06-15,-42105.5
2016-06-16,-42105.5
2016-06-17,-42105.5
2016-06-20,-42108.5
2016-06-21,-42196.0
2016-06-22,-42058.5
2016-06-23,-43146.0
2016-06-24,-39796.0
2016-06-27,-37811.5
2016-06-28,-37811.5
2016-06-29,-37814.5
2016-06-30,-39005.0
2016-07-01,-39008.0
2016-07-05,-38411.0
2016-07-06,-38411.0
2016-07-07,-38411.0
2016-07-08,-38411.0
2016-07-11,-38411.0
2016-07-12,-38411.0
2016-07-13,-38411.0
2016-07-14,-38411.0
2016-07-15,-38411.0
2016-07-18,-38411.0
2016-07-19,-38411.0
2016-07-20,-38414.0
2016-07-21,-37901.5
2016-07-22,-38442.0
2016-07-25,-38442.0
2016-07-26,-38445.0
2016-07-27,-38445.0
2016-07-28,-38645.0
2016-07-29,-38820.0
2016-08-01,-38498.0
2016-08-02,-38498.0
2016-08-03,-38498.0
2016-08-04,-38501.0
2016-08-05,-39388.5
2016-08-08,-39279.0
2016-08-09,-39282.0
2016-08-10,-38910.0
2016-08-11,-38913.0
2016-08-12,-38713.0
2016-08-15,-39103.5
2016-08-16,-39103.5
2016-08-17,-39103.5
2016-08-18,-39103.5
2016-08-19,-39103.5
2016-08-22,-39103.5
2016-08-23,-39103.5
2016-08-24,-39106.5
2016-08-25,-39109.5
2016-08-26,-39109.5
2016-08-29,-39112.5
2016-08-30,-38900.0
2016-08-31,-38650.0
2016-09-01,-38525.0
2016-09-02,-39125.0
2016-09-06,-39325.0
2016-09-07,-39387.5
2016-09-08,-39225.0
2016-09-09,-36787.5
2016-09-12,-38200.0
2016-09-13,-36400.0
2016-09-14,-36456.0
2016-09-15,-37681.0
2016-09-16,-37168.5
2016-09-19,-37181.0
2016-09-20,-37318.5
2016-09-21,-38343.5
2016-09-22,-39093.5
2016-09-23,-38468.5
2016-09-26,-37506.0
2016-09-27,-38118.5
2016-09-28,-38681.0
2016-09-29,-37931.0
2016-09-30,-38868.5
2016-10-03,-38281.0
2016-10-04,-37706.0
2016-10-05,-38193.5
2016-10-06,-38243.5
2016-10-07,-37943.5
2016-10-11,-37043.5
2016-10-12,-37256.0
2016-10-13,-36893.5
2016-10-14,-37081.0
2016-10-17,-36606.0
2016-10-18,-37231.0
2016-10-19,-37568.5
2016-10-20,-37293.5
2016-10-21,-37256.0
2016-10-24,-37756.0
2016-10-25,-37368.5
2016-10-26,-37293.5
2016-10-27,-36918.5
2016-10-28,-36559.0
2016-10-31,-36562.0
2016-11-01,-35787.0
2016-11-02,-35312.0
2016-11-03,-34549.5
2016-11-04,-34574.5
2016-11-07,-36612.0
2016-11-08,-37502.5
2016-11-09,-37505.5
2016-11-10,-37655.5
2016-11-14,-37421.0
2016-11-15,-37424.0
2016-11-16,-37286.5
2016-11-17,-37774.0
2016-11-18,-37686.5
2016-11-21,-38286.5
2016-11-22,-38677.0
2016-11-23,-38677.0
2016-11-25,-38677.0
2016-11-28,-38677.0
2016-11-29,-38677.0
2016-11-30,-38677.0
2016-12-01,-38677.0
2016-12-02,-38677.0
2016-12-05,-38680.0
2016-12-06,-38992.5
2016-12-07,-40470.5
2016-12-08,-40470.5
2016-12-09,-40470.5
2016-12-12,-40470.5
2016-12-13,-40470.5
2016-12-14,-40470.5
2016-12-15,-40470.5
2016-12-16,-40470.5
2016-12-19,-40470.5
2016-12-20,-40470.5
2016-12-21,-40470.5
2016-12-22,-40470.5
2016-12-23,-40470.5
2016-12-27,-40470.5
2016-12-28,-40470.5
2016-12-29,-40470.5
2016-12-30,-40473.5
2017-01-03,-41348.5
2017-01-04,-42211.0
2017-01-05,-42011.0
2017-01-06,-42648.5
2017-01-09,-42214.0
2017-01-10,-42214.0
2017-01-11,-42214.0
2017-01-12,-42217.0
2017-01-13,-42504.5
2017-01-17,-42007.5
2017-01-18,-42010.5
2017-01-19,-41535.5
2017-01-20,-41873.0
2017-01-23,-41785.5
2017-01-24,-42513.5
2017-01-25,-42513.5
2017-01-26,-42513.5
2017-01-27,-42516.5
2017-01-30,-41807.0
2017-01-31,-41807.0
2017-02-01,-41807.0
2017-02-02,-41807.0
2017-02-03,-41807.0
2017-02-06,-41807.0
2017-02-07,-41807.0
2017-02-08,-41807.0
2017-02-09,-41807.0
2017-02-10,-41807.0
2017-02-13,-41807.0
2017-02-14,-41807.0
2017-02-15,-41807.0
2017-02-16,-41807.0
2017-02-17,-41807.0
2017-02-21,-41807.0
2017-02-22,-41807.0
2017-02-23,-41807.0
2017-02-24,-41807.0
2017-02-27,-41807.0
2017-02-28,-41807.0
2017-03-01,-41807.0
2017-03-02,-41807.0
2017-03-03,-41807.0
2017-03-06,-41810.0
2017-03-07,-41213.0
2017-03-08,-41216.0
2017-03-09,-41328.5
2017-03-10,-41619.0
2017-03-13,-41622.0
2017-03-14,-41159.5
2017-03-15,-42303.0
2017-03-16,-41906.0
2017-03-17,-41909.0
2017-03-20,-41646.5
2017-03-21,-40149.5
2017-03-22,-40152.5
2017-03-23,-39927.5
2017-03-24,-39977.5
2017-03-27,-39902.5
2017-03-28,-40693.0
2017-03-29,-40696.0
2017-03-30,-41058.5
2017-03-31,-41046.0
2017-04-03,-40583.5
2017-04-04,-40621.0
2017-04-05,-40446.0
2017-04-06,-40521.0
2017-04-07,-40496.0
2017-04-10,-40533.5
2017-04-11,-40121.0
2017-04-12,-39871.0
2017-04-13,-39233.5
2017-04-14,-39208.5
2017-04-17,-40021.0
2017-04-18,-40096.0
2017-04-19,-39408.5
2017-04-20,-40633.5
2017-04-21,-40233.5
2017-04-24,-41433.5
2017-04-25,-42208.5
2017-04-26,-42083.5
2017-04-27,-42083.5
2017-04-28,-41796.0
2017-05-01,-42283.5
2017-05-02,-42071.0
2017-05-03,-42021.0
2017-05-04,-42096.0
2017-05-05,-42471.0
2017-05-08,-42449.0
2017-05-09,-42449.0
2017-05-10,-42449.0
2017-05-11,-42449.0
2017-05-12,-42449.0
2017-05-15,-42449.0
2017-05-16,-42449.0
2017-05-17,-42449.0
2017-05-18,-42449.0
2017-05-19,-42449.0
2017-05-22,-42449.0
2017-05-23,-42449.0
2017-05-24,-42452.0
2017-05-25,-42505.0
2017-05-26,-42508.0
2017-05-30,-42486.0
2017-05-31,-42486.0
2017-06-01,-42486.0
2017-06-02,-42486.0
2017-06-05,-42489.0
2017-06-06,-42414.0
2017-06-07,-42379.5
2017-06-08,-42382.5
2017-06-09,-42070.0
2017-06-12,-41985.5
2017-06-13,-41985.5
2017-06-14,-41988.5
2017-06-15,-41741.5
2017-06-16,-41741.5
2017-06-19,-41741.5
2017-06-20,-41744.5
2017-06-21,-41632.0
2017-06-22,-41644.5
2017-06-23,-41657.0
2017-06-26,-41847.5
2017-06-27,-41847.5
2017-06-28,-41850.5
2017-06-29,-40916.0
2017-06-30,-40916.0
2017-07-03,-40916.0
2017-07-05,-40919.0
2017-07-06,-39709.5
2017-07-07,-39709.5
2017-07-10,-39712.5
2017-07-11,-39475.0
2017-07-12,-40425.0
2017-07-13,-40590.5
2017-07-14,-40590.5
2017-07-17,-40590.5
2017-07-18,-40590.5
2017-07-19,-40590.5
2017-07-20,-40590.5
2017-07-21,-40590.5
2017-07-24,-40590.5
2017-07-25,-40590.5
2017-07-26,-40590.5
2017-07-27,-40590.5
2017-07-28,-40593.5
2017-07-31,-40696.5
2017-08-01,-40696.5
2017-08-02,-40696.5
2017-08-03,-40696.5
2017-08-04,-40696.5
2017-08-07,-40699.5
2017-08-08,-40424.5
2017-08-09,-40352.5
2017-08-10,-40355.5
2017-08-11,-40521.0
2017-08-14,-40524.0
2017-08-15,-40677.0
2017-08-16,-40677.0
2017-08-17,-40677.0
2017-08-18,-40677.0
2017-08-21,-40677.0
2017-08-22,-40680.0
2017-08-23,-40330.0
2017-08-24,-40005.0
2017-08-25,-40317.5
2017-08-28,-40167.5
2017-08-29,-40367.5
2017-08-30,-40805.0
2017-08-31,-41667.5
2017-09-01,-41917.5
2017-09-05,-40770.5
2017-09-06,-40770.5
2017-09-07,-40770.5
2017-09-08,-40773.5
2017-09-11,-42064.0
2017-09-12,-42064.0
2017-09-13,-42064.0
2017-09-14,-42064.0
2017-09-15,-42064.0
2017-09-18,-42064.0
2017-09-19,-42064.0
2017-09-20,-42064.0
2017-09-21,-42064.0
2017-09-22,-42064.0
2017-09-25,-42064.0
2017-09-26,-42064.0
2017-09-27,-42064.0
2017-09-28,-42064.0
2017-09-29,-42064.0
2017-10-02,-42064.0
2017-10-03,-42064.0
2017-10-04,-42064.0
2017-10-05,-42064.0
2017-10-06,-42064.0
2017-10-10,-42064.0
2017-10-11,-42064.0
2017-10-12,-42064.0
2017-10-13,-42064.0
2017-10-16,-42064.0
2017-10-17,-42064.0
2017-10-18,-42064.0
2017-10-19,-42064.0
2017-10-20,-42064.0
2017-10-23,-42064.0
2017-10-24,-42064.0
2017-10-25,-42064.0
2017-10-26,-42067.0
2017-10-27,-42957.5
2017-10-30,-42957.5
2017-10-31,-42957.5
2017-11-01,-42957.5
2017-11-02,-42957.5
2017-11-03,-42957.5
2017-11-06,-42960.5
2017-11-07,-42738.5
2017-11-08,-42738.5
2017-11-09,-42738.5
2017-11-13,-42738.5
2017-11-14,-42738.5
2017-11-15,-42738.5
2017-11-16,-42741.5
2017-11-17,-42307.0
2017-11-20,-42310.0
2017-11-21,-43150.5
2017-11-22,-43150.5
2017-11-27,-43150.5
2017-11-28,-43150.5
2017-11-29,-43150.5
2017-11-30,-43150.5
2017-12-01,-43150.5
2017-12-04,-43150.5
2017-12-05,-43150.5
2017-12-06,-43150.5
2017-12-07,-43150.5
2017-12-08,-43153.5
2017-12-11,-43603.5
2017-12-12,-44006.5
2017-12-13,-44009.5
2017-12-14,-43487.5
2017-12-15,-43490.5
2017-12-18,-44343.5
2017-12-19,-44343.5
2017-12-20,-44343.5
2017-12-21,-44343.5
2017-12-22,-44343.5
2017-12-26,-44343.5
2017-12-27,-44343.5
2017-12-28,-44343.5
2017-12-29,-44343.5
2018-01-02,-44343.5
2018-01-03,-44346.5
2018-01-04,-44896.5
2018-01-05,-45662.0
2018-01-08,-45662.0
2018-01-09,-45662.0
2018-01-10,-45662.0
2018-01-11,-45662.0
2018-01-12,-45662.0
2018-01-16,-45662.0
2018-01-17,-45662.0
2018-01-18,-45662.0
2018-01-19,-45662.0
2018-01-22,-45662.0
2018-01-23,-45662.0
2018-01-24,-45665.0
2018-01-25,-45505.5
2018-01-26,-45505.5
2018-01-29,-45508.5
2018-01-30,-44411.5
2018-01-31,-44414.5
2018-02-01,-43677.0
2018-02-02,-41039.5
2018-02-05,-36417.5
2018-02-06,-36417.5
2018-02-07,-36417.5
2018-02-08,-36420.5
2018-02-09,-37345.5
2018-02-12,-39033.0
2018-02-13,-39520.5
2018-02-14,-41320.5
2018-02-15,-42620.5
2018-02-16,-43345.5
2018-02-20,-41958.0
2018-02-21,-42245.5
2018-02-22,-41408.0
2018-02-23,-43570.5
2018-02-26,-45233.0
2018-02-27,-43995.5
2018-02-28,-42536.0
2018-03-01,-42539.0
2018-03-02,-43076.5
2018-03-05,-45039.0
2018-03-06,-45042.0
2018-03-07,-45042.0
2018-03-08,-45045.0
2018-03-09,-47660.5
2018-03-12,-47663.5
2018-03-13,-46091.5
2018-03-14,-46094.5
2018-03-15,-46119.5
2018-03-16,-46482.0
2018-03-19,-44085.0
2018-03-20,-44085.0
2018-03-21,-44085.0
2018-03-22,-44088.0
2018-03-23,-41488.0
2018-03-26,-44675.5
2018-03-27,-41966.0
2018-03-28,-41969.0
2018-03-29,-43806.5
2018-04-02,-39956.5
2018-04-03,-41997.0
2018-04-04,-42000.0
2018-04-05,-43200.0
2018-04-06,-40015.5
2018-04-09,-40018.5
2018-04-10,-41593.5
2018-04-11,-40856.0
2018-04-12,-42018.5
2018-04-13,-41343.5
2018-04-16,-42656.0
2018-04-17,-44168.5
2018-04-18,-44206.0
2018-04-19,-43318.5
2018-04-20,-41881.0
2018-04-23,-42059.0
2018-04-24,-42062.0
2018-04-25,-42424.5
2018-04-26,-44202.5
2018-04-27,-44205.5
2018-04-30,-43533.5
2018-05-01,-43533.5
2018-05-02,-43533.5
2018-05-03,-43533.5
2018-05-04,-43533.5
2018-05-07,-43533.5
2018-05-08,-43536.5
2018-05-09,-44899.0
2018-05-10,-46224.0
2018-05-11,-46486.5
2018-05-14,-46611.5
2018-05-15,-45389.5
2018-05-16,-45392.5
2018-05-17,-45358.0
2018-05-18,-45361.0
2018-05-21,-46211.0
2018-05-22,-45936.0
2018-05-23,-46023.5
2018-05-24,-45948.5
2018-05-25,-45586.0
2018-05-29,-44161.0
2018-05-30,-45826.5
2018-05-31,-45829.5
2018-06-01,-47095.0
2018-06-04,-47098.0
2018-06-05,-47213.5
2018-06-06,-47213.5
2018-06-07,-47213.5
2018-06-08,-47213.5
2018-06-11,-47216.5
2018-06-12,-47019.5
2018-06-13,-47019.5
2018-06-14,-47019.5
2018-06-15,-47019.5
2018-06-18,-47019.5
2018-06-19,-47019.5
2018-06-20,-47022.5
2018-06-21,-45763.0
2018-06-22,-45763.0
2018-06-25,-45763.0
2018-06-26,-45763.0
2018-06-27,-45763.0
2018-06-28,-45766.0
2018-06-29,-46328.5
2018-07-02,-45928.5
2018-07-03,-45491.0
2018-07-05,-46666.0
2018-07-06,-47791.0
2018-07-09,-49106.5
2018-07-10,-49106.5
2018-07-11,-49109.5
2018-07-12,-50012.5
2018-07-13,-50012.5
2018-07-16,-50012.5
2018-07-17,-50012.5
2018-07-18,-50012.5
2018-07-19,-50012.5
2018-07-20,-50012.5
2018-07-23,-50012.5
2018-07-24,-50012.5
2018-07-25,-50012.5
2018-07-26,-50012.5
2018-07-27,-50012.5
2018-07-30,-50012.5
2018-07-31,-50012.5
2018-08-01,-50012.5
2018-08-02,-50012.5
2018-08-03,-50012.5
2018-08-06,-50015.5
2018-08-07,-50465.5
2018-08-08,-50543.5
2018-08-09,-50543.5
2018-08-10,-50543.5
2018-08-13,-50543.5
2018-08-14,-50543.5
2018-08-15,-50546.5
2018-08-16,-51534.0
2018-08-17,-52159.0
2018-08-20,-52499.5
2018-08-21,-52499.5
2018-08-22,-52499.5
2018-08-23,-52499.5
2018-08-24,-52499.5
2018-08-27,-52499.5
2018-08-28,-52502.5
2018-08-29,-53480.5
2018-08-30,-53480.5
2018-08-31,-53480.5
2018-09-04,-53480.5
2018-09-05,-53483.5
2018-09-06,-53174.0
2018-09-07,-53174.0
2018-09-10,-53177.0
2018-09-11,-53555.0
2018-09-12,-53555.0
2018-09-13,-53555.0
2018-09-14,-53555.0
2018-09-17,-53558.0
2018-09-18,-54345.5
2018-09-19,-54526.5
2018-09-20,-55642.0
2018-09-21,-55645.0
2018-09-24,-55110.5
2018-09-25,-55110.5
2018-09-26,-55110.5
2018-09-27,-55110.5
2018-09-28,-55110.5
2018-10-01,-55110.5
2018-10-02,-55110.5
2018-10-03,-55110.5
2018-10-04,-55110.5
2018-10-05,-55110.5
2018-10-09,-55113.5
2018-10-10,-50804.0
2018-10-11,-50804.0
2018-10-12,-50804.0
2018-10-15,-50804.0
2018-10-16,-50804.0
2018-10-17,-50804.0
2018-10-18,-50807.0
2018-10-19,-51107.0
2018-10-22,-50382.0
2018-10-23,-49357.0
2018-10-24,-46094.5
2018-10-25,-47657.0
2018-10-26,-45057.0
2018-10-29,-42969.5
2018-10-30,-45982.0
2018-10-31,-48157.0
2018-11-01,-49182.0
2018-11-02,-48232.0
2018-11-05,-48969.5
2018-11-06,-49472.5
2018-11-07,-49472.5
2018-11-08,-49472.5
2018-11-09,-49475.5
2018-11-13,-46328.5
2018-11-14,-46331.5
2018-11-15,-47006.5
2018-11-16,-47869.0
2018-11-19,-45044.0
2018-11-20,-43019.0
2018-11-21,-43409.5
2018-11-23,-43412.5
2018-11-26,-45625.0
2018-11-27,-45975.0
2018-11-28,-49050.0
2018-11-29,-49312.5
2018-11-30,-49840.5
2018-12-03,-49843.5
2018-12-04,-45609.0
2018-12-05,-45612.0
2018-12-06,-44049.5
2018-12-07,-41487.0
2018-12-10,-41912.0
2018-12-11,-41999.5
2018-12-12,-42799.5
2018-12-13,-42412.0
2018-12-14,-39512.0
2018-12-17,-36777.5
2018-12-18,-36777.5
2018-12-19,-36780.5
2018-12-20,-34771.0
2018-12-21,-34774.0
2018-12-24,-30636.5
2018-12-26,-36049.0
2018-12-27,-37149.0
2018-12-28,-37636.5
2018-12-31,-38624.0
2019-01-02,-38586.5
2019-01-03,-36249.0
2019-01-04,-40036.5
2019-01-07,-41389.5
2019-01-08,-41392.5
2019-01-09,-41945.5
2019-01-10,-41945.5
2019-01-11,-41945.5
2019-01-14,-41945.5
2019-01-15,-41948.5
2019-01-16,-42323.5
2019-01-17,-43036.0
2019-01-18,-44811.0
2019-01-22,-42601.5
2019-01-23,-42601.5
2019-01-24,-42601.5
2019-01-25,-42601.5
2019-01-28,-42601.5
2019-01-29,-42601.5
2019-01-30,-42601.5
2019-01-31,-42601.5
2019-02-01,-42601.5
2019-02-04,-42601.5
2019-02-05,-42601.5
2019-02-06,-42601.5
2019-02-07,-42601.5
2019-02-08,-42601.5
2019-02-11,-42601.5
2019-02-12,-42601.5
2019-02-13,-42601.5
2019-02-14,-42601.5
2019-02-15,-42601.5
2019-02-19,-42601.5
2019-02-20,-42601.5
2019-02-21,-42601.5
2019-02-22,-42601.5
2019-02-25,-42601.5
2019-02-26,-42601.5
2019-02-27,-42604.5
2019-02-28,-42604.5
2019-03-01,-44179.5
2019-03-04,-43382.5
2019-03-05,-43382.5
2019-03-06,-43382.5
2019-03-07,-43382.5
