,equity
2016-02-10,6076.5
2016-02-11,5248.5
2016-02-12,5245.5
2016-02-16,6645.5
2016-02-17,8483.0
2016-02-18,7945.5
2016-02-19,7933.0
2016-02-22,9370.5
2016-02-23,8367.5
2016-02-24,8367.5
2016-02-25,8364.5
2016-02-26,8461.5
2016-02-29,8461.5
2016-03-01,8461.5
2016-03-02,8461.5
2016-03-03,8461.5
2016-03-04,8458.5
2016-03-07,8446.0
2016-03-08,7605.5
2016-03-09,7605.5
2016-03-10,7602.5
2016-03-11,9402.5
2016-03-14,9502.5
2016-03-15,8990.0
2016-03-16,9859.0
2016-03-17,10584.0
2016-03-18,10896.5
2016-03-21,10884.0
2016-03-22,10959.0
2016-03-23,10234.0
2016-03-24,10131.0
2016-03-25,10131.0
2016-03-28,10131.0
2016-03-29,10131.0
2016-03-30,10131.0
2016-03-31,10128.0
2016-04-01,10687.5
2016-04-04,10684.5
2016-04-05,9884.5
2016-04-06,10806.5
2016-04-07,10806.5
2016-04-08,10806.5
2016-04-11,10806.5
2016-04-12,10803.5
2016-04-13,11903.5
2016-04-14,11991.0
2016-04-15,11803.5
2016-04-18,12503.5
2016-04-19,12766.0
2016-04-20,12991.0
2016-04-21,12403.5
2016-04-22,12391.0
2016-04-25,12128.5
2016-04-26,12375.5
2016-04-27,12375.5
2016-04-28,12375.5
2016-04-29,12375.5
2016-05-02,12375.5
2016-05-03,12375.5
2016-05-04,12375.5
2016-05-05,12375.5
2016-05-06,12372.5
2016-05-09,12710.0
2016-05-10,13897.5
2016-05-11,13057.0
2016-05-12,13057.0
2016-05-13,13057.0
2016-05-16,13057.0
2016-05-17,13057.0
2016-05-18,13057.0
2016-05-19,13057.0
2016-05-20,13057.0
2016-05-23,13054.0
2016-05-24,14404.0
2016-05-25,15138.5
2016-05-26,15138.5
2016-05-27,15138.5
2016-05-31,15138.5
2016-06-01,15135.5
2016-06-02,15285.5
2016-06-03,15135.5
2016-06-06,15735.5
2016-06-07,15823.0
2016-06-08,16160.5
2016-06-09,16023.0
2016-06-10,14920.0
2016-06-13,14920.0
2016-06-14,14920.0
2016-06-15,14920.0
2016-06-16,14917.0
2016-06-17,14551.5
2016-06-20,14548.5
2016-06-21,14636.0
2016-06-22,14498.5
2016-06-23,15586.0
2016-06-24,12233.0
2016-06-27,12233.0
2016-06-28,12233.0
2016-06-29,12230.0
2016-06-30,13414.5
2016-07-01,13414.5
2016-07-05,13414.5
2016-07-06,13414.5
2016-07-07,13414.5
2016-07-08,13411.5
2016-07-11,13949.0
2016-07-12,14624.0
2016-07-13,14724.0
2016-07-14,15249.0
2016-07-15,15124.0
2016-07-18,15449.0
2016-07-19,15199.0
2016-07-20,15786.5
2016-07-21,15274.0
2016-07-22,15811.5
2016-07-25,15424.0
2016-07-26,15536.5
2016-07-27,15536.5
2016-07-28,15736.5
2016-07-29,15911.5
2016-08-01,15586.5
2016-08-02,14971.0
2016-08-03,14971.0
2016-08-04,14971.0
2016-08-05,14971.0
2016-08-08,14968.0
2016-08-09,15105.5
2016-08-10,14730.5
2016-08-11,15468.0
2016-08-12,15268.0
2016-08-15,15652.5
2016-08-16,15649.5
2016-08-17,15699.5
2016-08-18,15871.5
2016-08-19,15871.5
2016-08-22,15868.5
2016-08-23,16106.0
2016-08-24,15340.5
2016-08-25,15340.5
2016-08-26,15340.5
2016-08-29,15340.5
2016-08-30,15340.5
2016-08-31,15337.5
2016-09-01,15209.5
2016-09-02,15209.5
2016-09-06,15206.5
2016-09-07,15269.0
2016-09-08,15103.5
2016-09-09,15103.5
2016-09-12,15103.5
2016-09-13,15103.5
2016-09-14,15103.5
2016-09-15,15100.5
2016-09-16,14588.0
2016-09-19,14597.5
2016-09-20,14597.5
2016-09-21,14597.5
2016-09-22,14597.5
2016-09-23,14597.5
2016-09-26,14597.5
2016-09-27,14597.5
2016-09-28,14597.5
2016-09-29,14594.5
2016-09-30,15529.0
2016-10-03,15529.0
2016-10-04,15529.0
2016-10-05,15529.0
2016-10-06,15529.0
2016-10-07,15526.0
2016-10-11,14623.0
2016-10-12,14623.0
2016-10-13,14623.0
2016-10-14,14623.0
2016-10-17,14623.0
2016-10-18,14623.0
2016-10-19,14620.0
2016-10-20,14345.0
2016-10-21,14304.5
2016-10-24,14304.5
2016-10-25,14304.5
2016-10-26,14304.5
2016-10-27,14304.5
2016-10-28,14304.5
2016-10-31,14304.5
2016-11-01,14304.5
2016-11-02,14304.5
2016-11-03,14304.5
2016-11-04,14301.5
2016-11-07,16339.0
2016-11-08,17223.5
2016-11-09,17223.5
2016-11-10,17223.5
2016-11-14,17223.5
2016-11-15,17223.5
2016-11-16,17223.5
2016-11-17,17223.5
2016-11-18,17220.5
2016-11-21,17817.5
2016-11-22,17814.5
2016-11-23,17827.0
2016-11-25,18302.0
2016-11-28,17739.5
2016-11-29,17827.0
2016-11-30,17864.5
2016-12-01,17099.0
2016-12-02,17099.0
2016-12-05,17096.0
2016-12-06,17408.5
2016-12-07,18883.5
2016-12-08,19283.5
2016-12-09,19846.0
2016-12-12,19771.0
2016-12-13,20696.0
2016-12-14,19915.0
2016-12-15,20190.0
2016-12-16,19752.5
2016-12-19,20012.0
2016-12-20,20012.0
2016-12-21,20009.0
2016-12-22,19684.0
2016-12-23,19796.5
2016-12-27,20156.0
2016-12-28,20156.0
2016-12-29,20156.0
2016-12-30,20156.0
2017-01-03,20156.0
2017-01-04,20156.0
2017-01-05,20153.0
2017-01-06,20790.5
2017-01-09,20353.0
2017-01-10,20378.0
2017-01-11,20490.5
2017-01-12,20303.0
2017-01-13,20590.5
2017-01-17,20087.5
2017-01-18,20087.5
2017-01-19,20087.5
2017-01-20,20087.5
2017-01-23,20084.5
2017-01-24,20809.5
2017-01-25,21684.5
2017-01-26,21572.0
2017-01-27,21372.0
2017-01-30,20659.5
2017-01-31,20684.5
2017-02-01,20784.5
2017-02-02,20772.0
2017-02-03,21622.0
2017-02-06,21281.5
2017-02-07,21281.5
2017-02-08,21281.5
2017-02-09,21278.5
2017-02-10,21691.0
2017-02-13,22353.5
2017-02-14,22741.0
2017-02-15,23403.5
2017-02-16,23216.0
2017-02-17,23366.0
2017-02-21,24241.0
2017-02-22,24066.0
2017-02-23,24141.0
2017-02-24,24150.5
2017-02-27,24147.5
2017-02-28,23785.0
2017-03-01,25672.5
2017-03-02,24785.0
2017-03-03,24732.0
2017-03-06,24732.0
2017-03-07,24729.0
2017-03-08,24601.0
2017-03-09,24601.0
2017-03-10,24601.0
2017-03-13,24601.0
2017-03-14,24601.0
2017-03-15,24598.0
2017-03-16,24195.0
2017-03-17,24195.0
2017-03-20,24192.0
2017-03-21,22692.0
2017-03-22,22926.5
2017-03-23,22926.5
2017-03-24,22926.5
2017-03-27,22926.5
2017-03-28,22926.5
2017-03-29,22926.5
2017-03-30,22923.5
2017-03-31,22911.0
2017-04-03,22445.5
2017-04-04,22445.5
2017-04-05,22445.5
2017-04-06,22445.5
2017-04-07,22442.5
2017-04-10,22480.0
2017-04-11,22064.5
2017-04-12,22064.5
2017-04-13,22064.5
2017-04-14,22064.5
2017-04-17,22061.5
2017-04-18,22136.5
2017-04-19,21449.0
2017-04-20,22671.0
2017-04-21,22671.0
2017-04-24,22668.0
2017-04-25,23440.0
2017-04-26,23440.0
2017-04-27,23440.0
2017-04-28,23440.0
2017-05-01,23440.0
2017-05-02,23440.0
2017-05-03,23437.0
2017-05-04,23512.0
2017-05-05,23884.0
2017-05-08,23884.0
2017-05-09,23881.0
2017-05-10,23915.5
2017-05-11,23915.5
2017-05-12,23915.5
2017-05-15,23912.5
2017-05-16,23850.0
2017-05-17,21922.0
2017-05-18,21922.0
2017-05-19,21922.0
2017-05-22,21919.0
2017-05-23,22056.5
2017-05-24,22381.5
2017-05-25,22431.5
2017-05-26,22956.5
2017-05-30,22931.5
2017-05-31,22794.0
2017-06-01,23569.0
2017-06-02,23719.0
2017-06-05,24094.0
2017-06-06,24019.0
2017-06-07,23981.5
2017-06-08,23881.5
2017-06-09,23569.0
2017-06-12,23478.5
2017-06-13,23478.5
2017-06-14,23475.5
2017-06-15,23225.5
2017-06-16,23235.0
2017-06-19,23232.0
2017-06-20,22544.5
2017-06-21,22429.0
2017-06-22,22429.0
2017-06-23,22429.0
2017-06-26,22429.0
2017-06-27,22426.0
2017-06-28,22538.5
2017-06-29,21598.0
2017-06-30,21598.0
2017-07-03,21598.0
2017-07-05,21595.0
2017-07-06,20379.5
2017-07-07,20379.5
2017-07-10,20379.5
2017-07-11,20376.5
2017-07-12,21326.5
2017-07-13,21486.0
2017-07-14,21483.0
2017-07-17,21345.5
2017-07-18,21395.5
2017-07-19,21533.0
2017-07-20,22133.0
2017-07-21,22158.0
2017-07-24,22020.5
2017-07-25,22233.0
2017-07-26,22158.0
2017-07-27,21958.0
2017-07-28,22005.0
2017-07-31,22002.0
2017-08-01,22039.5
2017-08-02,22036.5
2017-08-03,22033.5
2017-08-04,22193.0
2017-08-07,22190.0
2017-08-08,21915.0
2017-08-09,21840.0
2017-08-10,20224.5
2017-08-11,20224.5
2017-08-14,20221.5
2017-08-15,20371.5
2017-08-16,20343.5
2017-08-17,20343.5
2017-08-18,20343.5
2017-08-21,20343.5
2017-08-22,20343.5
2017-08-23,20343.5
2017-08-24,20340.5
2017-08-25,20653.0
2017-08-28,20500.0
2017-08-29,20500.0
2017-08-30,20497.0
2017-08-31,21359.5
2017-09-01,21606.5
2017-09-05,21603.5
2017-09-06,21888.0
2017-09-07,21885.0
2017-09-08,21722.5
2017-09-11,23010.0
2017-09-12,23397.5
2017-09-13,23454.0
2017-09-14,23441.5
2017-09-15,23629.0
2017-09-18,23929.0
2017-09-19,24066.5
2017-09-20,23954.0
2017-09-21,23816.5
2017-09-22,23779.0
2017-09-25,23426.0
2017-09-26,23426.0
2017-09-27,23426.0
2017-09-28,23423.0
2017-09-29,23848.0
2017-10-02,24310.5
2017-10-03,24673.0
2017-10-04,24848.0
2017-10-05,25585.5
2017-10-06,25423.0
2017-10-10,25485.5
2017-10-11,25748.0
2017-10-12,25560.5
2017-10-13,25698.0
2017-10-16,25873.0
2017-10-17,25960.5
2017-10-18,26135.5
2017-10-19,25970.0
2017-10-20,25967.0
2017-10-23,25654.5
2017-10-24,25701.5
2017-10-25,25698.5
2017-10-26,26020.5
2017-10-27,26020.5
2017-10-30,26017.5
2017-10-31,26089.5
2017-11-01,26086.5
2017-11-02,26083.5
2017-11-03,26080.5
2017-11-06,26330.5
2017-11-07,26102.5
2017-11-08,26099.5
2017-11-09,25659.0
2017-11-13,25659.0
2017-11-14,25656.0
2017-11-15,25178.0
2017-11-16,25178.0
2017-11-17,25178.0
2017-11-20,25175.0
2017-11-21,26012.5
2017-11-22,26000.0
2017-11-27,26237.5
2017-11-28,27412.5
2017-11-29,27375.0
2017-11-30,28412.5
2017-12-01,28237.5
2017-12-04,28200.0
2017-12-05,27647.0
2017-12-06,27644.0
2017-12-07,27891.0
2017-12-08,27888.0
2017-12-11,28338.0
2017-12-12,28738.0
2017-12-13,28819.5
2017-12-14,28294.5
2017-12-15,29207.0
2017-12-18,30057.0
2017-12-19,29657.0
2017-12-20,29544.5
2017-12-21,29857.0
2017-12-22,29691.5
2017-12-26,29691.5
2017-12-27,29691.5
2017-12-28,29691.5
2017-12-29,29691.5
2018-01-02,29691.5
2018-01-03,29691.5
2018-01-04,29688.5
2018-01-05,30451.0
2018-01-08,30838.5
2018-01-09,31213.5
2018-01-10,30863.5
2018-01-11,31676.0
2018-01-12,32801.0
2018-01-16,32551.0
2018-01-17,33801.0
2018-01-18,33410.5
2018-01-19,33407.5
2018-01-22,34432.5
2018-01-23,35020.0
2018-01-24,35032.5
2018-01-25,34870.0
2018-01-26,36432.5
2018-01-29,35507.5
2018-01-30,34404.5
2018-01-31,34404.5
2018-02-01,34404.5
2018-02-02,34404.5
2018-02-05,34404.5
2018-02-06,34404.5
2018-02-07,34404.5
2018-02-08,34404.5
2018-02-09,34404.5
2018-02-12,34401.5
2018-02-13,34889.0
2018-02-14,36689.0
2018-02-15,37986.0
2018-02-16,37983.0
2018-02-20,36592.5
2018-02-21,36592.5
2018-02-22,36592.5
2018-02-23,36592.5
2018-02-26,36592.5
2018-02-27,36589.5
2018-02-28,35127.0
2018-03-01,32811.5
2018-03-02,32811.5
2018-03-05,32808.5
2018-03-06,32808.5
2018-03-07,32943.0
2018-03-08,32943.0
2018-03-09,32943.0
2018-03-12,32940.0
2018-03-13,31365.0
2018-03-14,30771.5
2018-03-15,30793.5
2018-03-16,30790.5
2018-03-19,28387.5
2018-03-20,28387.5
2018-03-21,28387.5
2018-03-22,28387.5
2018-03-23,28387.5
2018-03-26,28387.5
2018-03-27,28387.5
2018-03-28,28384.5
2018-03-29,30219.0
2018-04-02,30219.0
2018-04-03,30219.0
2018-04-04,30216.0
2018-04-05,31416.0
2018-04-06,28225.5
2018-04-09,28225.5
2018-04-10,28225.5
2018-04-11,28222.5
2018-04-12,29382.0
2018-04-13,29382.0
2018-04-16,29382.0
2018-04-17,29382.0
2018-04-18,29382.0
2018-04-19,29382.0
2018-04-20,29382.0
2018-04-23,29382.0
2018-04-24,29382.0
2018-04-25,29382.0
2018-04-26,29379.0
2018-04-27,29541.5
2018-04-30,28863.5
2018-05-01,28863.5
2018-05-02,28863.5
2018-05-03,28863.5
2018-05-04,28863.5
2018-05-07,28863.5
2018-05-08,28860.5
2018-05-09,30223.0
2018-05-10,31548.0
2018-05-11,31810.5
2018-05-14,31935.5
2018-05-15,30710.5
2018-05-16,31535.5
2018-05-17,31498.0
2018-05-18,31235.5
2018-05-21,32085.5
2018-05-22,31810.5
2018-05-23,31898.0
2018-05-24,31823.0
2018-05-25,31457.5
2018-05-29,31457.5
2018-05-30,31457.5
2018-05-31,31457.5
2018-06-01,31454.5
2018-06-04,32126.5
2018-06-05,32126.5
2018-06-06,32126.5
2018-06-07,32126.5
2018-06-08,32126.5
2018-06-11,32126.5
2018-06-12,32126.5
2018-06-13,32126.5
2018-06-14,32126.5
2018-06-15,32123.5
2018-06-18,31858.0
2018-06-19,31858.0
2018-06-20,31858.0
2018-06-21,31858.0
2018-06-22,31858.0
2018-06-25,31858.0
2018-06-26,31858.0
2018-06-27,31858.0
2018-06-28,31858.0
2018-06-29,31855.0
2018-07-02,31455.0
2018-07-03,31017.5
2018-07-05,32192.5
2018-07-06,33317.5
2018-07-09,34630.0
2018-07-10,35067.5
2018-07-11,34317.5
2018-07-12,35217.5
2018-07-13,35492.5
2018-07-16,35305.0
2018-07-17,36055.0
2018-07-18,36217.5
2018-07-19,35692.5
2018-07-20,35567.5
2018-07-23,35780.0
2018-07-24,36130.0
2018-07-25,37392.5
2018-07-26,37242.5
2018-07-27,36267.5
2018-07-30,35464.5
2018-07-31,35464.5
2018-08-01,35464.5
2018-08-02,35464.5
2018-08-03,35464.5
2018-08-06,35461.5
2018-08-07,35911.5
2018-08-08,35986.5
2018-08-09,35774.0
2018-08-10,34649.0
2018-08-13,34208.5
2018-08-14,34208.5
2018-08-15,34208.5
2018-08-16,34208.5
2018-08-17,34208.5
2018-08-20,34205.5
2018-08-21,34430.5
2018-08-22,34380.5
2018-08-23,33943.0
2018-08-24,34968.0
2018-08-27,35968.0
2018-08-28,36005.5
2018-08-29,36980.5
2018-08-30,36230.5
2018-08-31,36218.0
2018-09-04,35865.0
2018-09-05,35865.0
2018-09-06,35865.0
2018-09-07,35865.0
2018-09-10,35865.0
2018-09-11,35862.0
2018-09-12,35962.0
2018-09-13,36512.0
2018-09-14,36771.5
2018-09-17,36771.5
2018-09-18,36771.5
2018-09-19,36771.5
2018-09-20,36768.5
2018-09-21,36656.0
2018-09-24,36118.5
2018-09-25,36006.0
2018-09-26,35618.5
2018-09-27,35853.0
2018-09-28,35853.0
2018-10-01,35850.0
2018-10-02,36022.0
2018-10-03,36022.0
2018-10-04,36019.0
2018-10-05,35503.5
2018-10-09,35503.5
2018-10-10,35503.5
2018-10-11,35503.5
2018-10-12,35503.5
2018-10-15,35500.5
2018-10-16,38025.5
2018-10-17,37672.5
2018-10-18,37672.5
2018-10-19,37669.5
2018-10-22,36941.5
2018-10-23,36941.5
2018-10-24,36941.5
2018-10-25,36941.5
2018-10-26,36941.5
2018-10-29,36941.5
2018-10-30,36938.5
2018-10-31,39113.5
2018-11-01,40135.5
2018-11-02,40135.5
2018-11-05,40135.5
2018-11-06,40135.5
2018-11-07,40135.5
2018-11-08,40135.5
2018-11-09,40132.5
2018-11-13,36979.5
2018-11-14,36979.5
2018-11-15,36979.5
2018-11-16,36976.5
2018-11-19,34148.5
2018-11-20,34148.5
2018-11-21,34148.5
2018-11-23,34148.5
2018-11-26,34148.5
2018-11-27,34145.5
2018-11-28,37217.5
2018-11-29,37217.5
2018-11-30,37217.5
2018-12-03,37217.5
2018-12-04,37217.5
2018-12-05,37217.5
2018-12-06,37217.5
2018-12-07,37217.5
2018-12-10,37217.5
2018-12-11,37214.5
2018-12-12,38014.5
2018-12-13,37624.0
2018-12-14,37624.0
2018-12-17,37624.0
2018-12-18,37621.0
2018-12-19,35362.0
2018-12-20,35362.0
2018-12-21,35362.0
2018-12-24,35362.0
2018-12-26,35359.0
2018-12-27,36456.0
2018-12-28,36456.0
2018-12-31,36456.0
2019-01-02,36456.0
2019-01-03,36456.0
2019-01-04,36456.0
2019-01-07,36453.0
2019-01-08,37300.0
2019-01-09,37300.0
2019-01-10,37300.0
2019-01-11,37300.0
2019-01-14,37297.0
2019-01-15,38647.0
2019-01-16,39019.0
2019-01-17,39019.0
2019-01-18,39019.0
2019-01-22,39016.0
2019-01-23,39666.0
2019-01-24,39741.0
2019-01-25,41016.0
2019-01-28,39816.0
2019-01-29,39778.5
2019-01-30,41816.0
2019-01-31,42816.0
2019-02-01,42978.5
2019-02-04,43703.5
2019-02-05,44041.0
2019-02-06,44038.0
2019-02-07,44038.0
2019-02-08,44038.0
2019-02-11,44038.0
2019-02-12,44038.0
2019-02-13,44038.0
2019-02-14,44035.0
2019-02-15,45197.5
2019-02-19,45747.5
2019-02-20,45747.5
2019-02-21,45035.0
2019-02-22,45260.0
2019-02-25,45272.5
2019-02-26,45269.5
2019-02-27,45266.5
2019-02-28,45263.5
2019-03-01,45263.5
2019-03-04,45260.5
2019-03-05,45223.0
2019-03-06,45223.0
2019-03-07,45223.0
