,equity
2016-01-28,6285.5
2016-01-29,6282.5
2016-02-01,6720.0
2016-02-02,4620.0
2016-02-03,5070.0
2016-02-04,5282.5
2016-02-05,3457.5
2016-02-08,2367.0
2016-02-09,2367.0
2016-02-10,2367.0
2016-02-11,2367.0
2016-02-12,2364.0
2016-02-16,3764.0
2016-02-17,5601.5
2016-02-18,5064.0
2016-02-19,5051.5
2016-02-22,6489.0
2016-02-23,5489.0
2016-02-24,5639.0
2016-02-25,6739.0
2016-02-26,6839.0
2016-02-29,6264.0
2016-03-01,8001.5
2016-03-02,8401.5
2016-03-03,8926.5
2016-03-04,9326.5
2016-03-07,9314.0
2016-03-08,8473.5
2016-03-09,8473.5
2016-03-10,8470.5
2016-03-11,10270.5
2016-03-14,10370.5
2016-03-15,9858.0
2016-03-16,10727.0
2016-03-17,11452.0
2016-03-18,11764.5
2016-03-21,11752.0
2016-03-22,11827.0
2016-03-23,11099.0
2016-03-24,11096.0
2016-03-25,11333.5
2016-03-28,11243.0
2016-03-29,11240.0
2016-03-30,11865.0
2016-03-31,11765.0
2016-04-01,12327.5
2016-04-04,11765.0
2016-04-05,10962.0
2016-04-06,10959.0
2016-04-07,9768.5
2016-04-08,9768.5
2016-04-11,9768.5
2016-04-12,9768.5
2016-04-13,9765.5
2016-04-14,9853.0
2016-04-15,9665.5
2016-04-18,10365.5
2016-04-19,10628.0
2016-04-20,10853.0
2016-04-21,10265.5
2016-04-22,10250.0
2016-04-25,10250.0
2016-04-26,10250.0
2016-04-27,10250.0
2016-04-28,10250.0
2016-04-29,10250.0
2016-05-02,10250.0
2016-05-03,10250.0
2016-05-04,10250.0
2016-05-05,10250.0
2016-05-06,10250.0
2016-05-09,10250.0
2016-05-10,10247.0
2016-05-11,9409.5
2016-05-12,9397.0
2016-05-13,8481.5
2016-05-16,8478.5
2016-05-17,7363.0
2016-05-18,7363.0
2016-05-19,7363.0
2016-05-20,7363.0
2016-05-23,7363.0
2016-05-24,7360.0
2016-05-25,8097.5
2016-05-26,8097.5
2016-05-27,8422.5
2016-05-31,8372.5
2016-06-01,8544.5
2016-06-02,8541.5
2016-06-03,8391.5
2016-06-06,8991.5
2016-06-07,9079.0
2016-06-08,9416.5
2016-06-09,9279.0
2016-06-10,8176.0
2016-06-13,8176.0
2016-06-14,8176.0
2016-06-15,8176.0
2016-06-16,8176.0
2016-06-17,8176.0
2016-06-20,8176.0
2016-06-21,8173.0
2016-06-22,8035.5
2016-06-23,9123.0
2016-06-24,5770.0
2016-06-27,5770.0
2016-06-28,5770.0
2016-06-29,5770.0
2016-06-30,5767.0
2016-07-01,6329.5
2016-07-05,5729.5
2016-07-06,6142.0
2016-07-07,6104.5
2016-07-08,7592.0
2016-07-11,8129.5
2016-07-12,8804.5
2016-07-13,8904.5
2016-07-14,9429.5
2016-07-15,9304.5
2016-07-18,9629.5
2016-07-19,9379.5
2016-07-20,9967.0
2016-07-21,9451.5
2016-07-22,9451.5
2016-07-25,9448.5
2016-07-26,9561.0
2016-07-27,9558.0
2016-07-28,9558.0
2016-07-29,9555.0
2016-08-01,9227.0
2016-08-02,9227.0
2016-08-03,9227.0
2016-08-04,9227.0
2016-08-05,9224.0
2016-08-08,9111.5
2016-08-09,9249.0
2016-08-10,8871.0
2016-08-11,8868.0
2016-08-12,8665.0
2016-08-15,8662.0
2016-08-16,8174.5
2016-08-17,8221.5
2016-08-18,8218.5
2016-08-19,8128.0
2016-08-22,8128.0
2016-08-23,8128.0
2016-08-24,8128.0
2016-08-25,8128.0
2016-08-26,8128.0
2016-08-29,8128.0
2016-08-30,8128.0
2016-08-31,8128.0
2016-09-01,8128.0
2016-09-02,8125.0
2016-09-06,8325.0
2016-09-07,8387.5
2016-09-08,8225.0
2016-09-09,5784.5
2016-09-12,5784.5
2016-09-13,5784.5
2016-09-14,5784.5
2016-09-15,5784.5
2016-09-16,5784.5
2016-09-19,5784.5
2016-09-20,5784.5
2016-09-21,5781.5
2016-09-22,6531.5
2016-09-23,5906.5
2016-09-26,4941.0
2016-09-27,4938.0
2016-09-28,5500.5
2016-09-29,4750.5
2016-09-30,5688.0
2016-10-03,5100.5
2016-10-04,4522.5
2016-10-05,4519.5
2016-10-06,4569.5
2016-10-07,4266.5
2016-10-11,4266.5
2016-10-12,4266.5
2016-10-13,4266.5
2016-10-14,4266.5
2016-10-17,4266.5
2016-10-18,4263.5
2016-10-19,4601.0
2016-10-20,4326.0
2016-10-21,4288.5
2016-10-24,4788.5
2016-10-25,4401.0
2016-10-26,4326.0
2016-10-27,3948.0
2016-10-28,3948.0
2016-10-31,3948.0
2016-11-01,3948.0
2016-11-02,3948.0
2016-11-03,3948.0
2016-11-04,3948.0
2016-11-07,3945.0
2016-11-08,4832.5
2016-11-09,5820.0
2016-11-10,5970.0
2016-11-14,5732.5
2016-11-15,6645.0
2016-11-16,6507.5
2016-11-17,6995.0
2016-11-18,6907.5
2016-11-21,7507.5
2016-11-22,7895.0
2016-11-23,7907.5
2016-11-25,8382.5
2016-11-28,7817.0
2016-11-29,7817.0
2016-11-30,7817.0
2016-12-01,7817.0
2016-12-02,7817.0
2016-12-05,7817.0
2016-12-06,7814.0
2016-12-07,9289.0
2016-12-08,9689.0
2016-12-09,10251.5
2016-12-12,10176.5
2016-12-13,11101.5
2016-12-14,10320.5
2016-12-15,10595.5
2016-12-16,10155.0
2016-12-19,10155.0
2016-12-20,10155.0
2016-12-21,10155.0
2016-12-22,10155.0
2016-12-23,10155.0
2016-12-27,10155.0
2016-12-28,10155.0
2016-12-29,10155.0
2016-12-30,10155.0
2017-01-03,10155.0
2017-01-04,10152.0
2017-01-05,9952.0
2017-01-06,10586.5
2017-01-09,10586.5
2017-01-10,10586.5
2017-01-11,10586.5
2017-01-12,10586.5
2017-01-13,10586.5
2017-01-17,10586.5
2017-01-18,10586.5
2017-01-19,10586.5
2017-01-20,10586.5
2017-01-23,10586.5
2017-01-24,10583.5
2017-01-25,11458.5
2017-01-26,11346.0
2017-01-27,11146.0
2017-01-30,10430.5
2017-01-31,10430.5
2017-02-01,10430.5
2017-02-02,10430.5
2017-02-03,10427.5
2017-02-06,10087.0
2017-02-07,10087.0
2017-02-08,10084.0
2017-02-09,10771.5
2017-02-10,11184.0
2017-02-13,11846.5
2017-02-14,12234.0
2017-02-15,12896.5
2017-02-16,12709.0
2017-02-17,12859.0
2017-02-21,13734.0
2017-02-22,13559.0
2017-02-23,13634.0
2017-02-24,13646.5
2017-02-27,13946.5
2017-02-28,13584.0
2017-03-01,15471.5
2017-03-02,14584.0
2017-03-03,14534.0
2017-03-06,14406.0
2017-03-07,14406.0
2017-03-08,14406.0
2017-03-09,14406.0
2017-03-10,14406.0
2017-03-13,14406.0
2017-03-14,14406.0
2017-03-15,14406.0
2017-03-16,14406.0
2017-03-17,14406.0
2017-03-20,14406.0
2017-03-21,14406.0
2017-03-22,14406.0
2017-03-23,14406.0
2017-03-24,14406.0
2017-03-27,14406.0
2017-03-28,14406.0
2017-03-29,14406.0
2017-03-30,14403.0
2017-03-31,14390.5
2017-04-03,13925.0
2017-04-04,13925.0
2017-04-05,13925.0
2017-04-06,13925.0
2017-04-07,13925.0
2017-04-10,13925.0
2017-04-11,13925.0
2017-04-12,13925.0
2017-04-13,13925.0
2017-04-14,13925.0
2017-04-17,13925.0
2017-04-18,13922.0
2017-04-19,13231.5
2017-04-20,13228.5
2017-04-21,12828.5
2017-04-24,14028.5
2017-04-25,14803.5
2017-04-26,14678.5
2017-04-27,14678.5
2017-04-28,14391.0
2017-05-01,14878.5
2017-05-02,14666.0
2017-05-03,14616.0
2017-05-04,14691.0
2017-05-05,15066.0
2017-05-08,15041.0
2017-05-09,15166.0
2017-05-10,15203.5
2017-05-11,15041.0
2017-05-12,14753.5
2017-05-15,15403.5
2017-05-16,15341.0
2017-05-17,13413.0
2017-05-18,13413.0
2017-05-19,13413.0
2017-05-22,13410.0
2017-05-23,13547.5
2017-05-24,13872.5
2017-05-25,13922.5
2017-05-26,14447.5
2017-05-30,14422.5
2017-05-31,14285.0
2017-06-01,15060.0
2017-06-02,15210.0
2017-06-05,15585.0
2017-06-06,15510.0
2017-06-07,15472.5
2017-06-08,15369.5
2017-06-09,15366.5
2017-06-12,15276.0
2017-06-13,15273.0
2017-06-14,15042.0
2017-06-15,14789.0
2017-06-16,14789.0
2017-06-19,14786.0
2017-06-20,14095.5
2017-06-21,14095.5
2017-06-22,14095.5
2017-06-23,14095.5
2017-06-26,14095.5
2017-06-27,14095.5
2017-06-28,14092.5
2017-06-29,13152.0
2017-06-30,13152.0
2017-07-03,13152.0
2017-07-05,13152.0
2017-07-06,13152.0
2017-07-07,13152.0
2017-07-10,13152.0
2017-07-11,13152.0
2017-07-12,13149.0
2017-07-13,13311.5
2017-07-14,13974.0
2017-07-17,13836.5
2017-07-18,13886.5
2017-07-19,14024.0
2017-07-20,14624.0
2017-07-21,14649.0
2017-07-24,14511.5
2017-07-25,14724.0
2017-07-26,14649.0
2017-07-27,14446.0
2017-07-28,14446.0
2017-07-31,14446.0
2017-08-01,14446.0
2017-08-02,14446.0
2017-08-03,14446.0
2017-08-04,14446.0
2017-08-07,14446.0
2017-08-08,14443.0
2017-08-09,14365.0
2017-08-10,14365.0
2017-08-11,14365.0
2017-08-14,14362.0
2017-08-15,14512.0
2017-08-16,14484.0
2017-08-17,14484.0
2017-08-18,14484.0
2017-08-21,14484.0
2017-08-22,14484.0
2017-08-23,14484.0
2017-08-24,14484.0
2017-08-25,14484.0
2017-08-28,14484.0
2017-08-29,14484.0
2017-08-30,14481.0
2017-08-31,15343.5
2017-09-01,15593.5
2017-09-05,14440.5
2017-09-06,14437.5
2017-09-07,14612.5
2017-09-08,14450.0
2017-09-11,15737.5
2017-09-12,16125.0
2017-09-13,16181.5
2017-09-14,16169.0
2017-09-15,16356.5
2017-09-18,16656.5
2017-09-19,16794.0
2017-09-20,16681.5
2017-09-21,16541.0
2017-09-22,16541.0
2017-09-25,16538.0
2017-09-26,16760.0
2017-09-27,16760.0
2017-09-28,16760.0
2017-09-29,16757.0
2017-10-02,17219.5
2017-10-03,17582.0
2017-10-04,17757.0
2017-10-05,18494.5
2017-10-06,18332.0
2017-10-10,18394.5
2017-10-11,18657.0
2017-10-12,18466.5
2017-10-13,18466.5
2017-10-16,18463.5
2017-10-17,18548.0
2017-10-18,18545.0
2017-10-19,18379.5
2017-10-20,18376.5
2017-10-23,18061.0
2017-10-24,18061.0
2017-10-25,18061.0
2017-10-26,18061.0
2017-10-27,18058.0
2017-10-30,17683.0
2017-10-31,17758.0
2017-11-01,18017.5
2017-11-02,18014.5
2017-11-03,18361.5
2017-11-06,18361.5
2017-11-07,18358.5
2017-11-08,18646.0
2017-11-09,18208.5
2017-11-13,18196.0
2017-11-14,17905.5
2017-11-15,17902.5
2017-11-16,18874.5
2017-11-17,18874.5
2017-11-20,18874.5
2017-11-21,18874.5
2017-11-22,18871.5
2017-11-27,19109.0
2017-11-28,20284.0
2017-11-29,20246.5
2017-11-30,21284.0
2017-12-01,21109.0
2017-12-04,21071.5
2017-12-05,20518.5
2017-12-06,20518.5
2017-12-07,20518.5
2017-12-08,20515.5
2017-12-11,20965.5
2017-12-12,21365.5
2017-12-13,21447.0
2017-12-14,20922.0
2017-12-15,21834.5
2017-12-18,22684.5
2017-12-19,22284.5
2017-12-20,22172.0
2017-12-21,22484.5
2017-12-22,22319.0
2017-12-26,22319.0
2017-12-27,22319.0
2017-12-28,22319.0
2017-12-29,22319.0
2018-01-02,22319.0
2018-01-03,22316.0
2018-01-04,22866.0
2018-01-05,23628.5
2018-01-08,24016.0
2018-01-09,24391.0
2018-01-10,24041.0
2018-01-11,24853.5
2018-01-12,25978.5
2018-01-16,25728.5
2018-01-17,26978.5
2018-01-18,26591.0
2018-01-19,27153.5
2018-01-22,28178.5
2018-01-23,28766.0
2018-01-24,28778.5
2018-01-25,28613.0
2018-01-26,28610.0
2018-01-29,27682.0
2018-01-30,27682.0
2018-01-31,27682.0
2018-02-01,27682.0
2018-02-02,27682.0
2018-02-05,27679.0
2018-02-06,28626.0
2018-02-07,28626.0
2018-02-08,28626.0
2018-02-09,28626.0
2018-02-12,28626.0
2018-02-13,28623.0
2018-02-14,30420.0
2018-02-15,30417.0
2018-02-16,31142.0
2018-02-20,29751.5
2018-02-21,29751.5
2018-02-22,29751.5
2018-02-23,29748.5
2018-02-26,31411.0
2018-02-27,30170.5
2018-02-28,30170.5
2018-03-01,30170.5
2018-03-02,30170.5
2018-03-05,30167.5
2018-03-06,30167.5
2018-03-07,30305.0
2018-03-08,30255.0
2018-03-09,32867.5
2018-03-12,33392.5
2018-03-13,31817.5
2018-03-14,31224.0
2018-03-15,31249.0
2018-03-16,31611.5
2018-03-19,29208.5
2018-03-20,29208.5
2018-03-21,29208.5
2018-03-22,29208.5
2018-03-23,29208.5
2018-03-26,29208.5
2018-03-27,29208.5
2018-03-28,29208.5
2018-03-29,29208.5
2018-04-02,29208.5
2018-04-03,29208.5
2018-04-04,29205.5
2018-04-05,30405.5
2018-04-06,27215.0
2018-04-09,27212.0
2018-04-10,28787.0
2018-04-11,28049.5
2018-04-12,29212.0
2018-04-13,28537.0
2018-04-16,29849.5
2018-04-17,31362.0
2018-04-18,31399.5
2018-04-19,30512.0
2018-04-20,29074.5
2018-04-23,29249.5
2018-04-24,27009.0
2018-04-25,27009.0
2018-04-26,27006.0
2018-04-27,27168.5
2018-04-30,26493.5
2018-05-01,26003.0
2018-05-02,26003.0
2018-05-03,26003.0
2018-05-04,26000.0
2018-05-07,26162.5
2018-05-08,26112.5
2018-05-09,27475.0
2018-05-10,28800.0
2018-05-11,29062.5
2018-05-14,29187.5
2018-05-15,27962.5
2018-05-16,28787.5
2018-05-17,28747.0
2018-05-18,28744.0
2018-05-21,29594.0
2018-05-22,29316.0
2018-05-23,29316.0
2018-05-24,29316.0
2018-05-25,29313.0
2018-05-29,27885.0
2018-05-30,27885.0
2018-05-31,27885.0
2018-06-01,27882.0
2018-06-04,28557.0
2018-06-05,28669.5
2018-06-06,29594.5
2018-06-07,29719.5
2018-06-08,30169.5
2018-06-11,30644.5
2018-06-12,30444.5
2018-06-13,30226.0
2018-06-14,30463.5
2018-06-15,30126.0
2018-06-18,29863.5
2018-06-19,29148.0
2018-06-20,29148.0
2018-06-21,29148.0
2018-06-22,29148.0
2018-06-25,29148.0
2018-06-26,29148.0
2018-06-27,29148.0
2018-06-28,29148.0
2018-06-29,29148.0
2018-07-02,29148.0
2018-07-03,29148.0
2018-07-05,29148.0
2018-07-06,29145.0
2018-07-09,30457.5
2018-07-10,30895.0
2018-07-11,30145.0
2018-07-12,31045.0
2018-07-13,31320.0
2018-07-16,31132.5
2018-07-17,31882.5
2018-07-18,32045.0
2018-07-19,31520.0
2018-07-20,31395.0
2018-07-23,31607.5
2018-07-24,31957.5
2018-07-25,33220.0
2018-07-26,33070.0
2018-07-27,32095.0
2018-07-30,31292.0
2018-07-31,31292.0
2018-08-01,31292.0
2018-08-02,31289.0
2018-08-03,31826.5
2018-08-06,32376.5
2018-08-07,32826.5
2018-08-08,32901.5
2018-08-09,32689.0
2018-08-10,31561.0
2018-08-13,31561.0
2018-08-14,31561.0
2018-08-15,31561.0
2018-08-16,31561.0
2018-08-17,31561.0
2018-08-20,31558.0
2018-08-21,31783.0
2018-08-22,31733.0
2018-08-23,31292.5
2018-08-24,31289.5
2018-08-27,32289.5
2018-08-28,32327.0
2018-08-29,33302.0
2018-08-30,32549.0
2018-08-31,32549.0
2018-09-04,32549.0
2018-09-05,32549.0
2018-09-06,32549.0
2018-09-07,32549.0
2018-09-10,32549.0
2018-09-11,32549.0
2018-09-12,32546.0
2018-09-13,33096.0
2018-09-14,33358.5
2018-09-17,32583.5
2018-09-18,33371.0
2018-09-19,33540.0
2018-09-20,34652.5
2018-09-21,34540.0
2018-09-24,33999.5
2018-09-25,33999.5
2018-09-26,33999.5
2018-09-27,33999.5
2018-09-28,33999.5
2018-10-01,33999.5
2018-10-02,33999.5
2018-10-03,33996.5
2018-10-04,32668.5
2018-10-05,32668.5
2018-10-09,32668.5
2018-10-10,32668.5
2018-10-11,32668.5
2018-10-12,32668.5
2018-10-15,32668.5
2018-10-16,32668.5
2018-10-17,32668.5
2018-10-18,32668.5
2018-10-19,32668.5
2018-10-22,32668.5
2018-10-23,32668.5
2018-10-24,32668.5
2018-10-25,32668.5
2018-10-26,32668.5
2018-10-29,32668.5
2018-10-30,32665.5
2018-10-31,34840.5
2018-11-01,35865.5
2018-11-02,34915.5
2018-11-05,35653.0
2018-11-06,36153.0
2018-11-07,39378.0
2018-11-08,38978.0
2018-11-09,38278.0
2018-11-13,35128.0
2018-11-14,34528.0
2018-11-15,35203.0
2018-11-16,36065.5
2018-11-19,33240.5
2018-11-20,31212.5
2018-11-21,31212.5
2018-11-23,31209.5
2018-11-26,33419.0
2018-11-27,33416.0
2018-11-28,36491.0
2018-11-29,36753.5
2018-11-30,37278.5
2018-12-03,38853.5
2018-12-04,34616.0
2018-12-05,35328.5
2018-12-06,33763.0
2018-12-07,33760.0
2018-12-10,34182.0
2018-12-11,34182.0
2018-12-12,34182.0
2018-12-13,34182.0
2018-12-14,34182.0
2018-12-17,34182.0
2018-12-18,34182.0
2018-12-19,34182.0
2018-12-20,34182.0
2018-12-21,34182.0
2018-12-24,34182.0
2018-12-26,34179.0
2018-12-27,35279.0
2018-12-28,35766.5
2018-12-31,36754.0
2019-01-02,36716.5
2019-01-03,34379.0
2019-01-04,38166.5
2019-01-07,39516.5
2019-01-08,40366.5
2019-01-09,40916.5
2019-01-10,41554.0
2019-01-11,41441.5
2019-01-14,40841.5
2019-01-15,42191.5
2019-01-16,42566.5
2019-01-17,43279.0
2019-01-18,45054.0
2019-01-22,42841.5
2019-01-23,43491.5
2019-01-24,43566.5
2019-01-25,44841.5
2019-01-28,43641.5
2019-01-29,43604.0
2019-01-30,45641.5
2019-01-31,46641.5
2019-02-01,46804.0
2019-02-04,47529.0
2019-02-05,47866.5
2019-02-06,47866.5
2019-02-07,46716.5
2019-02-08,46604.0
2019-02-11,47079.0
2019-02-12,48766.5
2019-02-13,49041.5
2019-02-14,49166.5
2019-02-15,50329.0
2019-02-19,50879.0
2019-02-20,50879.0
2019-02-21,50166.5
2019-02-22,50391.5
2019-02-25,50404.0
2019-02-26,50404.0
2019-02-27,50404.0
2019-02-28,50404.0
2019-03-01,51979.0
2019-03-04,51179.0
2019-03-05,51138.5
2019-03-06,51138.5
2019-03-07,51135.5
