,equity
2015-09-23,-23292.5
2015-09-24,-22942.5
2015-09-25,-22967.5
2015-09-28,-20667.5
2015-09-29,-20192.5
2015-09-30,-22308.0
2015-10-01,-22311.0
2015-10-02,-23714.0
2015-10-05,-23714.0
2015-10-06,-23714.0
2015-10-07,-23714.0
2015-10-08,-23714.0
2015-10-09,-23714.0
2015-10-13,-23714.0
2015-10-14,-23714.0
2015-10-15,-23714.0
2015-10-16,-23714.0
2015-10-19,-23714.0
2015-10-20,-23714.0
2015-10-21,-23717.0
2015-10-22,-25332.5
2015-10-23,-25332.5
2015-10-26,-25332.5
2015-10-27,-25332.5
2015-10-28,-25332.5
2015-10-29,-25332.5
2015-10-30,-25332.5
2015-11-02,-25332.5
2015-11-03,-25332.5
2015-11-04,-25332.5
2015-11-05,-25332.5
2015-11-06,-25332.5
2015-11-09,-25335.5
2015-11-10,-25423.0
2015-11-12,-23798.0
2015-11-13,-22523.0
2015-11-16,-23885.5
2015-11-17,-24010.5
2015-11-18,-25448.0
2015-11-19,-25485.5
2015-11-20,-25913.5
2015-11-23,-25916.5
2015-11-24,-26057.0
2015-11-25,-26060.0
2015-11-27,-26175.5
2015-11-30,-26178.5
2015-12-01,-27119.0
2015-12-02,-27122.0
2015-12-03,-25472.0
2015-12-04,-27675.0
2015-12-07,-27675.0
2015-12-08,-27675.0
2015-12-09,-27675.0
2015-12-10,-27675.0
2015-12-11,-27675.0
2015-12-14,-27678.0
2015-12-15,-29115.5
2015-12-16,-30699.5
2015-12-17,-30702.5
2015-12-18,-28840.0
2015-12-21,-28877.5
2015-12-22,-30040.0
2015-12-23,-31443.0
2015-12-24,-31443.0
2015-12-28,-31446.0
2015-12-29,-32711.5
2015-12-30,-32711.5
2015-12-31,-32714.5
2016-01-04,-30489.5
2016-01-05,-31039.5
2016-01-06,-29714.5
2016-01-07,-27602.0
2016-01-08,-26564.5
2016-01-11,-26627.0
2016-01-12,-27364.5
2016-01-13,-24964.5
2016-01-14,-26577.0
2016-01-15,-24264.5
2016-01-19,-24464.5
2016-01-20,-23327.0
2016-01-21,-24052.0
2016-01-22,-25592.5
2016-01-25,-25595.5
2016-01-26,-26873.5
2016-01-27,-26873.5
2016-01-28,-26873.5
2016-01-29,-26873.5
2016-02-01,-26873.5
2016-02-02,-26873.5
2016-02-03,-26873.5
2016-02-04,-26873.5
2016-02-05,-26876.5
2016-02-08,-25789.0
2016-02-09,-25651.5
2016-02-10,-25739.0
2016-02-11,-24914.0
2016-02-12,-26254.5
2016-02-16,-26254.5
2016-02-17,-26254.5
2016-02-18,-26254.5
2016-02-19,-26254.5
2016-02-22,-26254.5
2016-02-23,-26254.5
2016-02-24,-26254.5
2016-02-25,-26254.5
2016-02-26,-26254.5
2016-02-29,-26254.5
2016-03-01,-26254.5
2016-03-02,-26254.5
2016-03-03,-26254.5
2016-03-04,-26254.5
2016-03-07,-26254.5
2016-03-08,-26254.5
2016-03-09,-26254.5
2016-03-10,-26254.5
2016-03-11,-26254.5
2016-03-14,-26254.5
2016-03-15,-26254.5
2016-03-16,-26254.5
2016-03-17,-26254.5
2016-03-18,-26254.5
2016-03-21,-26254.5
2016-03-22,-26254.5
2016-03-23,-26254.5
2016-03-24,-26254.5
2016-03-25,-26254.5
2016-03-28,-26254.5
2016-03-29,-26254.5
2016-03-30,-26254.5
2016-03-31,-26254.5
2016-04-01,-26254.5
2016-04-04,-26254.5
2016-04-05,-26254.5
2016-04-06,-26254.5
2016-04-07,-26254.5
2016-04-08,-26254.5
2016-04-11,-26257.5
2016-04-12,-27095.0
2016-04-13,-28198.0
2016-04-14,-28198.0
2016-04-15,-28201.0
2016-04-18,-28904.0
2016-04-19,-28904.0
2016-04-20,-28904.0
2016-04-21,-28904.0
2016-04-22,-28904.0
2016-04-25,-28904.0
2016-04-26,-28904.0
2016-04-27,-28904.0
2016-04-28,-28904.0
2016-04-29,-28904.0
2016-05-02,-28904.0
2016-05-03,-28904.0
2016-05-04,-28904.0
2016-05-05,-28904.0
2016-05-06,-28904.0
2016-05-09,-28907.0
2016-05-10,-30097.5
2016-05-11,-30100.5
2016-05-12,-30088.0
2016-05-13,-29175.5
2016-05-16,-30188.0
2016-05-17,-29075.5
2016-05-18,-29013.0
2016-05-19,-28875.5
2016-05-20,-29375.5
2016-05-23,-29366.0
2016-05-24,-29366.0
2016-05-25,-29366.0
2016-05-26,-29366.0
2016-05-27,-29366.0
2016-05-31,-29366.0
2016-06-01,-29366.0
2016-06-02,-29366.0
2016-06-03,-29366.0
2016-06-06,-29366.0
2016-06-07,-29366.0
2016-06-08,-29366.0
2016-06-09,-29366.0
2016-06-10,-29369.0
2016-06-13,-28669.0
2016-06-14,-28356.5
2016-06-15,-28325.0
2016-06-16,-28590.5
2016-06-17,-28593.5
2016-06-20,-29456.0
2016-06-21,-29543.5
2016-06-22,-29406.0
2016-06-23,-30496.5
2016-06-24,-30499.5
2016-06-27,-28515.0
2016-06-28,-28515.0
2016-06-29,-28515.0
2016-06-30,-28515.0
2016-07-01,-28515.0
2016-07-05,-28515.0
2016-07-06,-28515.0
2016-07-07,-28515.0
2016-07-08,-28515.0
2016-07-11,-28515.0
2016-07-12,-28515.0
2016-07-13,-28515.0
2016-07-14,-28515.0
2016-07-15,-28515.0
2016-07-18,-28515.0
2016-07-19,-28515.0
2016-07-20,-28515.0
2016-07-21,-28515.0
2016-07-22,-28515.0
2016-07-25,-28515.0
2016-07-26,-28518.0
2016-07-27,-28521.0
2016-07-28,-28521.0
2016-07-29,-28521.0
2016-08-01,-28521.0
2016-08-02,-28521.0
2016-08-03,-28521.0
2016-08-04,-28521.0
2016-08-05,-28521.0
2016-08-08,-28521.0
2016-08-09,-28521.0
2016-08-10,-28521.0
2016-08-11,-28521.0
2016-08-12,-28521.0
2016-08-15,-28521.0
2016-08-16,-28521.0
2016-08-17,-28521.0
2016-08-18,-28521.0
2016-08-19,-28521.0
2016-08-22,-28521.0
2016-08-23,-28521.0
2016-08-24,-28521.0
2016-08-25,-28521.0
2016-08-26,-28521.0
2016-08-29,-28524.0
2016-08-30,-28311.5
2016-08-31,-28061.5
2016-09-01,-27936.5
2016-09-02,-28539.5
2016-09-06,-28539.5
2016-09-07,-28539.5
2016-09-08,-28542.5
2016-09-09,-26105.0
2016-09-12,-27517.5
2016-09-13,-25717.5
2016-09-14,-25773.5
2016-09-15,-26998.5
2016-09-16,-26486.0
2016-09-19,-26498.5
2016-09-20,-26636.0
2016-09-21,-27664.0
2016-09-22,-27664.0
2016-09-23,-27664.0
2016-09-26,-27667.0
2016-09-27,-28282.5
2016-09-28,-28282.5
2016-09-29,-28285.5
2016-09-30,-29226.0
2016-10-03,-29226.0
2016-10-04,-29226.0
2016-10-05,-29226.0
2016-10-06,-29226.0
2016-10-07,-29226.0
2016-10-11,-29226.0
2016-10-12,-29226.0
2016-10-13,-29226.0
2016-10-14,-29226.0
2016-10-17,-29226.0
2016-10-18,-29226.0
2016-10-19,-29226.0
2016-10-20,-29226.0
2016-10-21,-29226.0
2016-10-24,-29226.0
2016-10-25,-29229.0
2016-10-26,-29154.0
2016-10-27,-28779.0
2016-10-28,-28416.5
2016-10-31,-28466.5
2016-11-01,-27691.5
2016-11-02,-27216.5
2016-11-03,-26454.0
2016-11-04,-26479.0
2016-11-07,-28519.5
2016-11-08,-28519.5
2016-11-09,-28519.5
2016-11-10,-28519.5
2016-11-14,-28519.5
2016-11-15,-28519.5
2016-11-16,-28519.5
2016-11-17,-28519.5
2016-11-18,-28519.5
2016-11-21,-28519.5
2016-11-22,-28519.5
2016-11-23,-28519.5
2016-11-25,-28519.5
2016-11-28,-28519.5
2016-11-29,-28519.5
2016-11-30,-28519.5
2016-12-01,-28519.5
2016-12-02,-28519.5
2016-12-05,-28519.5
2016-12-06,-28519.5
2016-12-07,-28519.5
2016-12-08,-28519.5
2016-12-09,-28519.5
2016-12-12,-28519.5
2016-12-13,-28519.5
2016-12-14,-28519.5
2016-12-15,-28519.5
2016-12-16,-28519.5
2016-12-19,-28522.5
2016-12-20,-28972.5
2016-12-21,-28797.5
2016-12-22,-28472.5
2016-12-23,-28585.0
2016-12-27,-28950.5
2016-12-28,-28950.5
2016-12-29,-28950.5
2016-12-30,-28950.5
2017-01-03,-28953.5
2017-01-04,-29816.0
2017-01-05,-29616.0
2017-01-06,-30253.5
2017-01-09,-29819.0
2017-01-10,-29819.0
2017-01-11,-29819.0
2017-01-12,-29819.0
2017-01-13,-29819.0
2017-01-17,-29819.0
2017-01-18,-29819.0
2017-01-19,-29819.0
2017-01-20,-29819.0
2017-01-23,-29819.0
2017-01-24,-29819.0
2017-01-25,-29819.0
2017-01-26,-29819.0
2017-01-27,-29819.0
2017-01-30,-29819.0
2017-01-31,-29819.0
2017-02-01,-29819.0
2017-02-02,-29819.0
2017-02-03,-29819.0
2017-02-06,-29819.0
2017-02-07,-29819.0
2017-02-08,-29819.0
2017-02-09,-29819.0
2017-02-10,-29819.0
2017-02-13,-29819.0
2017-02-14,-29819.0
2017-02-15,-29819.0
2017-02-16,-29819.0
2017-02-17,-29819.0
2017-02-21,-29819.0
2017-02-22,-29819.0
2017-02-23,-29819.0
2017-02-24,-29819.0
2017-02-27,-29819.0
2017-02-28,-29819.0
2017-03-01,-29819.0
2017-03-02,-29819.0
2017-03-03,-29819.0
2017-03-06,-29822.0
2017-03-07,-29222.0
2017-03-08,-29097.0
2017-03-09,-29209.5
2017-03-10,-29497.0
2017-03-13,-29659.5
2017-03-14,-29197.0
2017-03-15,-30343.5
2017-03-16,-30346.5
2017-03-17,-30309.0
2017-03-20,-30049.5
2017-03-21,-30049.5
2017-03-22,-30049.5
2017-03-23,-30049.5
2017-03-24,-30049.5
2017-03-27,-30052.5
2017-03-28,-30840.0
2017-03-29,-30890.0
2017-03-30,-31255.5
2017-03-31,-31255.5
2017-04-03,-31258.5
2017-04-04,-31296.0
2017-04-05,-31121.0
2017-04-06,-31196.0
2017-04-07,-31171.0
2017-04-10,-31208.5
2017-04-11,-30796.0
2017-04-12,-30546.0
2017-04-13,-29908.5
2017-04-14,-29883.5
2017-04-17,-30699.0
2017-04-18,-30699.0
2017-04-19,-30702.0
2017-04-20,-31930.0
2017-04-21,-31930.0
2017-04-24,-31930.0
2017-04-25,-31930.0
2017-04-26,-31930.0
2017-04-27,-31930.0
2017-04-28,-31930.0
2017-05-01,-31930.0
2017-05-02,-31930.0
2017-05-03,-31930.0
2017-05-04,-31930.0
2017-05-05,-31930.0
2017-05-08,-31930.0
2017-05-09,-31930.0
2017-05-10,-31930.0
2017-05-11,-31930.0
2017-05-12,-31930.0
2017-05-15,-31930.0
2017-05-16,-31930.0
2017-05-17,-31933.0
2017-05-18,-32333.0
2017-05-19,-32858.0
2017-05-22,-33611.0
2017-05-23,-33611.0
2017-05-24,-33611.0
2017-05-25,-33611.0
2017-05-26,-33611.0
2017-05-30,-33611.0
2017-05-31,-33611.0
2017-06-01,-33611.0
2017-06-02,-33611.0
2017-06-05,-33611.0
2017-06-06,-33611.0
2017-06-07,-33611.0
2017-06-08,-33611.0
2017-06-09,-33611.0
2017-06-12,-33611.0
2017-06-13,-33611.0
2017-06-14,-33611.0
2017-06-15,-33611.0
2017-06-16,-33611.0
2017-06-19,-33611.0
2017-06-20,-33611.0
2017-06-21,-33611.0
2017-06-22,-33611.0
2017-06-23,-33611.0
2017-06-26,-33611.0
2017-06-27,-33611.0
2017-06-28,-33611.0
2017-06-29,-33611.0
2017-06-30,-33611.0
2017-07-03,-33611.0
2017-07-05,-33611.0
2017-07-06,-33611.0
2017-07-07,-33611.0
2017-07-10,-33611.0
2017-07-11,-33611.0
2017-07-12,-33611.0
2017-07-13,-33611.0
2017-07-14,-33611.0
2017-07-17,-33611.0
2017-07-18,-33611.0
2017-07-19,-33611.0
2017-07-20,-33611.0
2017-07-21,-33611.0
2017-07-24,-33611.0
2017-07-25,-33611.0
2017-07-26,-33611.0
2017-07-27,-33611.0
2017-07-28,-33611.0
2017-07-31,-33611.0
2017-08-01,-33611.0
2017-08-02,-33611.0
2017-08-03,-33611.0
2017-08-04,-33611.0
2017-08-07,-33611.0
2017-08-08,-33611.0
2017-08-09,-33611.0
2017-08-10,-33611.0
2017-08-11,-33611.0
2017-08-14,-33614.0
2017-08-15,-33767.0
2017-08-16,-33770.0
2017-08-17,-32007.5
2017-08-18,-31970.0
2017-08-21,-31857.5
2017-08-22,-33085.5
2017-08-23,-33088.5
2017-08-24,-32766.5
2017-08-25,-32766.5
2017-08-28,-32769.5
2017-08-29,-32969.5
2017-08-30,-33410.0
2017-08-31,-33410.0
2017-09-01,-33410.0
2017-09-05,-33410.0
2017-09-06,-33410.0
2017-09-07,-33410.0
2017-09-08,-33410.0
2017-09-11,-33410.0
2017-09-12,-33410.0
2017-09-13,-33410.0
2017-09-14,-33410.0
2017-09-15,-33410.0
2017-09-18,-33410.0
2017-09-19,-33410.0
2017-09-20,-33410.0
2017-09-21,-33410.0
2017-09-22,-33410.0
2017-09-25,-33410.0
2017-09-26,-33410.0
2017-09-27,-33410.0
2017-09-28,-33410.0
2017-09-29,-33410.0
2017-10-02,-33410.0
2017-10-03,-33410.0
2017-10-04,-33410.0
2017-10-05,-33410.0
2017-10-06,-33410.0
2017-10-10,-33410.0
2017-10-11,-33410.0
2017-10-12,-33410.0
2017-10-13,-33410.0
2017-10-16,-33410.0
2017-10-17,-33410.0
2017-10-18,-33410.0
2017-10-19,-33410.0
2017-10-20,-33410.0
2017-10-23,-33410.0
2017-10-24,-33410.0
2017-10-25,-33410.0
2017-10-26,-33410.0
2017-10-27,-33410.0
2017-10-30,-33410.0
2017-10-31,-33410.0
2017-11-01,-33410.0
2017-11-02,-33410.0
2017-11-03,-33410.0
2017-11-06,-33410.0
2017-11-07,-33410.0
2017-11-08,-33410.0
2017-11-09,-33410.0
2017-11-13,-33410.0
2017-11-14,-33410.0
2017-11-15,-33410.0
2017-11-16,-33410.0
2017-11-17,-33410.0
2017-11-20,-33410.0
2017-11-21,-33410.0
2017-11-22,-33410.0
2017-11-27,-33410.0
2017-11-28,-33410.0
2017-11-29,-33410.0
2017-11-30,-33410.0
2017-12-01,-33410.0
2017-12-04,-33410.0
2017-12-05,-33410.0
2017-12-06,-33410.0
2017-12-07,-33410.0
2017-12-08,-33410.0
2017-12-11,-33410.0
2017-12-12,-33410.0
2017-12-13,-33410.0
2017-12-14,-33410.0
2017-12-15,-33410.0
2017-12-18,-33410.0
2017-12-19,-33410.0
2017-12-20,-33410.0
2017-12-21,-33410.0
2017-12-22,-33410.0
2017-12-26,-33410.0
2017-12-27,-33410.0
2017-12-28,-33410.0
2017-12-29,-33410.0
2018-01-02,-33410.0
2018-01-03,-33410.0
2018-01-04,-33410.0
2018-01-05,-33410.0
2018-01-08,-33410.0
2018-01-09,-33410.0
2018-01-10,-33410.0
2018-01-11,-33410.0
2018-01-12,-33410.0
2018-01-16,-33410.0
2018-01-17,-33410.0
2018-01-18,-33410.0
2018-01-19,-33410.0
2018-01-22,-33410.0
2018-01-23,-33410.0
2018-01-24,-33410.0
2018-01-25,-33410.0
2018-01-26,-33410.0
2018-01-29,-33410.0
2018-01-30,-33410.0
2018-01-31,-33410.0
2018-02-01,-33410.0
2018-02-02,-33410.0
2018-02-05,-33413.0
2018-02-06,-34363.0
2018-02-07,-34700.5
2018-02-08,-29888.0
2018-02-09,-30813.0
2018-02-12,-32500.5
2018-02-13,-32988.0
2018-02-14,-34788.0
2018-02-15,-36088.0
2018-02-16,-36813.0
2018-02-20,-35425.5
2018-02-21,-35716.0
2018-02-22,-35719.0
2018-02-23,-37884.5
2018-02-26,-37884.5
2018-02-27,-37884.5
2018-02-28,-37887.5
2018-03-01,-35575.0
2018-03-02,-36112.5
2018-03-05,-38078.0
2018-03-06,-38078.0
2018-03-07,-38078.0
2018-03-08,-38078.0
2018-03-09,-38078.0
2018-03-12,-38078.0
2018-03-13,-38078.0
2018-03-14,-38081.0
2018-03-15,-38106.0
2018-03-16,-38471.5
2018-03-19,-38474.5
2018-03-20,-38874.5
2018-03-21,-39087.0
2018-03-22,-35249.5
2018-03-23,-32649.5
2018-03-26,-35837.0
2018-03-27,-33124.5
2018-03-28,-33474.5
2018-03-29,-35312.0
2018-04-02,-31462.0
2018-04-03,-33499.5
2018-04-04,-34965.0
2018-04-05,-34965.0
2018-04-06,-34968.0
2018-04-09,-36268.0
2018-04-10,-37846.0
2018-04-11,-37846.0
2018-04-12,-37846.0
2018-04-13,-37846.0
2018-04-16,-37846.0
2018-04-17,-37846.0
2018-04-18,-37846.0
2018-04-19,-37846.0
2018-04-20,-37846.0
2018-04-23,-37846.0
2018-04-24,-37846.0
2018-04-25,-37849.0
2018-04-26,-39627.0
2018-04-27,-39627.0
2018-04-30,-39627.0
2018-05-01,-39627.0
2018-05-02,-39627.0
2018-05-03,-39627.0
2018-05-04,-39627.0
2018-05-07,-39627.0
2018-05-08,-39627.0
2018-05-09,-39627.0
2018-05-10,-39627.0
2018-05-11,-39627.0
2018-05-14,-39627.0
2018-05-15,-39627.0
2018-05-16,-39627.0
2018-05-17,-39627.0
2018-05-18,-39627.0
2018-05-21,-39627.0
2018-05-22,-39627.0
2018-05-23,-39627.0
2018-05-24,-39627.0
2018-05-25,-39627.0
2018-05-29,-39627.0
2018-05-30,-39627.0
2018-05-31,-39627.0
2018-06-01,-39627.0
2018-06-04,-39627.0
2018-06-05,-39627.0
2018-06-06,-39627.0
2018-06-07,-39627.0
2018-06-08,-39627.0
2018-06-11,-39627.0
2018-06-12,-39627.0
2018-06-13,-39627.0
2018-06-14,-39627.0
2018-06-15,-39627.0
2018-06-18,-39627.0
2018-06-19,-39627.0
2018-06-20,-39627.0
2018-06-21,-39627.0
2018-06-22,-39627.0
2018-06-25,-39630.0
2018-06-26,-40042.5
2018-06-27,-39192.5
2018-06-28,-39592.5
2018-06-29,-40155.0
2018-07-02,-39755.0
2018-07-03,-39317.5
2018-07-05,-40492.5
2018-07-06,-41620.5
2018-07-09,-41620.5
2018-07-10,-41620.5
2018-07-11,-41620.5
2018-07-12,-41620.5
2018-07-13,-41620.5
2018-07-16,-41620.5
2018-07-17,-41620.5
2018-07-18,-41620.5
2018-07-19,-41620.5
2018-07-20,-41620.5
2018-07-23,-41620.5
2018-07-24,-41620.5
2018-07-25,-41620.5
2018-07-26,-41620.5
2018-07-27,-41623.5
2018-07-30,-40826.5
2018-07-31,-40826.5
2018-08-01,-40826.5
2018-08-02,-40826.5
2018-08-03,-40826.5
2018-08-06,-40826.5
2018-08-07,-40826.5
2018-08-08,-40826.5
2018-08-09,-40826.5
2018-08-10,-40829.5
2018-08-13,-40392.0
2018-08-14,-41179.5
2018-08-15,-40229.5
2018-08-16,-41217.0
2018-08-17,-41842.0
2018-08-20,-42182.5
2018-08-21,-42182.5
2018-08-22,-42182.5
2018-08-23,-42182.5
2018-08-24,-42182.5
2018-08-27,-42182.5
2018-08-28,-42182.5
2018-08-29,-42182.5
2018-08-30,-42182.5
2018-08-31,-42182.5
2018-09-04,-42182.5
2018-09-05,-42182.5
2018-09-06,-42182.5
2018-09-07,-42182.5
2018-09-10,-42182.5
2018-09-11,-42182.5
2018-09-12,-42182.5
2018-09-13,-42182.5
2018-09-14,-42182.5
2018-09-17,-42182.5
2018-09-18,-42182.5
2018-09-19,-42182.5
2018-09-20,-42182.5
2018-09-21,-42182.5
2018-09-24,-42182.5
2018-09-25,-42185.5
2018-09-26,-41798.0
2018-09-27,-42038.5
2018-09-28,-42041.5
2018-10-01,-42369.5
2018-10-02,-42369.5
2018-10-03,-42369.5
2018-10-04,-42369.5
2018-10-05,-42369.5
2018-10-09,-42372.5
2018-10-10,-38060.0
2018-10-11,-35222.5
2018-10-12,-36535.0
2018-10-15,-36022.5
2018-10-16,-38547.5
2018-10-17,-38197.5
2018-10-18,-36485.0
2018-10-19,-36785.0
2018-10-22,-36060.0
2018-10-23,-35035.0
2018-10-24,-31772.5
2018-10-25,-33335.0
2018-10-26,-30735.0
2018-10-29,-28647.5
2018-10-30,-31660.0
2018-10-31,-33838.0
2018-11-01,-33838.0
2018-11-02,-33838.0
2018-11-05,-33838.0
2018-11-06,-33838.0
2018-11-07,-33838.0
2018-11-08,-33838.0
2018-11-09,-33838.0
2018-11-13,-33838.0
2018-11-14,-33841.0
2018-11-15,-34519.0
2018-11-16,-34519.0
2018-11-19,-34522.0
2018-11-20,-32500.0
2018-11-21,-32503.0
2018-11-23,-31231.0
2018-11-26,-31231.0
2018-11-27,-31231.0
2018-11-28,-31231.0
2018-11-29,-31231.0
2018-11-30,-31231.0
2018-12-03,-31231.0
2018-12-04,-31234.0
2018-12-05,-31946.5
2018-12-06,-30384.0
2018-12-07,-27821.5
2018-12-10,-28249.5
2018-12-11,-28249.5
2018-12-12,-28252.5
2018-12-13,-27865.0
2018-12-14,-24965.0
2018-12-17,-22227.5
2018-12-18,-22740.0
2018-12-19,-20496.0
2018-12-20,-18483.5
2018-12-21,-16371.0
2018-12-24,-12233.5
2018-12-26,-17649.0
2018-12-27,-17649.0
2018-12-28,-17649.0
2018-12-31,-17649.0
2019-01-02,-17649.0
2019-01-03,-17652.0
2019-01-04,-21442.5
2019-01-07,-21442.5
2019-01-08,-21442.5
2019-01-09,-21442.5
2019-01-10,-21442.5
2019-01-11,-21442.5
2019-01-14,-21442.5
2019-01-15,-21442.5
2019-01-16,-21442.5
2019-01-17,-21442.5
2019-01-18,-21442.5
2019-01-22,-21442.5
2019-01-23,-21442.5
2019-01-24,-21442.5
2019-01-25,-21442.5
2019-01-28,-21442.5
2019-01-29,-21442.5
2019-01-30,-21442.5
2019-01-31,-21442.5
2019-02-01,-21442.5
2019-02-04,-21442.5
2019-02-05,-21442.5
2019-02-06,-21442.5
2019-02-07,-21442.5
2019-02-08,-21442.5
2019-02-11,-21445.5
2019-02-12,-23136.0
2019-02-13,-23136.0
2019-02-14,-23136.0
2019-02-15,-23136.0
2019-02-19,-23136.0
2019-02-20,-23136.0
2019-02-21,-23136.0
2019-02-22,-23136.0
2019-02-25,-23136.0
2019-02-26,-23136.0
2019-02-27,-23136.0
2019-02-28,-23136.0
2019-03-01,-23136.0
2019-03-04,-23136.0
2019-03-05,-23136.0
2019-03-06,-23136.0
2019-03-07,-23136.0
