,equity
2012-03-19,8280.0
2012-03-20,7992.5
2012-03-21,8055.0
2012-03-22,7442.5
2012-03-23,7642.5
2012-03-26,8542.5
2012-03-27,8480.0
2012-03-28,8055.0
2012-03-29,7967.5
2012-03-30,8242.5
2012-04-02,8805.0
2012-04-03,8380.0
2012-04-04,7855.0
2012-04-05,7767.5
2012-04-06,6817.5
2012-04-09,7002.0
2012-04-10,7002.0
2012-04-11,7002.0
2012-04-12,7002.0
2012-04-13,7002.0
2012-04-16,7002.0
2012-04-17,7002.0
2012-04-18,7002.0
2012-04-19,7002.0
2012-04-20,7002.0
2012-04-23,7002.0
2012-04-24,7002.0
2012-04-25,7002.0
2012-04-26,7002.0
2012-04-27,7002.0
2012-04-30,6999.0
2012-05-01,7511.5
2012-05-02,7286.5
2012-05-03,6733.5
2012-05-04,6730.5
2012-05-07,6718.0
2012-05-08,6368.0
2012-05-09,6105.5
2012-05-10,6043.0
2012-05-11,5868.0
2012-05-14,5127.5
2012-05-15,5127.5
2012-05-16,5127.5
2012-05-17,5127.5
2012-05-18,5127.5
2012-05-21,5127.5
2012-05-22,5127.5
2012-05-23,5127.5
2012-05-24,5127.5
2012-05-25,5127.5
2012-05-29,5127.5
2012-05-30,5127.5
2012-05-31,5127.5
2012-06-01,5127.5
2012-06-04,5127.5
2012-06-05,5127.5
2012-06-06,5127.5
2012-06-07,5127.5
2012-06-08,5127.5
2012-06-11,5124.5
2012-06-12,5574.5
2012-06-13,5018.5
2012-06-14,5906.0
2012-06-15,6443.5
2012-06-18,6618.5
2012-06-19,7331.0
2012-06-20,7115.5
2012-06-21,7115.5
2012-06-22,7115.5
2012-06-25,7115.5
2012-06-26,7115.5
2012-06-27,7115.5
2012-06-28,7115.5
2012-06-29,7115.5
2012-07-02,7115.5
2012-07-03,7115.5
2012-07-05,7115.5
2012-07-06,7115.5
2012-07-09,7115.5
2012-07-10,7115.5
2012-07-11,7115.5
2012-07-12,7115.5
2012-07-13,7115.5
2012-07-16,7115.5
2012-07-17,7115.5
2012-07-18,7115.5
2012-07-19,7115.5
2012-07-20,7115.5
2012-07-23,7115.5
2012-07-24,7115.5
2012-07-25,7115.5
2012-07-26,7115.5
2012-07-27,7115.5
2012-07-30,7112.5
2012-07-31,6925.0
2012-08-01,6850.0
2012-08-02,6100.0
2012-08-03,7437.5
2012-08-06,7775.0
2012-08-07,8062.5
2012-08-08,8037.5
2012-08-09,8087.5
2012-08-10,8187.5
2012-08-13,8150.0
2012-08-14,8087.5
2012-08-15,8300.0
2012-08-16,8812.5
2012-08-17,8825.0
2012-08-20,8850.0
2012-08-21,8637.5
2012-08-22,8650.0
2012-08-23,8175.0
2012-08-24,8687.5
2012-08-27,8525.0
2012-08-28,8562.5
2012-08-29,8625.0
2012-08-30,8112.5
2012-08-31,8325.0
2012-09-04,8287.5
2012-09-05,8237.5
2012-09-06,9600.0
2012-09-07,9900.0
2012-09-10,9562.5
2012-09-11,9750.0
2012-09-12,9850.0
2012-09-13,11162.5
2012-09-14,11225.0
2012-09-17,11137.5
2012-09-18,11012.5
2012-09-19,11269.0
2012-09-20,11044.0
2012-09-21,11144.0
2012-09-24,11006.5
2012-09-25,10294.0
2012-09-26,9806.5
2012-09-27,10506.5
2012-09-28,10181.5
2012-10-01,10306.5
2012-10-02,10356.5
2012-10-03,10681.5
2012-10-04,11181.5
2012-10-05,11081.5
2012-10-09,10316.0
2012-10-10,10316.0
2012-10-11,10316.0
2012-10-12,10316.0
2012-10-15,10316.0
2012-10-16,10316.0
2012-10-17,10316.0
2012-10-18,10316.0
2012-10-19,10316.0
2012-10-22,10316.0
2012-10-23,10316.0
2012-10-24,10316.0
2012-10-25,10316.0
2012-10-26,10316.0
2012-10-29,10316.0
2012-10-30,10316.0
2012-10-31,10316.0
2012-11-01,10316.0
2012-11-02,10316.0
2012-11-05,10316.0
2012-11-06,10316.0
2012-11-07,10316.0
2012-11-08,10316.0
2012-11-09,10316.0
2012-11-13,10316.0
2012-11-14,10316.0
2012-11-15,10316.0
2012-11-16,10316.0
2012-11-19,10316.0
2012-11-20,10316.0
2012-11-21,10316.0
2012-11-23,10316.0
2012-11-26,10316.0
2012-11-27,10316.0
2012-11-28,10316.0
2012-11-29,10316.0
2012-11-30,10316.0
2012-12-03,10313.0
2012-12-04,10138.0
2012-12-05,10275.5
2012-12-06,10388.0
2012-12-07,10638.0
2012-12-10,10775.5
2012-12-11,11163.0
2012-12-12,11150.5
2012-12-13,10900.5
2012-12-14,10510.0
2012-12-17,10507.0
2012-12-18,11319.5
2012-12-19,11151.0
2012-12-20,11176.0
2012-12-21,10538.5
2012-12-24,10326.0
2012-12-26,10113.5
2012-12-27,10076.0
2012-12-28,9260.5
2012-12-31,9257.5
2013-01-02,10982.5
2013-01-03,11070.0
2013-01-04,11482.5
2013-01-07,11232.5
2013-01-08,10945.0
2013-01-09,11170.0
2013-01-10,11770.0
2013-01-11,11795.0
2013-01-14,11670.0
2013-01-15,11795.0
2013-01-16,11807.5
2013-01-17,12345.0
2013-01-18,12382.5
2013-01-22,12720.0
2013-01-23,12907.5
2013-01-24,13045.0
2013-01-25,13182.5
2013-01-28,13282.5
2013-01-29,13645.0
2013-01-30,13295.0
2013-01-31,13170.0
2013-02-01,13895.0
2013-02-04,13057.5
2013-02-05,13857.5
2013-02-06,13757.5
2013-02-07,13645.0
2013-02-08,14057.5
2013-02-11,14132.5
2013-02-12,14195.0
2013-02-13,14195.0
2013-02-14,14357.5
2013-02-15,14257.5
2013-02-19,14782.5
2013-02-20,14032.5
2013-02-21,13545.0
2013-02-22,14032.5
2013-02-25,13182.5
2013-02-26,13282.5
2013-02-27,14307.5
2013-02-28,14370.0
2013-03-01,14232.5
2013-03-04,14545.0
2013-03-05,15420.0
2013-03-06,15407.5
2013-03-07,15607.5
2013-03-08,15995.0
2013-03-11,16132.5
2013-03-12,16020.0
2013-03-13,16139.0
2013-03-14,16564.0
2013-03-15,16414.0
2013-03-18,15951.5
2013-03-19,15714.0
2013-03-20,16464.0
2013-03-21,15751.5
2013-03-22,16114.0
2013-03-25,15864.0
2013-03-26,16614.0
2013-03-27,16576.5
2013-03-28,15564.0
2013-03-29,16901.5
2013-04-01,16476.5
2013-04-02,16701.5
2013-04-03,16126.5
2013-04-04,16376.5
2013-04-05,16039.0
2013-04-08,16498.5
2013-04-09,16498.5
2013-04-10,16498.5
