,equity
2016-02-12,10726.0
2016-02-16,12126.0
2016-02-17,13960.5
2016-02-18,13960.5
2016-02-19,13960.5
2016-02-22,13960.5
2016-02-23,13957.5
2016-02-24,14107.5
2016-02-25,15207.5
2016-02-26,15307.5
2016-02-29,14732.5
2016-03-01,16470.0
2016-03-02,16870.0
2016-03-03,17395.0
2016-03-04,17795.0
2016-03-07,17782.5
2016-03-08,16945.0
2016-03-09,17204.5
2016-03-10,17201.5
2016-03-11,18998.5
2016-03-14,18995.5
2016-03-15,18480.0
2016-03-16,18480.0
2016-03-17,18477.0
2016-03-18,18789.5
2016-03-21,18777.0
2016-03-22,18852.0
2016-03-23,18127.0
2016-03-24,18027.0
2016-03-25,18261.5
2016-03-28,18258.5
2016-03-29,19058.5
2016-03-30,19683.5
2016-03-31,19583.5
2016-04-01,20143.0
2016-04-04,20140.0
2016-04-05,19340.0
2016-04-06,20265.0
2016-04-07,19074.5
2016-04-08,19071.5
2016-04-11,19034.0
2016-04-12,19868.5
2016-04-13,19868.5
2016-04-14,19868.5
2016-04-15,19865.5
2016-04-18,20565.5
2016-04-19,20828.0
2016-04-20,21053.0
2016-04-21,20465.5
2016-04-22,20453.0
2016-04-25,20187.5
2016-04-26,20187.5
2016-04-27,20184.5
2016-04-28,19047.0
2016-04-29,18631.5
2016-05-02,18628.5
2016-05-03,17575.5
2016-05-04,17575.5
2016-05-05,17575.5
2016-05-06,17575.5
2016-05-09,17572.5
2016-05-10,18760.0
2016-05-11,17922.5
2016-05-12,17907.0
2016-05-13,17904.0
2016-05-16,18913.5
2016-05-17,18910.5
2016-05-18,18848.0
2016-05-19,18710.5
2016-05-20,19207.5
2016-05-23,19207.5
2016-05-24,19204.5
2016-05-25,19942.0
2016-05-26,19942.0
2016-05-27,20267.0
2016-05-31,20217.0
2016-06-01,20392.0
2016-06-02,20542.0
2016-06-03,20392.0
2016-06-06,20989.0
2016-06-07,20986.0
2016-06-08,21320.5
2016-06-09,21320.5
2016-06-10,21317.5
2016-06-13,20614.5
2016-06-14,20614.5
2016-06-15,20611.5
2016-06-16,20874.0
2016-06-17,20511.5
2016-06-20,21374.0
2016-06-21,21461.5
2016-06-22,21324.0
2016-06-23,22411.5
2016-06-24,19061.5
2016-06-27,17071.0
2016-06-28,17071.0
2016-06-29,17071.0
2016-06-30,17068.0
2016-07-01,17627.5
2016-07-05,17624.5
2016-07-06,18037.0
2016-07-07,17996.5
2016-07-08,17993.5
2016-07-11,18531.0
2016-07-12,19206.0
2016-07-13,19306.0
2016-07-14,19831.0
2016-07-15,19703.0
2016-07-18,19700.0
2016-07-19,19450.0
2016-07-20,20034.5
2016-07-21,20031.5
2016-07-22,20566.0
2016-07-25,20563.0
2016-07-26,20672.5
2016-07-27,20669.5
2016-07-28,20866.5
2016-07-29,20863.5
2016-08-01,20538.5
2016-08-02,19926.0
2016-08-03,20126.0
2016-08-04,20288.5
2016-08-05,21176.0
2016-08-08,21063.5
2016-08-09,21198.0
2016-08-10,21198.0
2016-08-11,21198.0
2016-08-12,21195.0
2016-08-15,21582.5
2016-08-16,21095.0
2016-08-17,21145.0
2016-08-18,21320.0
2016-08-19,21229.5
2016-08-22,21229.5
2016-08-23,21229.5
2016-08-24,21229.5
2016-08-25,21229.5
2016-08-26,21226.5
2016-08-29,21798.5
2016-08-30,21795.5
2016-08-31,21542.5
2016-09-01,21539.5
2016-09-02,22139.5
2016-09-06,22339.5
2016-09-07,22399.0
2016-09-08,22399.0
2016-09-09,22396.0
2016-09-12,23808.5
2016-09-13,22005.5
2016-09-14,22002.5
2016-09-15,23224.5
2016-09-16,23221.5
2016-09-19,23234.0
2016-09-20,23368.5
2016-09-21,23365.5
2016-09-22,24115.5
2016-09-23,23487.5
2016-09-26,23484.5
2016-09-27,24094.0
2016-09-28,24091.0
2016-09-29,23341.0
2016-09-30,24275.5
2016-10-03,24272.5
2016-10-04,23697.5
2016-10-05,24185.0
2016-10-06,24235.0
2016-10-07,23935.0
2016-10-11,23035.0
2016-10-12,23247.5
2016-10-13,22882.0
2016-10-14,22879.0
2016-10-17,22404.0
2016-10-18,23029.0
2016-10-19,23363.5
2016-10-20,23363.5
2016-10-21,23360.5
2016-10-24,23860.5
2016-10-25,23473.0
2016-10-26,23398.0
2016-10-27,23020.0
2016-10-28,23017.0
2016-10-31,23067.0
2016-11-01,22289.0
2016-11-02,22289.0
2016-11-03,22286.0
2016-11-04,22311.0
2016-11-07,24345.5
2016-11-08,24342.5
2016-11-09,25330.0
2016-11-10,25480.0
2016-11-14,25239.5
2016-11-15,25236.5
2016-11-16,25099.0
2016-11-17,25586.5
2016-11-18,25499.0
2016-11-21,26096.0
2016-11-22,26096.0
2016-11-23,26093.0
2016-11-25,26568.0
2016-11-28,26002.5
2016-11-29,25999.5
2016-11-30,26037.0
2016-12-01,25274.5
2016-12-02,25474.5
2016-12-05,26049.5
2016-12-06,26362.0
2016-12-07,27837.0
2016-12-08,28237.0
2016-12-09,28796.5
2016-12-12,28796.5
2016-12-13,28796.5
2016-12-14,28796.5
2016-12-15,28796.5
2016-12-16,28796.5
2016-12-19,28796.5
2016-12-20,28796.5
2016-12-21,28796.5
2016-12-22,28793.5
2016-12-23,28903.0
2016-12-27,28900.0
2016-12-28,27887.5
2016-12-29,27850.0
2016-12-30,27212.5
2017-01-03,28087.5
2017-01-04,28950.0
2017-01-05,28750.0
2017-01-06,29387.5
2017-01-09,28950.0
2017-01-10,28975.0
2017-01-11,29087.5
2017-01-12,28900.0
2017-01-13,29187.5
2017-01-17,28687.5
2017-01-18,28987.5
2017-01-19,28512.5
2017-01-20,28850.0
2017-01-23,28762.5
2017-01-24,29487.5
2017-01-25,30362.5
2017-01-26,30250.0
2017-01-27,30050.0
2017-01-30,29337.5
2017-01-31,29362.5
2017-02-01,29459.5
2017-02-02,29459.5
2017-02-03,29456.5
2017-02-06,29119.0
2017-02-07,29153.5
2017-02-08,29150.5
2017-02-09,29835.0
2017-02-10,29832.0
2017-02-13,30494.5
2017-02-14,30882.0
2017-02-15,31541.5
2017-02-16,31538.5
2017-02-17,31688.5
2017-02-21,32560.5
2017-02-22,32557.5
2017-02-23,32632.5
2017-02-24,32645.0
2017-02-27,32942.0
2017-02-28,32939.0
2017-03-01,34823.5
2017-03-02,34820.5
2017-03-03,34767.5
2017-03-06,34764.5
2017-03-07,34164.5
2017-03-08,34039.5
2017-03-09,34149.0
2017-03-10,34146.0
2017-03-13,34305.5
2017-03-14,34302.5
2017-03-15,35431.0
2017-03-16,35431.0
2017-03-17,35431.0
2017-03-20,35431.0
2017-03-21,35431.0
2017-03-22,35431.0
2017-03-23,35431.0
2017-03-24,35428.0
2017-03-27,35350.0
2017-03-28,35350.0
2017-03-29,35347.0
2017-03-30,35706.5
2017-03-31,35703.5
2017-04-03,35238.0
2017-04-04,35238.0
2017-04-05,35235.0
2017-04-06,35307.0
2017-04-07,35307.0
2017-04-10,35304.0
2017-04-11,34891.5
2017-04-12,34638.5
2017-04-13,34635.5
2017-04-14,34607.5
2017-04-17,34604.5
2017-04-18,34679.5
2017-04-19,33992.0
2017-04-20,35214.0
2017-04-21,35211.0
2017-04-24,36411.0
2017-04-25,37186.0
2017-04-26,37061.0
2017-04-27,37061.0
2017-04-28,36773.5
2017-05-01,37261.0
2017-05-02,37045.5
2017-05-03,37045.5
2017-05-04,37045.5
2017-05-05,37042.5
2017-05-08,37014.5
2017-05-09,37014.5
2017-05-10,37011.5
2017-05-11,36846.0
2017-05-12,36843.0
2017-05-15,37490.0
2017-05-16,37490.0
2017-05-17,37490.0
2017-05-18,37490.0
2017-05-19,37490.0
2017-05-22,37487.0
2017-05-23,37624.5
2017-05-24,37949.5
2017-05-25,37999.5
2017-05-26,38524.5
2017-05-30,38499.5
2017-05-31,38359.0
2017-06-01,38359.0
2017-06-02,38359.0
2017-06-05,38359.0
2017-06-06,38359.0
2017-06-07,38359.0
2017-06-08,38359.0
2017-06-09,38359.0
2017-06-12,38356.0
2017-06-13,39106.0
2017-06-14,38872.0
2017-06-15,38872.0
2017-06-16,38869.0
2017-06-19,39916.0
2017-06-20,39913.0
2017-06-21,39800.5
2017-06-22,39810.0
2017-06-23,39810.0
2017-06-26,39807.0
2017-06-27,39707.0
2017-06-28,39816.5
2017-06-29,39813.5
2017-06-30,39926.0
2017-07-03,40101.0
2017-07-05,40426.0
2017-07-06,39213.5
2017-07-07,40063.5
2017-07-10,40276.0
2017-07-11,40038.5
2017-07-12,40988.5
2017-07-13,41151.0
2017-07-14,41810.5
2017-07-17,41810.5
2017-07-18,41807.5
2017-07-19,41942.0
2017-07-20,41939.0
2017-07-21,41964.0
2017-07-24,41826.5
2017-07-25,42039.0
2017-07-26,41961.0
2017-07-27,41958.0
2017-07-28,42008.0
2017-07-31,42105.0
2017-08-01,42102.0
2017-08-02,42099.0
2017-08-03,42096.0
2017-08-04,42255.5
2017-08-07,42252.5
2017-08-08,41977.5
2017-08-09,41902.5
2017-08-10,40287.0
2017-08-11,40287.0
2017-08-14,40284.0
2017-08-15,40434.0
2017-08-16,40409.0
2017-08-17,38646.5
2017-08-18,38609.0
2017-08-21,38493.5
2017-08-22,38490.5
2017-08-23,38140.5
2017-08-24,37815.5
2017-08-25,38128.0
2017-08-28,37975.0
2017-08-29,37975.0
2017-08-30,37972.0
2017-08-31,38831.5
2017-09-01,38831.5
2017-09-05,38828.5
2017-09-06,39113.0
2017-09-07,39113.0
2017-09-08,39110.0
2017-09-11,40397.5
2017-09-12,40785.0
2017-09-13,40841.5
2017-09-14,40826.0
2017-09-15,40823.0
2017-09-18,41120.0
2017-09-19,41117.0
2017-09-20,41001.5
2017-09-21,40998.5
2017-09-22,40961.0
2017-09-25,40611.0
2017-09-26,40833.0
2017-09-27,40833.0
2017-09-28,40833.0
2017-09-29,40830.0
2017-10-02,41289.5
2017-10-03,41289.5
2017-10-04,41286.5
2017-10-05,42024.0
2017-10-06,41861.5
2017-10-10,41924.0
2017-10-11,42186.5
2017-10-12,41999.0
2017-10-13,42136.5
2017-10-16,42311.5
2017-10-17,42396.0
2017-10-18,42396.0
2017-10-19,42393.0
2017-10-20,43093.0
2017-10-23,42780.5
2017-10-24,42830.5
2017-10-25,42218.0
2017-10-26,42543.0
2017-10-27,43430.5
2017-10-30,43052.5
2017-10-31,43049.5
2017-11-01,43312.0
2017-11-02,43309.0
2017-11-03,43309.0
2017-11-06,43309.0
2017-11-07,43306.0
2017-11-08,43593.5
2017-11-09,43153.0
2017-11-13,43153.0
2017-11-14,43153.0
2017-11-15,43153.0
2017-11-16,43150.0
2017-11-17,42712.5
2017-11-20,42900.0
2017-11-21,43734.5
2017-11-22,43731.5
2017-11-27,43969.0
2017-11-28,45144.0
2017-11-29,45106.5
2017-11-30,46144.0
2017-12-01,45969.0
2017-12-04,45931.5
2017-12-05,45381.5
2017-12-06,45444.0
2017-12-07,45694.0
2017-12-08,46306.5
2017-12-11,46756.5
2017-12-12,47156.5
2017-12-13,47235.0
2017-12-14,47232.0
2017-12-15,48144.5
2017-12-18,48994.5
2017-12-19,48591.5
2017-12-20,48588.5
2017-12-21,48901.0
2017-12-22,48735.5
2017-12-26,48732.5
2017-12-27,48570.0
2017-12-28,48707.5
2017-12-29,48495.0
2018-01-02,49107.5
2018-01-03,50107.5
2018-01-04,50657.5
2018-01-05,51420.0
2018-01-08,51807.5
2018-01-09,52182.5
2018-01-10,51832.5
2018-01-11,52645.0
2018-01-12,53770.0
2018-01-16,53520.0
2018-01-17,54770.0
2018-01-18,54382.5
2018-01-19,54945.0
2018-01-22,55970.0
2018-01-23,56554.5
2018-01-24,56551.5
2018-01-25,56389.0
2018-01-26,57951.5
2018-01-29,57023.5
2018-01-30,57023.5
2018-01-31,57020.5
2018-02-01,56283.0
2018-02-02,53645.5
2018-02-05,49020.5
2018-02-06,49970.5
2018-02-07,50308.0
2018-02-08,45495.5
2018-02-09,46420.5
2018-02-12,48108.0
2018-02-13,48595.5
2018-02-14,50395.5
2018-02-15,51695.5
2018-02-16,52420.5
2018-02-20,51033.0
2018-02-21,51320.5
2018-02-22,50483.0
2018-02-23,52645.5
2018-02-26,54305.0
2018-02-27,54305.0
2018-02-28,54305.0
2018-03-01,54302.0
2018-03-02,54836.5
2018-03-05,54833.5
2018-03-06,54833.5
2018-03-07,54971.0
2018-03-08,54921.0
2018-03-09,57533.5
2018-03-12,58058.5
2018-03-13,56480.5
2018-03-14,56477.5
2018-03-15,56499.5
2018-03-16,56496.5
2018-03-19,54093.5
2018-03-20,54090.5
2018-03-21,54300.0
2018-03-22,54297.0
2018-03-23,51697.0
2018-03-26,54881.5
2018-03-27,54878.5
2018-03-28,55225.5
2018-03-29,55222.5
2018-04-02,51369.5
2018-04-03,51366.5
2018-04-04,52826.0
2018-04-05,52826.0
2018-04-06,52823.0
2018-04-09,54123.0
2018-04-10,55695.0
2018-04-11,55692.0
2018-04-12,56854.5
2018-04-13,56179.5
2018-04-16,57492.0
2018-04-17,59001.5
2018-04-18,59001.5
2018-04-19,58998.5
2018-04-20,57558.0
2018-04-23,57555.0
2018-04-24,55314.5
2018-04-25,55314.5
2018-04-26,55314.5
2018-04-27,55314.5
2018-04-30,55314.5
2018-05-01,55314.5
2018-05-02,55311.5
2018-05-03,54974.0
2018-05-04,56833.5
2018-05-07,56833.5
2018-05-08,56830.5
2018-05-09,58190.0
2018-05-10,58190.0
2018-05-11,58190.0
2018-05-14,58187.0
2018-05-15,56959.0
2018-05-16,56959.0
2018-05-17,56956.0
2018-05-18,56693.5
2018-05-21,57543.5
2018-05-22,57268.5
2018-05-23,57356.0
2018-05-24,57278.0
2018-05-25,57278.0
2018-05-29,57275.0
2018-05-30,58937.5
2018-05-31,58150.0
2018-06-01,59409.5
2018-06-04,59409.5
2018-06-05,59406.5
2018-06-06,60331.5
2018-06-07,60456.5
2018-06-08,60903.5
2018-06-11,60900.5
2018-06-12,60697.5
2018-06-13,60694.5
2018-06-14,60932.0
2018-06-15,60594.5
2018-06-18,60332.0
2018-06-19,59619.5
2018-06-20,60169.5
2018-06-21,58904.0
2018-06-22,58904.0
2018-06-25,58904.0
2018-06-26,58901.0
2018-06-27,58048.0
2018-06-28,58048.0
2018-06-29,58045.0
2018-07-02,57645.0
2018-07-03,57207.5
2018-07-05,58382.5
2018-07-06,59507.5
2018-07-09,60820.0
2018-07-10,61257.5
2018-07-11,60507.5
2018-07-12,61404.5
2018-07-13,61404.5
2018-07-16,61404.5
2018-07-17,61404.5
2018-07-18,61404.5
2018-07-19,61404.5
2018-07-20,61401.5
2018-07-23,61614.0
2018-07-24,61964.0
2018-07-25,63223.5
2018-07-26,63223.5
2018-07-27,63223.5
2018-07-30,63223.5
2018-07-31,63220.5
2018-08-01,63067.5
2018-08-02,63067.5
2018-08-03,63064.5
2018-08-06,63611.5
2018-08-07,63608.5
2018-08-08,63683.5
2018-08-09,63471.0
2018-08-10,62346.0
2018-08-13,61908.5
2018-08-14,62696.0
2018-08-15,61743.0
2018-08-16,61740.0
2018-08-17,62365.0
2018-08-20,62702.5
2018-08-21,62927.5
2018-08-22,62877.5
2018-08-23,62437.0
2018-08-24,62434.0
2018-08-27,63431.0
2018-08-28,63428.0
2018-08-29,64403.0
2018-08-30,63653.0
2018-08-31,63640.5
2018-09-04,63287.5
2018-09-05,63287.5
2018-09-06,63284.5
2018-09-07,62834.5
2018-09-10,63247.0
2018-09-11,63622.0
2018-09-12,63719.0
2018-09-13,63719.0
2018-09-14,63716.0
2018-09-17,62941.0
2018-09-18,63728.5
2018-09-19,63897.5
2018-09-20,65010.0
2018-09-21,64897.5
2018-09-24,64360.0
2018-09-25,64247.5
2018-09-26,63860.0
2018-09-27,64097.5
2018-09-28,64057.0
2018-10-01,64054.0
2018-10-02,64226.0
2018-10-03,64223.0
2018-10-04,62895.0
2018-10-05,62892.0
2018-10-09,62689.0
2018-10-10,62689.0
2018-10-11,62689.0
2018-10-12,62689.0
2018-10-15,62686.0
2018-10-16,65211.0
2018-10-17,64861.0
2018-10-18,63148.5
2018-10-19,63448.5
2018-10-22,62723.5
2018-10-23,61698.5
2018-10-24,58433.0
2018-10-25,58430.0
2018-10-26,55830.0
2018-10-29,53742.5
2018-10-30,56755.0
2018-10-31,58930.0
2018-11-01,59955.0
2018-11-02,59005.0
2018-11-05,59742.5
2018-11-06,60242.5
2018-11-07,63464.5
2018-11-08,63464.5
2018-11-09,63464.5
2018-11-13,63464.5
2018-11-14,63464.5
2018-11-15,63461.5
2018-11-16,64321.0
2018-11-19,64318.0
2018-11-20,62290.0
2018-11-21,62290.0
2018-11-23,62287.0
2018-11-26,64496.5
2018-11-27,64493.5
2018-11-28,67565.5
2018-11-29,67562.5
2018-11-30,68084.5
2018-12-03,68081.5
2018-12-04,63844.0
2018-12-05,64556.5
2018-12-06,62991.0
2018-12-07,62988.0
2018-12-10,63413.0
2018-12-11,63500.5
2018-12-12,64300.5
2018-12-13,63913.0
2018-12-14,61013.0
2018-12-17,58272.5
2018-12-18,58272.5
2018-12-19,58272.5
2018-12-20,58272.5
2018-12-21,58269.5
2018-12-24,54129.0
2018-12-26,54129.0
2018-12-27,54129.0
2018-12-28,54129.0
2018-12-31,54126.0
2019-01-02,54085.5
2019-01-03,54082.5
2019-01-04,57867.0
2019-01-07,57864.0
2019-01-08,58714.0
2019-01-09,59264.0
2019-01-10,59901.5
2019-01-11,59789.0
2019-01-14,59189.0
2019-01-15,60539.0
2019-01-16,60914.0
2019-01-17,61626.5
2019-01-18,63401.5
2019-01-22,61189.0
2019-01-23,61839.0
2019-01-24,61914.0
2019-01-25,63189.0
2019-01-28,61989.0
2019-01-29,61951.5
2019-01-30,63989.0
2019-01-31,64989.0
2019-02-01,65148.5
2019-02-04,65145.5
2019-02-05,65483.0
2019-02-06,65480.0
2019-02-07,65477.0
2019-02-08,65364.5
2019-02-11,65839.5
2019-02-12,67524.0
2019-02-13,67524.0
2019-02-14,67524.0
2019-02-15,67521.0
2019-02-19,68068.0
2019-02-20,68065.0
2019-02-21,67352.5
2019-02-22,67574.5
2019-02-25,67571.5
2019-02-26,67571.5
2019-02-27,67568.5
2019-02-28,67565.5
2019-03-01,69137.5
2019-03-04,69134.5
2019-03-05,69097.0
2019-03-06,69097.0
2019-03-07,69097.0
