,equity
2015-11-06,-5940.0
2015-11-09,-5945.0
2015-11-10,-5375.0
2015-11-12,-5445.0
2015-11-13,-3950.0
2015-11-16,-3950.0
2015-11-17,-3950.0
2015-11-18,-3950.0
2015-11-19,-3955.0
2015-11-20,-3505.0
2015-11-23,-3905.0
2015-11-24,-4460.0
2015-11-25,-4460.0
2015-11-27,-4460.0
2015-11-30,-4465.0
2015-12-01,-5135.0
2015-12-02,-5740.0
2015-12-03,-5740.0
2015-12-04,-5740.0
2015-12-07,-5745.0
2015-12-08,-5290.0
2015-12-09,-5290.0
2015-12-10,-5295.0
2015-12-11,-4725.0
2015-12-14,-1800.0
2015-12-15,-1800.0
2016-01-19,-1805.0
2016-01-20,345.0
2016-01-21,45.0
2016-01-22,-1260.0
2016-01-25,-1265.0
2016-01-26,280.0
2016-01-27,280.0
2016-01-28,275.0
2016-01-29,-225.0
2016-02-01,-730.0
2016-02-02,-730.0
2016-02-03,-730.0
2016-02-04,-730.0
2016-02-05,-730.0
2016-02-08,-730.0
2016-02-09,-730.0
2016-02-10,-735.0
2016-02-11,-85.0
2016-02-12,615.0
2016-02-16,-990.0
2016-02-17,-990.0
2016-02-18,-990.0
2016-02-19,-995.0
2016-02-22,-2045.0
2016-02-23,-2500.0
2016-02-24,-2500.0
2016-02-25,-2500.0
2016-02-26,-2505.0
2016-02-29,-1710.0
2016-03-01,-1710.0
2016-03-02,-1710.0
2016-03-03,-1710.0
2016-03-04,-1710.0
2016-03-07,-1710.0
2016-03-08,-1710.0
2016-03-09,-1710.0
2016-03-10,-1710.0
2016-03-11,-1710.0
2016-03-14,-1715.0
2016-03-15,-1765.0
2016-04-19,-2480.0
2016-04-20,-2480.0
2016-04-21,-2480.0
2016-04-22,-2485.0
2016-04-25,-2735.0
2016-04-26,-2585.0
2016-04-27,-2635.0
2016-04-28,-2790.0
2016-04-29,-2790.0
2016-05-02,-2790.0
2016-05-03,-2790.0
2016-05-04,-2790.0
2016-05-05,-2795.0
2016-05-06,-2395.0
2016-05-09,-3300.0
2016-05-10,-3300.0
2016-05-11,-3300.0
2016-05-12,-3305.0
2016-05-13,-3205.0
2016-05-16,-3310.0
2016-05-17,-3310.0
2016-05-18,-3315.0
2016-05-19,-3065.0
2016-05-20,-3565.0
2016-05-23,-4020.0
2016-05-24,-4020.0
2016-05-25,-4025.0
2016-05-26,-4175.0
2016-05-27,-4575.0
2016-05-31,-5080.0
2016-06-01,-5080.0
2016-06-02,-5080.0
2016-06-03,-5080.0
2016-06-06,-5080.0
2016-06-07,-5080.0
2016-06-08,-5080.0
2016-06-09,-5080.0
2016-06-10,-5080.0
2016-06-13,-5080.0
2016-06-14,-5080.0
2016-07-25,-5080.0
2016-07-26,-5080.0
2016-07-27,-5085.0
2016-07-28,-5285.0
2016-07-29,-5485.0
2016-08-01,-6040.0
2016-08-02,-6040.0
2016-08-03,-6040.0
2016-08-04,-6045.0
2016-08-05,-6545.0
2016-08-08,-7050.0
2016-08-09,-7050.0
2016-08-10,-7050.0
2016-08-11,-7050.0
2016-08-12,-7050.0
2016-08-15,-7050.0
2016-08-16,-7055.0
2016-08-17,-6855.0
2016-08-18,-7105.0
2016-08-19,-7310.0
2016-08-22,-7310.0
2016-08-23,-7310.0
2016-08-24,-7310.0
2016-08-25,-7310.0
2016-08-26,-7310.0
2016-08-29,-7310.0
2016-08-30,-7315.0
2016-08-31,-7415.0
2016-09-01,-7565.0
2016-09-02,-7370.0
2016-09-06,-7375.0
2016-09-07,-7880.0
2016-09-08,-7880.0
2016-09-09,-7880.0
2016-09-12,-7885.0
2016-09-13,-9140.0
2016-09-14,-9140.0
2016-09-15,-9145.0
2016-09-16,-10395.0
2016-09-19,-12200.0
2016-09-20,-12200.0
2016-10-24,-12200.0
2016-10-25,-12205.0
2016-10-26,-11905.0
2016-10-27,-11805.0
2016-10-28,-11360.0
2016-10-31,-11365.0
2016-11-01,-11065.0
2016-11-02,-10220.0
2016-11-03,-10220.0
2016-11-04,-10220.0
2016-11-07,-10220.0
2016-11-08,-10220.0
2016-11-09,-10225.0
2016-11-10,-12625.0
2016-11-14,-12075.0
2016-11-15,-12530.0
2016-11-16,-12530.0
2016-11-17,-12530.0
2016-11-18,-12535.0
2016-11-21,-12785.0
2016-11-22,-13435.0
2016-11-23,-13335.0
2016-11-25,-13390.0
2016-11-28,-13390.0
2016-11-29,-13390.0
2016-11-30,-13390.0
2016-12-01,-13390.0
2016-12-02,-13390.0
2016-12-05,-13390.0
2016-12-06,-13390.0
2016-12-07,-13390.0
2016-12-08,-13395.0
2016-12-09,-13145.0
2016-12-12,-13750.0
2016-12-13,-13750.0
2016-12-14,-13750.0
2016-12-15,-13755.0
2016-12-16,-14005.0
2016-12-19,-14310.0
2016-12-20,-14310.0
2017-01-18,-14310.0
2017-01-19,-14315.0
2017-01-20,-14365.0
2017-01-23,-14570.0
2017-01-24,-14570.0
2017-01-25,-14570.0
2017-01-26,-14570.0
2017-01-27,-14570.0
2017-01-30,-14570.0
2017-01-31,-14570.0
2017-02-01,-14570.0
2017-02-02,-14570.0
2017-02-03,-14570.0
2017-02-06,-14575.0
2017-02-07,-14430.0
2017-02-08,-14430.0
2017-02-09,-14430.0
2017-02-10,-14435.0
2017-02-13,-14685.0
2017-02-14,-14935.0
2017-02-15,-15690.0
2017-02-16,-15690.0
2017-02-17,-15690.0
2017-02-21,-15690.0
2017-02-22,-15690.0
2017-02-23,-15690.0
2017-02-24,-15695.0
2017-02-27,-16045.0
2017-02-28,-16100.0
2017-03-01,-16100.0
2017-03-02,-16100.0
2017-03-03,-16105.0
2017-03-06,-16360.0
2017-03-07,-16360.0
2017-03-08,-16365.0
2017-03-09,-16415.0
2017-03-10,-16515.0
2017-03-13,-16620.0
2017-03-14,-16620.0
2017-04-24,-16620.0
2017-04-25,-16620.0
2017-04-26,-16620.0
2017-04-27,-16620.0
2017-04-28,-16620.0
2017-05-01,-16620.0
2017-05-02,-16620.0
2017-05-03,-16620.0
2017-05-04,-16620.0
2017-05-05,-16620.0
2017-05-08,-16620.0
2017-05-09,-16620.0
2017-05-10,-16625.0
2017-05-11,-16575.0
2017-05-12,-16575.0
2017-05-15,-16730.0
2017-05-16,-16730.0
2017-05-17,-16730.0
2017-05-18,-16735.0
2017-05-19,-16385.0
2017-05-22,-17640.0
2017-05-23,-17640.0
2017-05-24,-17645.0
2017-05-25,-18145.0
2017-05-26,-17945.0
2017-05-30,-18100.0
2017-05-31,-18100.0
2017-06-01,-18105.0
2017-06-02,-18455.0
2017-06-05,-18410.0
2017-06-06,-18410.0
2017-06-07,-18410.0
2017-06-08,-18410.0
2017-06-09,-18410.0
2017-06-12,-18415.0
2017-06-13,-18515.0
2017-06-14,-18815.0
2017-06-15,-18520.0
2017-06-16,-18520.0
2017-06-19,-18525.0
2017-06-20,-18925.0
2017-07-24,-18540.0
2017-07-25,-18540.0
2017-07-26,-18540.0
2017-07-27,-18545.0
2017-07-28,-18245.0
2017-07-31,-18295.0
2017-08-01,-18595.0
2017-08-02,-18700.0
2017-08-03,-18700.0
2017-08-04,-18700.0
2017-08-07,-18700.0
2017-08-08,-18700.0
2017-08-09,-18700.0
2017-08-10,-18705.0
2017-08-11,-16955.0
2017-08-14,-17760.0
2017-08-15,-17760.0
2017-08-16,-17765.0
2017-08-17,-17715.0
2017-08-18,-16015.0
2017-08-21,-16070.0
2017-08-22,-16070.0
2017-08-23,-16070.0
2017-08-24,-16075.0
2017-08-25,-16175.0
2017-08-28,-16430.0
2017-08-29,-16430.0
2017-08-30,-16430.0
2017-08-31,-16435.0
2017-09-01,-16935.0
2017-09-05,-16340.0
2017-09-06,-16340.0
2017-09-07,-16340.0
2017-09-08,-16340.0
2017-09-11,-16340.0
2017-09-12,-16345.0
2017-09-13,-16545.0
2017-09-14,-16800.0
2017-09-15,-16800.0
2017-09-18,-16800.0
2017-09-19,-16805.0
2017-10-24,-17165.0
2017-10-25,-16915.0
2017-10-26,-16870.0
2017-10-27,-16870.0
2017-10-30,-16870.0
2017-10-31,-16870.0
2017-11-01,-16870.0
2017-11-02,-16870.0
2017-11-03,-16870.0
2017-11-06,-16870.0
2017-11-07,-16870.0
2017-11-08,-16875.0
2017-11-09,-16875.0
2017-11-13,-16725.0
2017-11-14,-16430.0
2017-11-15,-16430.0
2017-11-16,-16430.0
2017-11-17,-16435.0
2017-11-20,-16485.0
2017-11-21,-17085.0
2017-11-22,-17535.0
2017-11-27,-17690.0
2017-11-28,-17690.0
2017-11-29,-17695.0
2017-11-30,-17595.0
2017-12-01,-17395.0
2017-12-04,-17750.0
2017-12-05,-17750.0
2017-12-06,-17750.0
2017-12-07,-17750.0
2017-12-08,-17750.0
2017-12-11,-17750.0
2017-12-12,-17755.0
2017-12-13,-17655.0
2017-12-14,-17705.0
2017-12-15,-17860.0
2017-12-18,-17860.0
2017-12-19,-17865.0
2018-01-23,-18075.0
2018-01-24,-17825.0
2018-01-25,-17630.0
2018-01-26,-17630.0
2018-01-29,-17630.0
2018-01-30,-17630.0
2018-01-31,-17635.0
2018-02-01,-17985.0
2018-02-02,-18085.0
2018-02-05,-16385.0
2018-02-06,-7485.0
2018-02-07,-10790.0
2018-02-08,-10790.0
2018-02-09,-10795.0
2018-02-12,-12145.0
2018-02-13,-11895.0
2018-02-14,-13000.0
2018-02-15,-13000.0
2018-02-16,-13000.0
2018-02-20,-13005.0
2018-02-21,-12705.0
2018-02-22,-12305.0
2018-02-23,-13410.0
2018-02-26,-13410.0
2018-02-27,-13415.0
2018-02-28,-12265.0
2018-03-01,-11515.0
2018-03-02,-9770.0
2018-03-05,-9770.0
2018-03-06,-9770.0
2018-03-07,-9775.0
2018-03-08,-11075.0
2018-03-09,-11725.0
2018-03-12,-13275.0
2018-03-13,-12880.0
2018-03-14,-12880.0
2018-03-15,-12880.0
2018-03-16,-12885.0
2018-03-19,-13240.0
2018-03-20,-13240.0
2018-04-24,-13245.0
2018-04-25,-12645.0
2018-04-26,-12545.0
2018-04-27,-13150.0
2018-04-30,-13155.0
2018-05-01,-13055.0
2018-05-02,-13455.0
2018-05-03,-13310.0
2018-05-04,-13310.0
2018-05-07,-13315.0
2018-05-08,-13365.0
2018-05-09,-13365.0
2018-05-10,-14120.0
2018-05-11,-14120.0
2018-05-14,-14120.0
2018-05-15,-14120.0
2018-05-16,-14120.0
2018-05-17,-14120.0
2018-05-18,-14120.0
2018-05-21,-14125.0
2018-05-22,-14175.0
2018-05-23,-13875.0
2018-05-24,-14330.0
2018-05-25,-14330.0
2018-05-29,-14330.0
2018-05-30,-14335.0
2018-05-31,-14485.0
2018-06-01,-14585.0
2018-06-04,-15290.0
2018-06-05,-15295.0
2018-06-06,-15745.0
2018-06-07,-16245.0
2018-06-08,-15700.0
2018-06-11,-15700.0
2018-06-12,-15700.0
2018-06-13,-15705.0
2018-06-14,-15105.0
2018-06-15,-15710.0
2018-06-18,-15710.0
2018-06-19,-15710.0
2018-07-24,-15710.0
2018-07-25,-15715.0
2018-07-26,-15715.0
2018-07-27,-15965.0
2018-07-30,-15615.0
2018-07-31,-15270.0
2018-08-01,-15270.0
2018-08-02,-15270.0
2018-08-03,-15275.0
2018-08-06,-15525.0
2018-08-07,-15925.0
2018-08-08,-16230.0
2018-08-09,-16230.0
2018-08-10,-16230.0
2018-08-13,-16230.0
2018-08-14,-16230.0
2018-08-15,-16235.0
2018-08-16,-16035.0
2018-08-17,-16290.0
2018-08-20,-16290.0
2018-08-21,-16290.0
2018-08-22,-16290.0
2018-08-23,-16295.0
2018-08-24,-16395.0
2018-08-27,-16495.0
2018-08-28,-16445.0
2018-08-29,-16395.0
2018-08-30,-16400.0
2018-08-31,-16400.0
2018-09-04,-16400.0
2018-09-05,-16400.0
2018-09-06,-16405.0
2018-09-07,-16005.0
2018-09-10,-15910.0
2018-09-11,-15910.0
2018-09-12,-15915.0
2018-09-13,-16065.0
2018-09-14,-16915.0
2018-09-17,-17015.0
2018-09-18,-16820.0
2018-10-23,-16820.0
2018-10-24,-16820.0
2018-10-25,-16825.0
2018-10-26,-16125.0
2018-10-29,-16030.0
2018-10-30,-16030.0
2018-10-31,-16035.0
2018-11-01,-16185.0
2018-11-02,-17085.0
2018-11-05,-16685.0
2018-11-06,-17135.0
2018-11-07,-18090.0
2018-11-08,-18090.0
2018-11-09,-18095.0
2018-11-13,-17100.0
2018-11-14,-17100.0
2018-11-15,-17100.0
2018-11-16,-17100.0
2018-11-19,-17105.0
2018-11-20,-15905.0
2018-11-21,-15305.0
2018-11-23,-15310.0
2018-11-26,-15310.0
2018-11-27,-15310.0
2018-11-28,-15315.0
2018-11-29,-15565.0
2018-11-30,-15470.0
2018-12-03,-15470.0
2018-12-04,-15470.0
2018-12-05,-15475.0
2018-12-06,-14125.0
2018-12-07,-13575.0
2018-12-10,-12580.0
2018-12-11,-12580.0
2018-12-12,-12585.0
2018-12-13,-13135.0
2018-12-14,-12335.0
2018-12-17,-12240.0
2018-12-18,-12240.0
2018-12-21,-12245.0
2018-12-24,-11845.0
2018-12-26,-11745.0
2018-12-27,-12145.0
2018-12-28,-11850.0
2018-12-31,-11855.0
2019-01-02,-11860.0
2019-01-03,-11860.0
2019-01-04,-11860.0
2019-01-07,-11865.0
2019-01-08,-12065.0
2019-01-09,-12265.0
2019-01-10,-12220.0
2019-01-11,-12220.0
2019-01-14,-12220.0
2019-01-15,-12220.0
2019-01-16,-12220.0
2019-01-17,-12220.0
2019-01-18,-12220.0
2019-01-22,-12220.0
2019-01-23,-12220.0
2019-01-24,-12220.0
2019-01-25,-12220.0
2019-01-28,-12220.0
2019-01-29,-12220.0
2019-01-30,-12220.0
2019-01-31,-12220.0
2019-02-01,-12220.0
2019-02-04,-12220.0
2019-02-05,-12225.0
2019-02-06,-12325.0
2019-02-07,-12375.0
2019-02-08,-11730.0
2019-02-11,-11730.0
2019-02-12,-11735.0
2019-02-13,-11585.0
2019-02-14,-11735.0
2019-02-15,-11040.0
2019-02-19,-11040.0
2019-02-20,-11040.0
2019-02-21,-11045.0
2019-02-22,-10695.0
2019-02-25,-10700.0
2019-02-26,-10700.0
2019-02-27,-10700.0
2019-02-28,-10705.0
2019-03-01,-11155.0
2019-03-04,-11705.0
2019-03-05,-11205.0
2019-03-06,-11210.0
2019-03-07,-11210.0
